Timestamp,SE1,SE2,SE3,SE4
2021-07-05 03:00:00,41.29,41.29,41.29,72.01
2021-07-05 04:00:00,41.77,41.77,41.77,71.54
2021-07-05 05:00:00,42.9,42.9,52.88,74.09
2021-07-05 06:00:00,44.92,44.92,55.19,89.37
2021-07-05 07:00:00,57.05,57.05,58.11,101.93
2021-07-05 08:00:00,61.1,61.1,62.27,105.69
2021-07-05 09:00:00,60.08,60.08,86.59,103.55
2021-07-05 10:00:00,60.02,60.02,99.95,101.0
2021-07-05 11:00:00,44.86,59.83,62.0,100.09
2021-07-05 12:00:00,44.84,49.83,61.08,97.91
2021-07-05 13:00:00,44.75,46.81,61.08,94.23
2021-07-05 14:00:00,44.52,50.83,60.94,88.93
2021-07-05 15:00:00,44.4,47.91,60.79,83.93
2021-07-05 16:00:00,44.23,44.23,60.77,87.8
2021-07-05 17:00:00,44.12,44.12,60.91,99.36
2021-07-05 18:00:00,43.89,43.89,105.6,105.6
2021-07-05 19:00:00,44.34,44.34,59.35,114.99
2021-07-05 20:00:00,44.51,46.12,58.08,115.99
2021-07-05 21:00:00,44.27,44.27,56.19,97.2
2021-07-05 22:00:00,43.39,43.39,54.99,90.75
2021-07-05 23:00:00,42.66,42.66,54.46,64.16
2021-07-06 00:00:00,44.71,44.71,54.84,54.84
2021-07-06 01:00:00,44.83,44.83,44.83,44.83
2021-07-06 02:00:00,44.69,44.69,44.69,44.69
2021-07-06 03:00:00,44.59,44.59,44.59,44.59
2021-07-06 04:00:00,44.89,44.89,44.89,44.89
2021-07-06 05:00:00,46.58,46.58,52.58,52.58
2021-07-06 06:00:00,45.07,45.07,57.01,80.56
2021-07-06 07:00:00,46.4,46.4,58.52,96.59
2021-07-06 08:00:00,47.03,47.03,97.06,97.06
2021-07-06 09:00:00,47.05,47.05,87.29,87.29
2021-07-06 10:00:00,46.69,46.69,76.8,76.8
2021-07-06 11:00:00,46.46,46.46,63.03,70.34
2021-07-06 12:00:00,45.28,45.28,59.33,60.07
2021-07-06 13:00:00,44.94,44.94,57.85,58.48
2021-07-06 14:00:00,45.18,45.18,57.64,57.64
2021-07-06 15:00:00,45.67,45.67,57.71,61.24
2021-07-06 16:00:00,46.11,46.11,59.06,59.06
2021-07-06 17:00:00,46.6,46.6,73.35,73.68
2021-07-06 18:00:00,48.22,48.22,89.27,89.27
2021-07-06 19:00:00,49.02,50.03,97.54,97.54
2021-07-06 20:00:00,49.21,55.57,58.56,100.99
2021-07-06 21:00:00,47.78,54.89,57.88,57.88
2021-07-06 22:00:00,47.21,48.98,57.52,57.52
2021-07-06 23:00:00,46.99,46.99,54.1,54.1
2021-07-07 00:00:00,48.56,48.56,48.56,48.56
2021-07-07 01:00:00,48.06,48.06,48.06,48.06
2021-07-07 02:00:00,48.06,48.06,48.06,48.06
2021-07-07 03:00:00,47.59,47.59,47.59,47.59
2021-07-07 04:00:00,47.94,47.94,47.94,47.94
2021-07-07 05:00:00,46.87,46.87,46.87,46.87
2021-07-07 06:00:00,46.97,46.97,56.64,56.64
2021-07-07 07:00:00,48.23,48.23,59.57,102.27
2021-07-07 08:00:00,48.38,48.38,108.31,108.31
2021-07-07 09:00:00,48.39,48.39,104.93,104.93
2021-07-07 10:00:00,45.96,52.6,98.24,98.24
2021-07-07 11:00:00,45.88,49.85,90.85,97.2
2021-07-07 12:00:00,45.82,46.85,82.9,95.31
2021-07-07 13:00:00,45.81,46.91,82.9,95.03
2021-07-07 14:00:00,45.74,46.85,81.22,94.65
2021-07-07 15:00:00,45.68,46.73,82.8,94.55
2021-07-07 16:00:00,45.62,46.71,94.06,94.06
2021-07-07 17:00:00,45.56,45.56,97.88,97.88
2021-07-07 18:00:00,45.2,45.2,110.84,110.84
2021-07-07 19:00:00,45.65,45.65,122.97,126.55
2021-07-07 20:00:00,46.57,46.57,70.68,110.17
2021-07-07 21:00:00,46.09,46.09,59.85,59.85
2021-07-07 22:00:00,46.43,46.43,57.78,57.78
2021-07-07 23:00:00,46.78,46.78,54.81,54.81
2021-07-08 00:00:00,47.15,47.15,47.15,47.15
2021-07-08 01:00:00,46.66,46.66,46.66,46.66
2021-07-08 02:00:00,45.9,45.9,45.9,45.9
2021-07-08 03:00:00,45.87,45.87,45.87,45.87
2021-07-08 04:00:00,46.85,46.85,46.85,46.85
2021-07-08 05:00:00,49.68,49.68,49.68,49.68
2021-07-08 06:00:00,49.72,51.14,57.97,57.97
2021-07-08 07:00:00,49.73,74.89,74.89,120.46
2021-07-08 08:00:00,49.64,88.5,96.84,121.69
2021-07-08 09:00:00,49.53,88.47,100.08,117.93
2021-07-08 10:00:00,49.72,73.09,102.43,110.01
2021-07-08 11:00:00,49.66,64.18,95.09,108.36
2021-07-08 12:00:00,49.67,65.61,90.05,105.07
2021-07-08 13:00:00,49.66,75.43,90.05,102.8
2021-07-08 14:00:00,49.44,88.49,94.84,106.99
2021-07-08 15:00:00,49.55,92.5,93.51,115.69
2021-07-08 16:00:00,49.61,91.85,97.78,117.6
2021-07-08 17:00:00,49.6,92.05,92.05,120.33
2021-07-08 18:00:00,49.7,95.91,95.91,125.93
2021-07-08 19:00:00,49.85,97.62,97.62,126.0
2021-07-08 20:00:00,49.89,90.27,90.27,125.93
2021-07-08 21:00:00,49.85,79.56,79.56,121.12
2021-07-08 22:00:00,49.76,59.97,59.97,62.03
2021-07-08 23:00:00,49.64,57.35,57.35,57.35
2021-07-09 00:00:00,57.32,57.32,57.32,57.32
2021-07-09 01:00:00,56.93,56.93,56.93,56.93
2021-07-09 02:00:00,56.16,56.16,56.16,56.16
2021-07-09 03:00:00,56.26,56.26,56.26,56.26
2021-07-09 04:00:00,56.35,56.35,56.35,56.35
2021-07-09 05:00:00,57.31,57.31,57.31,57.31
2021-07-09 06:00:00,57.78,57.78,57.78,57.78
2021-07-09 07:00:00,77.95,77.95,77.95,101.98
2021-07-09 08:00:00,107.97,107.97,107.97,107.97
2021-07-09 09:00:00,104.62,104.62,104.62,104.62
2021-07-09 10:00:00,105.46,105.46,105.46,105.46
2021-07-09 11:00:00,102.38,102.38,102.38,102.38
2021-07-09 12:00:00,95.0,95.0,95.0,95.0
2021-07-09 13:00:00,91.92,91.92,91.92,91.92
2021-07-09 14:00:00,87.0,87.0,87.0,87.0
2021-07-09 15:00:00,83.21,83.21,83.21,83.21
2021-07-09 16:00:00,82.5,82.5,82.5,82.5
2021-07-09 17:00:00,86.03,86.03,86.03,86.03
2021-07-09 18:00:00,92.2,92.2,92.2,92.2
2021-07-09 19:00:00,77.62,77.62,77.62,77.62
2021-07-09 20:00:00,61.76,61.76,61.76,61.76
2021-07-09 21:00:00,57.91,57.91,57.91,57.91
2021-07-09 22:00:00,57.16,57.16,57.16,57.16
2021-07-09 23:00:00,56.23,56.23,56.23,56.23
2021-07-10 00:00:00,56.91,56.91,56.91,56.91
2021-07-10 01:00:00,55.47,55.47,55.47,55.47
2021-07-10 02:00:00,54.71,54.71,54.71,54.71
2021-07-10 03:00:00,54.28,54.28,54.28,54.28
2021-07-10 04:00:00,52.86,52.86,52.86,52.86
2021-07-10 05:00:00,52.92,52.92,52.92,52.92
2021-07-10 06:00:00,53.54,53.54,53.54,53.54
2021-07-10 07:00:00,54.43,54.43,54.43,54.43
2021-07-10 08:00:00,55.33,55.33,55.33,55.33
2021-07-10 09:00:00,57.11,57.11,57.11,57.11
2021-07-10 10:00:00,57.55,57.55,57.55,57.55
2021-07-10 11:00:00,57.53,57.53,57.53,57.53
2021-07-10 12:00:00,57.32,57.32,57.32,57.32
2021-07-10 13:00:00,56.99,56.99,56.99,56.99
2021-07-10 14:00:00,55.81,55.81,55.81,55.81
2021-07-10 15:00:00,55.47,55.47,55.47,55.47
2021-07-10 16:00:00,55.49,55.49,55.49,55.49
2021-07-10 17:00:00,56.41,56.41,56.41,56.41
2021-07-10 18:00:00,57.08,57.08,57.08,57.08
2021-07-10 19:00:00,57.01,57.01,57.01,57.01
2021-07-10 20:00:00,56.29,56.29,56.29,56.29
2021-07-10 21:00:00,55.49,55.49,55.49,55.49
2021-07-10 22:00:00,55.01,55.01,55.01,55.01
2021-07-10 23:00:00,54.51,54.51,54.51,54.51
2021-07-11 00:00:00,53.7,53.7,53.7,53.7
2021-07-11 01:00:00,50.54,50.54,50.54,50.54
2021-07-11 02:00:00,49.89,49.89,49.89,49.89
2021-07-11 03:00:00,50.13,50.13,50.13,50.13
2021-07-11 04:00:00,49.39,49.39,49.39,49.39
2021-07-11 05:00:00,50.45,50.45,50.45,50.45
2021-07-11 06:00:00,54.24,54.24,54.24,54.24
2021-07-11 07:00:00,54.87,54.87,54.87,54.87
2021-07-11 08:00:00,55.41,55.41,55.41,55.41
2021-07-11 09:00:00,57.05,57.05,57.05,57.05
2021-07-11 10:00:00,57.89,57.89,57.89,57.89
2021-07-11 11:00:00,58.61,58.61,58.61,58.61
2021-07-11 12:00:00,58.59,58.59,58.59,58.59
2021-07-11 13:00:00,58.45,58.45,58.45,58.45
2021-07-11 14:00:00,58.19,58.19,58.19,58.19
2021-07-11 15:00:00,58.3,58.3,58.3,58.3
2021-07-11 16:00:00,58.29,58.29,58.29,58.29
2021-07-11 17:00:00,58.55,58.55,58.55,58.55
2021-07-11 18:00:00,60.36,60.36,60.36,60.36
2021-07-11 19:00:00,60.61,60.61,60.61,60.61
2021-07-11 20:00:00,60.5,60.5,60.5,60.5
2021-07-11 21:00:00,59.56,59.56,59.56,59.56
2021-07-11 22:00:00,58.27,58.27,58.27,58.27
2021-07-11 23:00:00,57.42,57.42,57.42,57.42
2021-07-12 00:00:00,56.68,56.68,56.68,56.68
2021-07-12 01:00:00,56.03,56.03,56.03,56.03
2021-07-12 02:00:00,54.87,54.87,54.87,54.87
2021-07-12 03:00:00,54.95,54.95,54.95,54.95
2021-07-12 04:00:00,56.12,56.12,56.12,56.12
2021-07-12 05:00:00,57.0,57.0,57.0,57.0
2021-07-12 06:00:00,65.02,65.02,65.02,65.02
2021-07-12 07:00:00,103.09,103.09,103.09,103.09
2021-07-12 08:00:00,106.01,106.01,106.01,106.01
2021-07-12 09:00:00,101.8,101.8,101.8,101.8
2021-07-12 10:00:00,95.94,95.94,95.94,95.94
2021-07-12 11:00:00,94.99,94.99,94.99,94.99
2021-07-12 12:00:00,91.16,91.16,91.16,91.16
2021-07-12 13:00:00,87.0,87.0,87.0,87.0
2021-07-12 14:00:00,86.47,86.47,86.47,86.47
2021-07-12 15:00:00,88.89,88.89,88.89,88.89
2021-07-12 16:00:00,89.5,89.5,89.5,89.5
2021-07-12 17:00:00,99.93,99.93,99.93,99.93
2021-07-12 18:00:00,105.85,105.85,105.85,105.85
2021-07-12 19:00:00,117.6,117.6,117.6,117.6
2021-07-12 20:00:00,75.73,75.73,75.73,75.73
2021-07-12 21:00:00,69.83,69.83,69.83,69.83
2021-07-12 22:00:00,66.76,66.76,66.76,66.76
2021-07-12 23:00:00,58.27,58.27,58.27,58.27
2021-07-13 00:00:00,62.83,62.83,62.83,62.83
2021-07-13 01:00:00,63.92,63.92,63.92,63.92
2021-07-13 02:00:00,62.65,62.65,62.65,62.65
2021-07-13 03:00:00,60.97,60.97,60.97,60.97
2021-07-13 04:00:00,60.78,60.78,60.78,60.78
2021-07-13 05:00:00,60.88,60.88,60.88,60.88
2021-07-13 06:00:00,60.72,60.72,60.72,60.72
2021-07-13 07:00:00,79.58,79.58,79.58,79.58
2021-07-13 08:00:00,89.96,89.96,89.96,89.96
2021-07-13 09:00:00,103.46,103.46,103.46,103.46
2021-07-13 10:00:00,100.05,100.05,100.05,100.05
2021-07-13 11:00:00,101.8,101.8,101.8,101.8
2021-07-13 12:00:00,97.01,97.01,97.01,97.01
2021-07-13 13:00:00,81.95,81.95,81.95,81.95
2021-07-13 14:00:00,81.92,81.92,81.92,81.92
2021-07-13 15:00:00,80.05,80.05,80.05,80.05
2021-07-13 16:00:00,80.0,80.0,80.0,80.0
2021-07-13 17:00:00,87.02,87.02,87.02,87.02
2021-07-13 18:00:00,97.95,97.95,97.95,97.95
2021-07-13 19:00:00,80.02,80.02,80.02,80.02
2021-07-13 20:00:00,78.44,78.44,78.44,78.44
2021-07-13 21:00:00,67.21,67.21,67.21,67.21
2021-07-13 22:00:00,60.75,60.75,60.75,60.75
2021-07-13 23:00:00,59.49,59.49,59.49,59.49
2021-07-14 00:00:00,60.67,60.67,60.67,60.67
2021-07-14 01:00:00,60.6,60.6,60.6,60.6
2021-07-14 02:00:00,60.5,60.5,60.5,60.5
2021-07-14 03:00:00,60.32,60.32,60.32,60.32
2021-07-14 04:00:00,60.27,60.27,60.27,60.27
2021-07-14 05:00:00,60.59,60.59,60.59,60.59
2021-07-14 06:00:00,60.45,60.45,60.45,60.45
2021-07-14 07:00:00,69.96,69.96,69.96,69.96
2021-07-14 08:00:00,70.04,70.04,108.44,108.44
2021-07-14 09:00:00,79.63,79.63,107.43,107.43
2021-07-14 10:00:00,71.51,71.51,103.32,103.32
2021-07-14 11:00:00,65.22,65.22,101.15,101.15
2021-07-14 12:00:00,73.84,73.84,95.41,95.41
2021-07-14 13:00:00,60.98,60.98,86.42,86.42
2021-07-14 14:00:00,60.99,60.99,79.05,79.05
2021-07-14 15:00:00,65.36,65.36,74.44,74.44
2021-07-14 16:00:00,60.99,60.99,69.47,69.47
2021-07-14 17:00:00,71.23,71.23,79.99,79.99
2021-07-14 18:00:00,60.94,60.94,89.62,89.62
2021-07-14 19:00:00,60.96,60.96,91.21,91.21
2021-07-14 20:00:00,66.41,66.41,79.95,79.95
2021-07-14 21:00:00,60.78,60.78,60.78,60.78
2021-07-14 22:00:00,60.15,60.15,60.15,60.15
2021-07-14 23:00:00,59.8,59.8,59.8,59.8
2021-07-15 00:00:00,61.0,61.0,61.0,61.0
2021-07-15 01:00:00,60.36,60.36,60.36,60.36
2021-07-15 02:00:00,59.67,59.67,59.67,59.67
2021-07-15 03:00:00,59.11,59.11,59.11,59.11
2021-07-15 04:00:00,58.77,58.77,58.77,58.77
2021-07-15 05:00:00,59.08,59.08,59.08,59.08
2021-07-15 06:00:00,59.69,59.69,60.69,60.69
2021-07-15 07:00:00,59.38,59.38,61.28,102.48
2021-07-15 08:00:00,59.82,59.82,102.48,102.48
2021-07-15 09:00:00,59.85,59.85,103.17,103.17
2021-07-15 10:00:00,58.96,58.96,101.23,101.23
2021-07-15 11:00:00,58.1,58.1,100.83,100.83
2021-07-15 12:00:00,57.23,57.23,94.79,94.79
2021-07-15 13:00:00,56.72,56.72,90.86,90.86
2021-07-15 14:00:00,56.4,56.4,85.0,85.0
2021-07-15 15:00:00,55.86,55.86,79.98,79.98
2021-07-15 16:00:00,54.97,54.97,78.12,78.12
2021-07-15 17:00:00,54.43,54.43,90.61,90.61
2021-07-15 18:00:00,54.44,54.44,92.37,92.37
2021-07-15 19:00:00,54.07,54.07,75.75,94.38
2021-07-15 20:00:00,53.36,53.36,61.64,93.99
2021-07-15 21:00:00,53.45,53.45,61.31,89.71
2021-07-15 22:00:00,53.47,53.47,60.83,60.83
2021-07-15 23:00:00,53.7,53.7,59.7,59.7
2021-07-16 00:00:00,55.15,55.15,55.15,55.15
2021-07-16 01:00:00,53.95,53.95,53.95,53.95
2021-07-16 02:00:00,53.28,53.28,53.28,53.28
2021-07-16 03:00:00,53.08,53.08,53.08,53.08
2021-07-16 04:00:00,53.12,53.12,53.12,53.12
2021-07-16 05:00:00,53.64,53.64,53.64,53.64
2021-07-16 06:00:00,54.92,54.92,54.92,54.92
2021-07-16 07:00:00,55.88,55.88,59.57,99.42
2021-07-16 08:00:00,56.24,56.24,61.74,99.15
2021-07-16 09:00:00,56.64,56.64,62.39,95.56
2021-07-16 10:00:00,56.8,56.8,62.6,91.13
2021-07-16 11:00:00,58.21,58.21,62.62,88.25
2021-07-16 12:00:00,58.31,58.31,62.6,86.92
2021-07-16 13:00:00,58.96,58.96,62.55,62.55
2021-07-16 14:00:00,59.13,59.13,62.39,62.39
2021-07-16 15:00:00,58.73,58.73,62.21,62.21
2021-07-16 16:00:00,58.24,58.24,62.11,62.11
2021-07-16 17:00:00,58.25,58.25,62.13,62.13
2021-07-16 18:00:00,58.47,58.47,62.09,62.09
2021-07-16 19:00:00,58.45,58.45,62.03,62.03
2021-07-16 20:00:00,57.29,57.29,61.65,61.65
2021-07-16 21:00:00,56.53,56.53,61.25,61.25
2021-07-16 22:00:00,55.51,55.51,60.46,60.46
2021-07-16 23:00:00,54.4,54.4,58.62,58.62
2021-07-17 00:00:00,55.09,55.09,55.09,55.09
2021-07-17 01:00:00,53.68,53.68,53.68,53.68
2021-07-17 02:00:00,52.07,52.07,52.07,52.07
2021-07-17 03:00:00,51.12,51.12,51.12,51.12
2021-07-17 04:00:00,50.67,50.67,50.67,50.67
2021-07-17 05:00:00,50.87,50.87,50.87,50.87
2021-07-17 06:00:00,51.83,51.83,51.83,51.83
2021-07-17 07:00:00,53.68,53.68,53.68,53.68
2021-07-17 08:00:00,55.18,55.18,57.84,57.84
2021-07-17 09:00:00,55.01,55.01,62.09,62.09
2021-07-17 10:00:00,54.95,54.95,62.04,62.04
2021-07-17 11:00:00,54.83,54.83,60.11,60.11
2021-07-17 12:00:00,54.31,54.31,54.31,54.31
2021-07-17 13:00:00,48.23,48.23,48.23,48.23
2021-07-17 14:00:00,41.0,41.0,41.0,41.0
2021-07-17 15:00:00,36.21,36.21,36.21,36.21
2021-07-17 16:00:00,40.01,40.01,40.01,40.01
2021-07-17 17:00:00,51.07,51.07,51.07,51.07
2021-07-17 18:00:00,54.44,54.44,54.44,54.44
2021-07-17 19:00:00,55.51,55.51,55.51,55.51
2021-07-17 20:00:00,54.84,54.84,54.84,54.84
2021-07-17 21:00:00,52.54,52.54,52.54,52.54
2021-07-17 22:00:00,50.76,50.76,50.76,50.76
2021-07-17 23:00:00,47.83,47.83,47.83,47.83
2021-07-18 00:00:00,48.26,48.26,48.26,48.26
2021-07-18 01:00:00,39.99,39.99,39.99,39.99
2021-07-18 02:00:00,26.83,26.83,26.83,26.83
2021-07-18 03:00:00,25.0,25.0,25.0,25.0
2021-07-18 04:00:00,26.03,26.03,26.03,26.03
2021-07-18 05:00:00,29.18,29.18,29.18,29.18
2021-07-18 06:00:00,35.19,35.19,35.19,35.19
2021-07-18 07:00:00,36.88,36.88,36.88,36.88
2021-07-18 08:00:00,39.97,39.97,39.97,39.97
2021-07-18 09:00:00,45.04,45.04,45.04,45.04
2021-07-18 10:00:00,35.33,35.33,35.33,35.33
2021-07-18 11:00:00,25.97,25.97,25.97,25.97
2021-07-18 12:00:00,19.56,19.56,19.56,19.56
2021-07-18 13:00:00,2.9,2.9,2.9,2.9
2021-07-18 14:00:00,3.04,3.04,3.04,3.04
2021-07-18 15:00:00,4.66,4.66,4.66,4.66
2021-07-18 16:00:00,9.1,9.1,9.1,9.1
2021-07-18 17:00:00,23.72,23.72,23.72,23.72
2021-07-18 18:00:00,47.71,47.71,47.71,47.71
2021-07-18 19:00:00,50.17,50.17,54.03,54.03
2021-07-18 20:00:00,50.99,50.99,55.42,55.42
2021-07-18 21:00:00,50.52,50.52,54.26,54.26
2021-07-18 22:00:00,52.65,52.65,52.65,52.65
2021-07-18 23:00:00,49.01,49.01,49.01,49.01
2021-07-19 00:00:00,45.87,45.87,45.87,45.87
2021-07-19 01:00:00,45.3,45.3,45.3,45.3
2021-07-19 02:00:00,45.34,45.34,45.34,45.34
2021-07-19 03:00:00,45.74,45.74,45.74,45.74
2021-07-19 04:00:00,46.43,46.43,46.43,46.43
2021-07-19 05:00:00,47.75,47.75,47.75,47.75
2021-07-19 06:00:00,50.63,50.63,56.92,56.92
2021-07-19 07:00:00,49.22,49.22,60.59,60.59
2021-07-19 08:00:00,48.36,48.36,61.43,89.97
2021-07-19 09:00:00,48.09,48.09,62.04,96.61
2021-07-19 10:00:00,47.98,47.98,91.02,92.72
2021-07-19 11:00:00,47.87,47.87,90.86,90.86
2021-07-19 12:00:00,47.76,47.76,69.96,87.22
2021-07-19 13:00:00,46.95,46.95,62.47,81.47
2021-07-19 14:00:00,46.52,46.52,62.15,76.52
2021-07-19 15:00:00,46.16,46.16,62.0,76.08
2021-07-19 16:00:00,46.12,46.12,61.76,83.07
2021-07-19 17:00:00,46.07,46.07,62.13,91.45
2021-07-19 18:00:00,46.61,46.61,62.02,97.6
2021-07-19 19:00:00,47.4,47.4,61.71,107.36
2021-07-19 20:00:00,47.7,47.7,61.3,112.44
2021-07-19 21:00:00,47.02,47.02,60.78,60.78
2021-07-19 22:00:00,46.57,46.57,60.36,60.36
2021-07-19 23:00:00,46.45,46.45,51.31,51.31
2021-07-20 00:00:00,46.7,46.7,46.7,46.7
2021-07-20 01:00:00,44.74,44.74,44.74,44.74
2021-07-20 02:00:00,43.48,43.48,43.48,43.48
2021-07-20 03:00:00,43.79,43.79,43.79,43.79
2021-07-20 04:00:00,44.79,44.79,44.79,44.79
2021-07-20 05:00:00,46.9,46.9,46.9,46.9
2021-07-20 06:00:00,48.83,48.83,48.83,48.83
2021-07-20 07:00:00,49.01,49.01,60.33,60.33
2021-07-20 08:00:00,48.66,48.66,60.86,60.86
2021-07-20 09:00:00,48.27,48.27,61.01,61.01
2021-07-20 10:00:00,47.76,47.76,61.18,61.18
2021-07-20 11:00:00,47.36,47.36,60.97,60.97
2021-07-20 12:00:00,47.97,47.97,60.84,60.84
2021-07-20 13:00:00,47.5,47.5,60.73,60.73
2021-07-20 14:00:00,47.22,47.22,60.47,60.47
2021-07-20 15:00:00,47.14,47.14,60.23,60.23
2021-07-20 16:00:00,46.89,46.89,60.22,60.22
2021-07-20 17:00:00,46.82,46.82,60.73,60.73
2021-07-20 18:00:00,46.9,46.9,60.94,60.94
2021-07-20 19:00:00,47.11,47.11,60.87,60.87
2021-07-20 20:00:00,47.35,47.35,60.87,60.87
2021-07-20 21:00:00,47.93,47.93,60.74,60.74
2021-07-20 22:00:00,48.23,48.23,60.49,60.49
2021-07-20 23:00:00,48.28,48.28,55.08,55.08
2021-07-21 00:00:00,45.21,45.21,45.21,45.21
2021-07-21 01:00:00,42.45,42.45,42.45,42.45
2021-07-21 02:00:00,41.07,41.07,41.07,41.07
2021-07-21 03:00:00,40.93,40.93,40.93,40.93
2021-07-21 04:00:00,41.87,41.87,41.87,41.87
2021-07-21 05:00:00,46.8,46.8,46.8,46.8
2021-07-21 06:00:00,48.47,48.47,56.01,56.01
2021-07-21 07:00:00,48.64,48.64,59.93,59.93
2021-07-21 08:00:00,49.01,49.01,60.35,60.35
2021-07-21 09:00:00,49.21,49.21,61.11,61.11
2021-07-21 10:00:00,49.05,49.05,61.41,61.41
2021-07-21 11:00:00,48.51,48.51,61.49,65.07
2021-07-21 12:00:00,49.05,49.05,61.49,65.02
2021-07-21 13:00:00,49.08,49.08,61.44,61.44
2021-07-21 14:00:00,48.97,48.97,61.24,61.24
2021-07-21 15:00:00,48.25,48.25,61.2,61.2
2021-07-21 16:00:00,47.74,47.74,61.08,61.08
2021-07-21 17:00:00,47.8,47.8,61.11,61.11
2021-07-21 18:00:00,47.85,47.85,61.19,61.19
2021-07-21 19:00:00,48.16,48.16,61.02,61.02
2021-07-21 20:00:00,48.63,48.63,60.69,60.69
2021-07-21 21:00:00,48.5,48.5,60.34,60.34
2021-07-21 22:00:00,48.13,48.13,59.91,59.91
2021-07-21 23:00:00,47.91,47.91,47.91,47.91
2021-07-22 00:00:00,40.45,40.45,40.45,40.45
2021-07-22 01:00:00,36.25,36.25,36.25,36.25
2021-07-22 02:00:00,32.58,32.58,32.58,32.58
2021-07-22 03:00:00,31.69,31.69,31.69,31.69
2021-07-22 04:00:00,32.88,32.88,32.88,32.88
2021-07-22 05:00:00,41.11,41.11,41.11,41.11
2021-07-22 06:00:00,46.35,46.35,58.81,58.81
2021-07-22 07:00:00,46.61,46.61,59.54,59.54
2021-07-22 08:00:00,46.69,46.69,59.74,59.74
2021-07-22 09:00:00,46.57,46.57,59.84,59.84
2021-07-22 10:00:00,46.39,46.39,59.86,59.86
2021-07-22 11:00:00,46.27,46.27,59.81,59.81
2021-07-22 12:00:00,46.28,46.28,59.76,59.76
2021-07-22 13:00:00,46.18,46.18,59.73,59.73
2021-07-22 14:00:00,46.13,46.13,59.67,59.67
2021-07-22 15:00:00,46.1,46.1,59.65,59.65
2021-07-22 16:00:00,46.01,46.01,59.63,59.63
2021-07-22 17:00:00,45.4,45.4,59.64,59.64
2021-07-22 18:00:00,44.61,44.61,59.9,59.9
2021-07-22 19:00:00,45.39,45.39,59.85,59.85
2021-07-22 20:00:00,46.11,46.11,59.79,59.79
2021-07-22 21:00:00,46.15,46.15,59.71,59.71
2021-07-22 22:00:00,46.31,46.31,58.96,58.96
2021-07-22 23:00:00,46.34,46.34,46.34,46.34
2021-07-23 00:00:00,46.86,46.86,46.86,46.86
2021-07-23 01:00:00,46.1,46.1,46.1,46.1
2021-07-23 02:00:00,46.15,46.15,46.15,46.15
2021-07-23 03:00:00,45.91,45.91,45.91,45.91
2021-07-23 04:00:00,46.27,46.27,46.27,46.27
2021-07-23 05:00:00,47.95,47.95,47.95,47.95
2021-07-23 06:00:00,48.39,48.39,48.39,48.39
2021-07-23 07:00:00,48.34,48.34,59.59,59.59
2021-07-23 08:00:00,48.57,48.57,59.85,59.85
2021-07-23 09:00:00,48.9,48.9,60.09,60.09
2021-07-23 10:00:00,49.26,49.26,60.62,60.62
2021-07-23 11:00:00,49.26,49.26,60.83,60.83
2021-07-23 12:00:00,49.02,49.02,60.73,60.73
2021-07-23 13:00:00,48.98,48.98,60.55,60.55
2021-07-23 14:00:00,48.89,48.89,60.34,60.34
2021-07-23 15:00:00,48.89,48.89,60.22,60.22
2021-07-23 16:00:00,48.85,48.85,60.05,60.05
2021-07-23 17:00:00,48.92,48.92,60.33,60.33
2021-07-23 18:00:00,49.07,49.07,60.78,60.78
2021-07-23 19:00:00,49.97,49.97,60.45,60.45
2021-07-23 20:00:00,50.87,50.87,60.39,60.39
2021-07-23 21:00:00,49.95,49.95,60.06,60.06
2021-07-23 22:00:00,49.93,49.93,58.98,58.98
2021-07-23 23:00:00,49.46,49.46,58.58,58.58
2021-07-24 00:00:00,51.48,51.48,51.48,51.48
2021-07-24 01:00:00,51.11,51.11,51.11,51.11
2021-07-24 02:00:00,50.69,50.69,50.69,50.69
2021-07-24 03:00:00,50.33,50.33,50.33,50.33
2021-07-24 04:00:00,50.13,50.13,50.13,50.13
2021-07-24 05:00:00,50.69,50.69,50.69,50.69
2021-07-24 06:00:00,51.01,51.01,51.01,51.01
2021-07-24 07:00:00,51.75,51.75,51.75,51.75
2021-07-24 08:00:00,52.36,52.36,58.01,58.01
2021-07-24 09:00:00,53.56,53.56,58.69,58.69
2021-07-24 10:00:00,53.28,53.28,58.96,58.96
2021-07-24 11:00:00,52.83,52.83,59.36,59.36
2021-07-24 12:00:00,52.16,52.16,58.95,58.95
2021-07-24 13:00:00,51.87,51.87,58.73,58.73
2021-07-24 14:00:00,51.62,51.62,58.52,58.52
2021-07-24 15:00:00,51.53,51.53,58.53,58.53
2021-07-24 16:00:00,51.55,51.55,58.69,58.69
2021-07-24 17:00:00,51.46,51.46,58.93,58.93
2021-07-24 18:00:00,51.47,51.47,59.57,59.57
2021-07-24 19:00:00,51.51,51.51,59.47,59.47
2021-07-24 20:00:00,51.4,51.4,59.15,59.15
2021-07-24 21:00:00,51.16,51.16,58.87,58.87
2021-07-24 22:00:00,50.72,50.72,58.79,58.79
2021-07-24 23:00:00,49.12,49.12,49.12,49.12
2021-07-25 00:00:00,48.46,48.46,48.46,48.46
2021-07-25 01:00:00,47.33,47.33,47.33,47.33
2021-07-25 02:00:00,46.68,46.68,46.68,46.68
2021-07-25 03:00:00,47.02,47.02,47.02,47.02
2021-07-25 04:00:00,46.86,46.86,46.86,46.86
