Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2011-07-20 17:00:00,199.80597,125.82708,134.10697,123.10839,196.15175,119.23528,121.26797,138.23638,194.43875,121.73336,183.95838,173.17466,171.50653,198.4402,143.30497,146.66366,145.28168,171.02731,181.52089,172.50179
2011-07-20 18:00:00,155.83817,101.58551,107.1998,99.05554,158.5556,96.45321,98.777,109.0699,156.07633,97.1865,147.13643,139.01918,137.14872,158.02323,115.65343,114.64104,116.28619,137.43884,146.06126,138.9188
2011-07-20 19:00:00,109.68717,83.71219,85.25615,81.22339,112.73192,79.35002,82.51774,83.61218,110.17331,79.93668,105.6119,101.67615,100.12808,112.6865,89.96119,83.63368,89.51311,100.96736,104.70479,101.20065
2011-07-20 20:00:00,114.02155,90.9274,93.32621,89.28969,114.32544,87.12434,91.23905,91.84986,112.06158,87.83803,110.24342,106.78478,105.46322,116.88264,97.19112,92.99331,96.36741,106.15628,109.64051,106.83761
2011-07-20 21:00:00,104.43521,84.40318,84.79501,82.00929,102.81416,82.31469,84.84594,85.35833,102.65938,80.52932,102.7867,99.23631,96.78512,103.94965,88.66008,87.40002,89.09959,99.52077,102.00411,99.68021
2011-07-20 22:00:00,76.85546,70.80695,70.57049,69.55348,74.83624,70.47376,72.22361,71.67844,74.49983,68.2329,76.18963,72.92347,73.62674,75.28618,70.79237,72.6456,71.86929,72.4529,76.13364,74.69084
2011-07-20 23:00:00,51.04846,46.86024,46.8545,46.14162,49.70425,45.94817,47.07028,48.52137,50.00314,45.11486,51.38139,48.66986,49.28421,50.25007,47.06327,48.88477,47.73257,48.32205,51.21967,50.7868
2011-07-21 00:00:00,46.54447,38.45927,40.48314,38.42704,43.42,39.8715,39.27565,41.97295,46.58497,37.89668,46.9906,43.84132,44.09709,45.99492,41.22928,42.382,41.40395,43.811,46.58225,45.01268
2011-07-21 01:00:00,40.56858,34.47998,36.72361,34.23484,39.82199,34.31786,35.09774,38.65984,40.53801,33.80153,40.86338,38.892,39.2178,40.14096,36.86529,38.99669,36.83584,38.50171,40.8504,39.70826
2011-07-21 02:00:00,36.6836,31.79883,33.69251,31.85369,36.03284,31.32409,32.29904,34.91081,36.54981,31.51097,37.13302,35.32706,35.64936,36.31262,33.99527,35.37832,33.61587,34.99557,37.16796,36.28164
2011-07-21 03:00:00,34.28294,30.31244,31.82854,30.63375,34.00101,29.72293,30.75481,33.01044,34.17149,30.32262,34.68658,33.11464,33.46922,33.98409,32.12519,33.42995,31.79346,32.78897,34.71886,33.93166
2011-07-21 04:00:00,34.36161,30.21476,31.86445,30.50273,34.05746,29.71502,30.65999,33.04899,34.24814,30.1824,34.78018,33.20594,33.54603,34.0643,32.20843,33.49353,31.80365,32.87739,34.82149,34.12235
2011-07-21 05:00:00,36.40942,31.57451,33.49347,31.75736,35.908,30.8673,32.0918,34.72623,36.30809,31.42486,36.83636,35.14924,35.43572,36.06956,33.9555,35.24657,33.37411,34.81216,36.83794,36.0232
2011-07-21 06:00:00,41.90441,33.25648,35.44787,33.19833,41.03474,33.08326,33.70047,37.88461,41.89896,32.62405,42.07557,40.28387,39.95228,41.55089,36.66006,39.63529,36.55982,39.95538,41.9658,40.83088
2011-07-21 07:00:00,62.64257,41.37219,44.22627,41.58494,56.61001,41.11438,42.35425,47.63063,62.52318,40.00108,69.56615,61.35455,57.83852,62.20301,49.9894,52.87272,49.33008,62.93839,65.00081,63.90889
2011-07-21 08:00:00,71.25794,50.03377,53.14689,50.59393,66.00911,49.86127,51.36805,54.81766,69.58787,49.77984,69.48979,66.11383,64.412,69.03694,57.45729,61.70221,57.05442,65.79095,69.5474,67.31114
2011-07-21 09:00:00,93.35706,58.90887,63.05387,59.23708,86.72657,58.05425,60.45437,65.72656,92.6021,57.7027,92.47608,89.21218,83.9695,91.64924,71.03891,79.05982,70.817,89.63929,92.17104,88.4134
2011-07-21 10:00:00,131.59232,71.45684,76.64074,68.70621,115.92801,68.99614,71.47159,81.60702,127.08371,69.11662,137.58516,129.81824,116.27778,126.89691,91.44364,91.2414,92.08445,152.76216,132.51352,127.72992
2011-07-21 11:00:00,166.96616,91.87788,99.04858,89.81559,146.45264,87.30358,92.11564,105.23507,163.32028,86.7251,165.28656,153.52989,142.99538,163.53528,115.62646,115.4819,115.05228,158.9726,163.45386,155.70091
2011-07-21 12:00:00,220.02367,121.53083,134.23259,123.42441,199.24041,115.01218,120.80465,139.2331,214.52942,119.89377,212.40624,197.8123,187.50615,213.0225,150.21582,156.35155,151.68339,200.48733,210.35217,199.54021
2011-07-21 13:00:00,313.71517,223.50245,234.85755,222.32355,295.5277,210.85304,219.96676,247.08216,298.45567,217.66072,307.05108,292.64961,283.84682,303.63884,251.47994,260.26792,250.62219,297.10109,302.25808,293.53358
2011-07-21 14:00:00,353.25863,265.29364,280.51607,268.08271,338.86556,250.82888,263.04839,292.50516,337.58955,263.43688,343.75899,331.3328,325.76714,342.83164,292.49922,319.03273,293.20675,330.96011,338.92843,328.69914
2011-07-21 15:00:00,365.17043,281.88604,296.69184,284.16307,360.24585,266.59765,280.47111,308.00909,351.38725,279.91507,354.30207,343.52405,339.67315,357.64333,307.09741,331.51221,308.30421,342.00214,350.41206,340.64798
2011-07-21 16:00:00,381.14413,289.43189,307.28793,293.37518,375.67457,275.55253,291.25439,320.03683,367.42117,289.16272,368.54858,358.75301,354.2876,374.95829,318.51091,348.02336,320.13793,356.19029,364.93207,354.48136
2011-07-21 17:00:00,366.39228,272.92302,290.47038,277.27402,365.88272,258.51884,274.17203,304.95943,351.76417,272.6845,353.08334,343.14938,338.46899,358.0896,301.73927,330.17464,303.96607,340.65449,348.56823,338.60726
2011-07-21 18:00:00,275.89853,200.36559,212.17567,200.59799,262.6791,188.3967,199.80538,223.26495,264.35935,196.86853,263.50414,250.83822,247.86572,264.01139,221.24156,232.97647,221.95338,250.18352,259.26937,251.42282
2011-07-21 19:00:00,182.20434,120.5731,127.14218,119.59466,170.93406,109.73841,118.78794,129.54126,175.90506,116.89006,170.03403,163.24175,159.28805,178.35934,136.36804,146.36741,136.50839,162.29843,168.75348,161.39959
2011-07-21 20:00:00,165.25066,113.97748,118.99575,112.22278,154.43835,103.83372,114.15514,122.00421,158.99483,109.41412,157.06878,152.31134,147.20218,159.22194,126.40348,142.15881,127.66618,151.95975,155.91187,149.80343
2011-07-21 21:00:00,137.86879,94.53585,101.56007,95.19842,124.94015,89.91021,95.95795,105.49467,132.79086,93.24398,130.90255,125.49662,122.3986,135.26053,107.89636,111.79596,107.4486,127.00671,129.84798,126.0096
2011-07-21 22:00:00,84.5349,71.97351,74.65179,71.89387,81.18159,70.2503,73.4902,78.02245,81.25817,70.89356,80.46012,77.41261,78.99005,80.46387,75.92394,79.43289,75.42754,76.57887,80.49402,79.10438
2011-07-21 23:00:00,62.89583,54.2907,55.23258,54.1186,58.97518,53.8156,55.88614,56.56034,62.91522,53.29941,62.52371,58.17064,59.49859,62.10174,56.04186,57.41474,56.64767,57.5515,62.74061,61.37984
2011-07-22 00:00:00,60.54696,46.51845,49.79189,47.14188,58.21405,45.26957,47.10186,53.42877,60.42492,46.37373,60.46389,57.19601,57.11791,60.0718,52.05223,56.24376,51.71172,56.71753,60.33627,57.89863
2011-07-22 01:00:00,48.66484,36.27643,39.76753,36.61289,47.031,35.28051,36.53006,43.80305,48.76039,36.09557,48.7187,46.04515,46.01872,48.46624,41.32055,45.66465,41.20705,45.67569,48.78648,46.68675
2011-07-22 02:00:00,43.18196,33.31792,36.70323,33.88653,42.50517,32.15293,33.37848,40.01793,43.31619,33.63235,43.33942,41.33564,41.37333,43.04593,37.87626,41.33442,37.38712,40.96479,43.47504,41.67869
2011-07-22 03:00:00,39.79751,31.12208,34.4059,31.85992,39.27383,29.9077,31.21806,36.72193,39.79181,31.71586,39.99171,38.29086,38.26403,39.62096,35.44418,38.07691,34.67873,37.95061,40.09191,38.47268
2011-07-22 04:00:00,40.07969,30.77742,34.32542,31.98147,39.48749,29.57719,30.85962,36.72951,40.23525,31.78571,40.22469,38.52676,38.45418,39.88354,35.61441,38.23454,34.68027,38.19259,40.33165,38.72593
2011-07-22 05:00:00,42.29721,31.07295,35.0866,32.28347,41.98154,29.87855,31.11943,38.87144,42.65768,32.11782,42.30301,40.69081,40.41677,42.17771,36.69677,40.64285,35.97536,40.31214,42.37001,40.62401
2011-07-22 06:00:00,53.97094,33.26128,37.41644,33.92412,48.85531,32.54923,33.40446,42.24727,54.55429,33.14772,53.34056,49.34316,48.52372,53.6266,41.10719,46.46813,40.98403,48.9257,53.48655,50.96262
2011-07-22 07:00:00,63.54872,40.43134,46.75538,40.96,59.92143,38.87457,39.6748,54.08078,64.42687,40.22879,62.93672,59.05262,58.37164,63.75533,50.57876,58.00375,49.98305,58.64732,63.32007,60.34926
2011-07-22 08:00:00,83.86633,50.2952,56.78146,50.80144,76.78945,48.96741,50.18194,63.65247,85.66433,50.13267,82.47279,77.20085,75.38727,83.04896,66.15337,72.39222,63.16709,76.53955,83.0001,78.5547
2011-07-22 09:00:00,118.97375,60.9486,72.94054,61.34852,116.62616,56.29675,60.17299,88.66259,119.47964,60.12928,117.57854,113.89166,107.66825,118.7924,87.76755,107.74047,84.97221,113.05829,118.19343,111.46803
2011-07-22 10:00:00,206.71221,74.36486,93.6937,78.0398,184.54187,70.23202,74.46876,113.65259,205.98551,71.8515,200.95528,189.64091,173.6815,206.75343,133.61317,161.62988,124.73238,188.65582,200.00008,186.79381
2011-07-22 11:00:00,249.61649,93.14309,118.12052,101.91647,234.24427,88.09612,93.3319,136.33081,246.57152,92.84729,244.22102,239.15819,215.35314,250.57647,170.60388,202.79962,154.54836,239.88463,241.6695,226.76424
2011-07-22 12:00:00,315.767,120.63705,153.91435,136.03243,297.30783,106.56447,116.04812,171.62624,309.89365,123.13639,310.45586,304.50562,274.17174,315.64941,221.45026,256.3491,196.28503,305.51183,306.00457,286.18477
2011-07-22 13:00:00,403.05114,224.67998,259.10902,246.20906,393.47557,206.23821,215.55478,284.35811,396.4374,228.14112,393.36906,387.29445,365.97364,400.24136,322.01205,358.06133,295.67819,385.89323,388.31176,368.56821
2011-07-22 14:00:00,431.62333,276.9941,311.32866,300.34339,426.21463,250.34406,268.25616,332.3456,422.67023,283.10044,421.68257,413.33,400.1071,428.3086,365.19272,394.74118,338.01997,411.27368,417.30101,399.07128
2011-07-22 15:00:00,430.82571,284.85002,321.4662,305.59709,419.32862,263.55131,278.48105,342.21237,423.60696,291.73192,419.5626,402.70951,398.67435,426.92781,367.81954,393.5633,342.51235,398.30963,415.43984,395.09318
2011-07-22 16:00:00,429.30865,273.11321,311.9093,298.40781,422.36924,247.29803,263.82197,331.59804,421.97247,281.01293,418.02497,407.00468,397.33012,426.43759,364.99115,392.48259,335.67612,403.97315,413.84759,395.17891
2011-07-22 17:00:00,398.00955,231.73686,268.80234,255.02191,390.1179,201.80974,219.52612,294.28,391.63169,235.4675,386.29191,376.95034,363.55857,395.46181,324.0985,359.45867,297.40766,374.42964,382.63933,364.31848
2011-07-22 18:00:00,278.64825,116.82819,148.60536,133.85025,261.60807,99.5356,111.57072,158.08381,277.78606,122.3095,271.71593,260.28235,241.68775,279.12425,196.93634,221.77967,177.8512,259.57033,268.34294,249.80862
2011-07-22 19:00:00,216.64192,86.20655,108.54642,93.30828,205.12613,75.33904,84.60205,118.43931,216.1559,86.7952,211.60195,205.2816,187.13092,218.31835,144.68826,174.78956,135.12759,205.47456,209.39209,196.42117
2011-07-22 20:00:00,179.79882,77.1492,96.54812,80.79528,168.81012,69.09148,76.7561,110.62727,178.93721,77.04666,175.02845,168.19969,156.09092,178.36945,124.37781,150.33463,116.72806,167.615,173.72176,162.46782
2011-07-22 21:00:00,149.92132,73.30956,86.68798,74.78243,141.1141,67.48285,73.11675,98.13935,149.57293,72.05301,146.02864,140.31324,131.73602,148.59146,109.13828,127.19096,102.34941,139.65213,145.24744,137.74622
2011-07-22 22:00:00,81.28343,49.79824,53.85228,50.4353,77.06894,47.48689,50.16209,59.11823,80.29045,48.75349,78.34483,75.85418,72.52692,78.91365,61.28955,71.19993,60.93545,75.62256,78.25667,74.59545
2011-07-22 23:00:00,65.85968,45.66419,48.6288,46.44248,53.552,44.15962,46.00257,51.74105,67.06153,45.51058,63.5017,54.34914,57.51901,64.07229,50.63743,52.59802,51.5422,52.88263,64.10085,61.28867
2011-07-23 00:00:00,59.92717,37.39659,43.98081,39.39232,50.17106,35.86615,37.48393,50.83732,60.44943,40.03609,57.90726,49.97241,52.72255,58.40744,45.27989,49.82868,45.82559,48.6426,58.45538,55.87679
2011-07-23 01:00:00,52.58532,34.20819,41.01944,35.91653,47.06683,33.11358,34.4658,47.943,53.58781,36.55782,51.23687,45.83517,47.8221,51.74936,41.61761,47.04018,41.88717,44.81461,51.60735,49.53058
2011-07-23 02:00:00,48.30235,32.71154,38.50366,33.69009,43.29946,31.6305,33.05107,43.50009,49.35303,34.17648,47.43944,42.68878,44.22477,47.55161,39.18574,43.03746,38.91883,41.96142,47.64128,45.71898
