Timestamp,North Macedonia
2024-05-16 21:00:00,123.45
2024-05-16 22:00:00,95.17
2024-05-16 23:00:00,91.56
2024-05-17 00:00:00,74.95
2024-05-17 01:00:00,69.46
2024-05-17 02:00:00,65.06
2024-05-17 03:00:00,62.45
2024-05-17 04:00:00,63.83
2024-05-17 05:00:00,71.55
2024-05-17 06:00:00,88.29
2024-05-17 07:00:00,105.72
2024-05-17 08:00:00,99.84
2024-05-17 09:00:00,80.82
2024-05-17 10:00:00,65.54
2024-05-17 11:00:00,51.83
2024-05-17 12:00:00,46.36
2024-05-17 13:00:00,44.02
2024-05-17 14:00:00,52.17
2024-05-17 15:00:00,55.7
2024-05-17 16:00:00,71.68
2024-05-17 17:00:00,85.0
2024-05-17 18:00:00,101.47
2024-05-17 19:00:00,129.35
2024-05-17 20:00:00,156.23
2024-05-17 21:00:00,131.89
2024-05-17 22:00:00,92.21
2024-05-17 23:00:00,85.0
2024-05-18 00:00:00,87.26
2024-05-18 01:00:00,83.81
2024-05-18 02:00:00,85.38
2024-05-18 03:00:00,77.9
2024-05-18 04:00:00,77.95
2024-05-18 05:00:00,83.12
2024-05-18 06:00:00,81.86
2024-05-18 07:00:00,84.94
2024-05-18 08:00:00,88.29
2024-05-18 09:00:00,71.28
2024-05-18 10:00:00,63.35
2024-05-18 11:00:00,25.1
2024-05-18 12:00:00,24.77
2024-05-18 13:00:00,25.84
2024-05-18 14:00:00,26.03
2024-05-18 15:00:00,29.82
2024-05-18 16:00:00,44.91
2024-05-18 17:00:00,76.5
2024-05-18 18:00:00,84.31
2024-05-18 19:00:00,107.63
2024-05-18 20:00:00,125.25
2024-05-18 21:00:00,110.0
2024-05-18 22:00:00,101.28
2024-05-18 23:00:00,96.92
2024-05-19 00:00:00,85.53
2024-05-19 01:00:00,79.22
2024-05-19 02:00:00,73.97
2024-05-19 03:00:00,73.14
2024-05-19 04:00:00,73.78
2024-05-19 05:00:00,74.01
2024-05-19 06:00:00,74.74
2024-05-19 07:00:00,71.87
2024-05-19 08:00:00,55.75
2024-05-19 09:00:00,40.54
2024-05-19 10:00:00,39.0
2024-05-19 11:00:00,23.89
2024-05-19 12:00:00,23.95
2024-05-19 13:00:00,23.98
2024-05-19 14:00:00,23.12
2024-05-19 15:00:00,27.49
2024-05-19 16:00:00,55.82
2024-05-19 17:00:00,74.66
2024-05-19 18:00:00,91.83
2024-05-19 19:00:00,115.84
2024-05-19 20:00:00,150.0
2024-05-19 21:00:00,117.49
2024-05-19 22:00:00,95.16
2024-05-19 23:00:00,93.63
2024-05-20 00:00:00,85.53
2024-05-20 01:00:00,79.27
2024-05-20 02:00:00,73.33
2024-05-20 03:00:00,73.55
2024-05-20 04:00:00,73.88
2024-05-20 05:00:00,76.74
2024-05-20 06:00:00,91.98
2024-05-20 07:00:00,109.93
2024-05-20 08:00:00,93.61
2024-05-20 09:00:00,85.17
2024-05-20 10:00:00,73.9
2024-05-20 11:00:00,67.8
2024-05-20 12:00:00,67.8
2024-05-20 13:00:00,69.26
2024-05-20 14:00:00,70.01
2024-05-20 15:00:00,83.21
2024-05-20 16:00:00,77.85
2024-05-20 17:00:00,83.39
2024-05-20 18:00:00,95.0
2024-05-20 19:00:00,127.59
2024-05-20 20:00:00,156.15
2024-05-20 21:00:00,120.0
2024-05-20 22:00:00,95.0
2024-05-20 23:00:00,85.0
2024-05-21 00:00:00,90.39
2024-05-21 01:00:00,76.13
2024-05-21 02:00:00,70.93
2024-05-21 03:00:00,71.58
2024-05-21 04:00:00,76.17
2024-05-21 05:00:00,80.4
2024-05-21 06:00:00,95.9
2024-05-21 07:00:00,104.74
2024-05-21 08:00:00,97.68
2024-05-21 09:00:00,91.27
2024-05-21 10:00:00,67.03
2024-05-21 11:00:00,58.59
2024-05-21 12:00:00,54.34
2024-05-21 13:00:00,56.94
2024-05-21 14:00:00,59.14
2024-05-21 15:00:00,77.12
2024-05-21 16:00:00,79.7
2024-05-21 17:00:00,90.39
2024-05-21 18:00:00,96.31
2024-05-21 19:00:00,128.0
2024-05-21 20:00:00,142.01
2024-05-21 21:00:00,113.66
2024-05-21 22:00:00,95.0
2024-05-21 23:00:00,88.84
2024-05-22 00:00:00,77.79
2024-05-22 01:00:00,67.6
2024-05-22 02:00:00,58.13
2024-05-22 03:00:00,59.66
2024-05-22 04:00:00,59.68
2024-05-22 05:00:00,70.03
2024-05-22 06:00:00,90.66
2024-05-22 07:00:00,107.21
2024-05-22 08:00:00,93.79
2024-05-22 09:00:00,91.2
2024-05-22 10:00:00,78.17
2024-05-22 11:00:00,69.89
2024-05-22 12:00:00,59.89
2024-05-22 13:00:00,57.14
2024-05-22 14:00:00,62.43
2024-05-22 15:00:00,70.0
2024-05-22 16:00:00,76.19
2024-05-22 17:00:00,87.34
2024-05-22 18:00:00,105.0
2024-05-22 19:00:00,131.68
2024-05-22 20:00:00,157.0
2024-05-22 21:00:00,133.7
2024-05-22 22:00:00,106.04
2024-05-22 23:00:00,95.0
2024-05-23 00:00:00,86.71
2024-05-23 01:00:00,81.26
2024-05-23 02:00:00,73.07
2024-05-23 03:00:00,71.19
2024-05-23 04:00:00,75.38
2024-05-23 05:00:00,83.42
2024-05-23 06:00:00,101.22
2024-05-23 07:00:00,117.85
2024-05-23 08:00:00,101.48
2024-05-23 09:00:00,78.77
2024-05-23 10:00:00,63.92
2024-05-23 11:00:00,61.01
2024-05-23 12:00:00,53.78
2024-05-23 13:00:00,49.76
2024-05-23 14:00:00,56.98
2024-05-23 15:00:00,69.85
2024-05-23 16:00:00,85.18
2024-05-23 17:00:00,93.0
2024-05-23 18:00:00,105.46
2024-05-23 19:00:00,141.79
2024-05-23 20:00:00,170.1
2024-05-23 21:00:00,139.16
2024-05-23 22:00:00,113.06
2024-05-23 23:00:00,99.04
2024-05-24 00:00:00,100.01
2024-05-24 01:00:00,93.58
2024-05-24 02:00:00,91.05
2024-05-24 03:00:00,91.0
2024-05-24 04:00:00,91.0
2024-05-24 05:00:00,97.24
2024-05-24 06:00:00,109.86
2024-05-24 07:00:00,133.21
2024-05-24 08:00:00,114.79
2024-05-24 09:00:00,95.62
2024-05-24 10:00:00,82.69
2024-05-24 11:00:00,75.28
2024-05-24 12:00:00,70.56
2024-05-24 13:00:00,67.37
2024-05-24 14:00:00,74.84
2024-05-24 15:00:00,81.83
2024-05-24 16:00:00,89.08
2024-05-24 17:00:00,102.17
2024-05-24 18:00:00,111.9
2024-05-24 19:00:00,134.05
2024-05-24 20:00:00,149.9
2024-05-24 21:00:00,127.35
2024-05-24 22:00:00,107.02
2024-05-24 23:00:00,99.82
2024-05-25 00:00:00,97.73
2024-05-25 01:00:00,91.65
2024-05-25 02:00:00,89.14
2024-05-25 03:00:00,88.17
2024-05-25 04:00:00,89.74
2024-05-25 05:00:00,90.0
2024-05-25 06:00:00,88.89
2024-05-25 07:00:00,87.96
2024-05-25 08:00:00,77.59
2024-05-25 09:00:00,60.94
2024-05-25 10:00:00,42.02
2024-05-25 11:00:00,29.85
2024-05-25 12:00:00,29.29
2024-05-25 13:00:00,32.0
2024-05-25 14:00:00,35.65
2024-05-25 15:00:00,35.0
2024-05-25 16:00:00,47.69
2024-05-25 17:00:00,81.42
2024-05-25 18:00:00,101.31
2024-05-25 19:00:00,123.74
2024-05-25 20:00:00,141.05
2024-05-25 21:00:00,121.15
2024-05-25 22:00:00,104.13
2024-05-25 23:00:00,95.9
2024-05-26 00:00:00,95.21
2024-05-26 01:00:00,88.0
2024-05-26 02:00:00,86.06
2024-05-26 03:00:00,84.03
2024-05-26 04:00:00,84.01
2024-05-26 05:00:00,81.98
2024-05-26 06:00:00,77.79
2024-05-26 07:00:00,69.68
2024-05-26 08:00:00,69.98
2024-05-26 09:00:00,39.7
2024-05-26 10:00:00,9.76
2024-05-26 11:00:00,9.28
2024-05-26 12:00:00,9.15
2024-05-26 13:00:00,9.26
2024-05-26 14:00:00,10.02
2024-05-26 15:00:00,13.36
2024-05-26 16:00:00,25.89
2024-05-26 17:00:00,51.5
2024-05-26 18:00:00,87.49
2024-05-26 19:00:00,102.57
2024-05-26 20:00:00,122.08
2024-05-26 21:00:00,120.5
2024-05-26 22:00:00,103.41
2024-05-26 23:00:00,95.0
2024-05-27 00:00:00,87.09
2024-05-27 01:00:00,85.0
2024-05-27 02:00:00,81.07
2024-05-27 03:00:00,81.09
2024-05-27 04:00:00,80.0
2024-05-27 05:00:00,86.14
2024-05-27 06:00:00,97.24
2024-05-27 07:00:00,105.41
2024-05-27 08:00:00,81.1
2024-05-27 09:00:00,80.0
2024-05-27 10:00:00,81.32
2024-05-27 11:00:00,69.44
2024-05-27 12:00:00,67.63
2024-05-27 13:00:00,71.06
2024-05-27 14:00:00,69.59
2024-05-27 15:00:00,83.07
2024-05-27 16:00:00,85.0
2024-05-27 17:00:00,97.39
2024-05-27 18:00:00,115.0
2024-05-27 19:00:00,146.03
2024-05-27 20:00:00,163.22
2024-05-27 21:00:00,143.0
2024-05-27 22:00:00,123.0
2024-05-27 23:00:00,111.68
2024-05-28 00:00:00,101.58
2024-05-28 01:00:00,95.66
2024-05-28 02:00:00,93.11
2024-05-28 03:00:00,88.6
2024-05-28 04:00:00,89.65
2024-05-28 05:00:00,93.25
2024-05-28 06:00:00,112.07
2024-05-28 07:00:00,131.26
2024-05-28 08:00:00,111.49
2024-05-28 09:00:00,90.25
2024-05-28 10:00:00,85.0
2024-05-28 11:00:00,83.62
2024-05-28 12:00:00,77.56
2024-05-28 13:00:00,71.68
2024-05-28 14:00:00,69.55
2024-05-28 15:00:00,79.64
2024-05-28 16:00:00,85.0
2024-05-28 17:00:00,93.9
2024-05-28 18:00:00,118.44
2024-05-28 19:00:00,138.17
2024-05-28 20:00:00,157.14
2024-05-28 21:00:00,142.18
2024-05-28 22:00:00,115.15
2024-05-28 23:00:00,100.0
2024-05-29 00:00:00,95.25
2024-05-29 01:00:00,88.02
2024-05-29 02:00:00,85.5
2024-05-29 03:00:00,83.8
2024-05-29 04:00:00,84.29
2024-05-29 05:00:00,92.24
2024-05-29 06:00:00,111.0
2024-05-29 07:00:00,115.68
2024-05-29 08:00:00,97.04
2024-05-29 09:00:00,88.22
2024-05-29 10:00:00,80.0
2024-05-29 11:00:00,78.0
2024-05-29 12:00:00,75.05
2024-05-29 13:00:00,73.64
2024-05-29 14:00:00,77.21
2024-05-29 15:00:00,83.69
2024-05-29 16:00:00,93.46
2024-05-29 17:00:00,107.68
2024-05-29 18:00:00,133.89
2024-05-29 19:00:00,159.31
2024-05-29 20:00:00,170.86
2024-05-29 21:00:00,158.35
2024-05-29 22:00:00,114.4
2024-05-29 23:00:00,101.37
2024-05-30 00:00:00,95.61
2024-05-30 01:00:00,92.89
2024-05-30 02:00:00,92.49
2024-05-30 03:00:00,90.0
2024-05-30 04:00:00,92.0
2024-05-30 05:00:00,98.99
2024-05-30 06:00:00,105.78
2024-05-30 07:00:00,115.13
2024-05-30 08:00:00,98.85
2024-05-30 09:00:00,87.81
2024-05-30 10:00:00,80.96
2024-05-30 11:00:00,76.28
2024-05-30 12:00:00,73.54
2024-05-30 13:00:00,72.04
2024-05-30 14:00:00,72.81
2024-05-30 15:00:00,80.77
2024-05-30 16:00:00,92.29
2024-05-30 17:00:00,95.83
2024-05-30 18:00:00,113.85
2024-05-30 19:00:00,145.47
2024-05-30 20:00:00,163.21
2024-05-30 21:00:00,157.86
2024-05-30 22:00:00,119.94
2024-05-30 23:00:00,104.41
2024-05-31 00:00:00,95.28
2024-05-31 01:00:00,92.58
2024-05-31 02:00:00,87.01
2024-05-31 03:00:00,87.17
2024-05-31 04:00:00,89.72
2024-05-31 05:00:00,92.73
2024-05-31 06:00:00,109.34
2024-05-31 07:00:00,117.15
2024-05-31 08:00:00,107.53
2024-05-31 09:00:00,100.0
2024-05-31 10:00:00,95.06
2024-05-31 11:00:00,89.95
2024-05-31 12:00:00,79.03
2024-05-31 13:00:00,78.43
2024-05-31 14:00:00,76.06
2024-05-31 15:00:00,76.93
2024-05-31 16:00:00,79.77
2024-05-31 17:00:00,95.27
2024-05-31 18:00:00,111.7
2024-05-31 19:00:00,128.16
2024-05-31 20:00:00,135.99
2024-05-31 21:00:00,123.74
2024-05-31 22:00:00,101.25
2024-05-31 23:00:00,95.24
2024-06-01 00:00:00,95.0
2024-06-01 01:00:00,90.0
2024-06-01 02:00:00,85.71
2024-06-01 03:00:00,81.28
2024-06-01 04:00:00,78.0
2024-06-01 05:00:00,77.49
2024-06-01 06:00:00,77.06
2024-06-01 07:00:00,74.5
2024-06-01 08:00:00,65.54
2024-06-01 09:00:00,49.4
2024-06-01 10:00:00,42.15
2024-06-01 11:00:00,23.26
2024-06-01 12:00:00,13.79
2024-06-01 13:00:00,15.0
2024-06-01 14:00:00,15.0
2024-06-01 15:00:00,15.0
2024-06-01 16:00:00,22.25
2024-06-01 17:00:00,61.85
2024-06-01 18:00:00,89.4
2024-06-01 19:00:00,117.89
2024-06-01 20:00:00,143.36
2024-06-01 21:00:00,131.76
2024-06-01 22:00:00,97.5
2024-06-01 23:00:00,88.82
2024-06-02 00:00:00,68.16
2024-06-02 01:00:00,61.4
2024-06-02 02:00:00,56.85
2024-06-02 03:00:00,51.0
2024-06-02 04:00:00,51.97
2024-06-02 05:00:00,45.15
2024-06-02 06:00:00,35.39
2024-06-02 07:00:00,21.56
2024-06-02 08:00:00,15.3
2024-06-02 09:00:00,8.97
2024-06-02 10:00:00,7.97
2024-06-02 11:00:00,7.31
2024-06-02 12:00:00,9.88
2024-06-02 13:00:00,11.04
2024-06-02 14:00:00,11.32
2024-06-02 15:00:00,17.09
2024-06-02 16:00:00,31.38
2024-06-02 17:00:00,50.0
2024-06-02 18:00:00,115.09
2024-06-02 19:00:00,123.0
2024-06-02 20:00:00,136.36
2024-06-02 21:00:00,123.24
2024-06-02 22:00:00,85.76
2024-06-02 23:00:00,79.61
2024-06-03 00:00:00,81.77
2024-06-03 01:00:00,79.5
2024-06-03 02:00:00,75.93
2024-06-03 03:00:00,78.1
2024-06-03 04:00:00,79.04
2024-06-03 05:00:00,87.53
2024-06-03 06:00:00,109.39
2024-06-03 07:00:00,127.98
2024-06-03 08:00:00,127.47
2024-06-03 09:00:00,117.85
2024-06-03 10:00:00,96.15
2024-06-03 11:00:00,85.73
2024-06-03 12:00:00,77.79
2024-06-03 13:00:00,82.65
2024-06-03 14:00:00,82.03
2024-06-03 15:00:00,87.31
2024-06-03 16:00:00,92.65
2024-06-03 17:00:00,105.07
2024-06-03 18:00:00,112.97
2024-06-03 19:00:00,149.91
2024-06-03 20:00:00,164.68
2024-06-03 21:00:00,146.99
2024-06-03 22:00:00,120.73
2024-06-03 23:00:00,105.38
2024-06-04 00:00:00,120.64
2024-06-04 01:00:00,111.52
2024-06-04 02:00:00,111.0
2024-06-04 03:00:00,97.87
2024-06-04 04:00:00,99.79
2024-06-04 05:00:00,117.21
2024-06-04 06:00:00,169.81
2024-06-04 07:00:00,194.99
2024-06-04 08:00:00,156.83
2024-06-04 09:00:00,100.69
2024-06-04 10:00:00,89.62
2024-06-04 11:00:00,81.98
2024-06-04 12:00:00,75.3
2024-06-04 13:00:00,73.6
2024-06-04 14:00:00,68.95
2024-06-04 15:00:00,73.53
2024-06-04 16:00:00,89.97
2024-06-04 17:00:00,97.86
2024-06-04 18:00:00,127.0
2024-06-04 19:00:00,180.4
2024-06-04 20:00:00,193.66
2024-06-04 21:00:00,160.55
2024-06-04 22:00:00,129.71
2024-06-04 23:00:00,112.78
2024-06-05 00:00:00,87.25
2024-06-05 01:00:00,77.38
2024-06-05 02:00:00,75.03
2024-06-05 03:00:00,73.51
2024-06-05 04:00:00,75.32
2024-06-05 05:00:00,83.51
2024-06-05 06:00:00,97.49
2024-06-05 07:00:00,123.19
2024-06-05 08:00:00,107.14
2024-06-05 09:00:00,91.48
2024-06-05 10:00:00,82.17
2024-06-05 11:00:00,75.0
2024-06-05 12:00:00,75.63
2024-06-05 13:00:00,75.55
2024-06-05 14:00:00,75.29
2024-06-05 15:00:00,77.65
2024-06-05 16:00:00,93.58
2024-06-05 17:00:00,97.55
2024-06-05 18:00:00,136.19
2024-06-05 19:00:00,189.73
2024-06-05 20:00:00,202.23
2024-06-05 21:00:00,173.5
2024-06-05 22:00:00,129.02
2024-06-05 23:00:00,110.17
2024-06-06 00:00:00,102.89
2024-06-06 01:00:00,93.67
2024-06-06 02:00:00,91.06
2024-06-06 03:00:00,87.91
2024-06-06 04:00:00,87.91
2024-06-06 05:00:00,102.72
2024-06-06 06:00:00,119.92
2024-06-06 07:00:00,141.37
2024-06-06 08:00:00,108.29
2024-06-06 09:00:00,85.0
2024-06-06 10:00:00,68.02
2024-06-06 11:00:00,59.53
2024-06-06 12:00:00,57.08
2024-06-06 13:00:00,55.3
2024-06-06 14:00:00,55.55
2024-06-06 15:00:00,83.05
2024-06-06 16:00:00,94.52
2024-06-06 17:00:00,95.29
2024-06-06 18:00:00,129.31
2024-06-06 19:00:00,180.04
2024-06-06 20:00:00,195.05
2024-06-06 21:00:00,169.89
2024-06-06 22:00:00,141.36
2024-06-06 23:00:00,113.46
2024-06-07 00:00:00,106.25
2024-06-07 01:00:00,94.33
2024-06-07 02:00:00,89.91
2024-06-07 03:00:00,85.84
2024-06-07 04:00:00,88.29
2024-06-07 05:00:00,90.57
2024-06-07 06:00:00,109.21
2024-06-07 07:00:00,118.56
2024-06-07 08:00:00,93.03
2024-06-07 09:00:00,67.79
2024-06-07 10:00:00,57.81
2024-06-07 11:00:00,43.26
2024-06-07 12:00:00,41.2
2024-06-07 13:00:00,41.13
2024-06-07 14:00:00,39.31
2024-06-07 15:00:00,60.5
2024-06-07 16:00:00,80.97
2024-06-07 17:00:00,85.55
2024-06-07 18:00:00,110.88
2024-06-07 19:00:00,161.02
2024-06-07 20:00:00,200.52
2024-06-07 21:00:00,161.97
2024-06-07 22:00:00,117.66
2024-06-07 23:00:00,106.25
2024-06-08 00:00:00,93.83
2024-06-08 01:00:00,93.83
2024-06-08 02:00:00,94.41
2024-06-08 03:00:00,85.86
2024-06-08 04:00:00,77.91
2024-06-08 05:00:00,77.02
2024-06-08 06:00:00,78.0
2024-06-08 07:00:00,65.61
2024-06-08 08:00:00,51.97
2024-06-08 09:00:00,22.91
2024-06-08 10:00:00,11.01
2024-06-08 11:00:00,10.0
2024-06-08 12:00:00,6.48
2024-06-08 13:00:00,15.0
2024-06-08 14:00:00,15.0
2024-06-08 15:00:00,22.01
2024-06-08 16:00:00,45.08
2024-06-08 17:00:00,89.22
2024-06-08 18:00:00,97.31
2024-06-08 19:00:00,134.77
2024-06-08 20:00:00,155.41
2024-06-08 21:00:00,144.0
2024-06-08 22:00:00,108.0
2024-06-08 23:00:00,91.71
2024-06-09 00:00:00,80.05
2024-06-09 01:00:00,72.89
2024-06-09 02:00:00,56.0
2024-06-09 03:00:00,54.75
2024-06-09 04:00:00,50.0
2024-06-09 05:00:00,45.0
2024-06-09 06:00:00,33.26
2024-06-09 07:00:00,16.54
2024-06-09 08:00:00,7.13
2024-06-09 09:00:00,7.2
2024-06-09 10:00:00,6.28
2024-06-09 11:00:00,9.02
2024-06-09 12:00:00,7.07
2024-06-09 13:00:00,8.99
2024-06-09 14:00:00,6.56
2024-06-09 15:00:00,6.51
2024-06-09 16:00:00,19.0
2024-06-09 17:00:00,55.66
2024-06-09 18:00:00,75.81
2024-06-09 19:00:00,123.07
2024-06-09 20:00:00,145.94
2024-06-09 21:00:00,137.11
2024-06-09 22:00:00,122.06
2024-06-09 23:00:00,104.81
2024-06-10 00:00:00,84.6
2024-06-10 01:00:00,75.26
2024-06-10 02:00:00,69.18
2024-06-10 03:00:00,67.01
2024-06-10 04:00:00,69.51
2024-06-10 05:00:00,75.55
2024-06-10 06:00:00,104.09
2024-06-10 07:00:00,124.0
2024-06-10 08:00:00,111.39
2024-06-10 09:00:00,98.03
2024-06-10 10:00:00,88.98
2024-06-10 11:00:00,75.34
2024-06-10 12:00:00,71.26
2024-06-10 13:00:00,71.3
2024-06-10 14:00:00,73.77
2024-06-10 15:00:00,79.35
2024-06-10 16:00:00,78.47
2024-06-10 17:00:00,86.3
2024-06-10 18:00:00,113.31
2024-06-10 19:00:00,151.56
2024-06-10 20:00:00,146.01
2024-06-10 21:00:00,130.81
2024-06-10 22:00:00,109.31
2024-06-10 23:00:00,101.18
2024-06-11 00:00:00,80.0
2024-06-11 01:00:00,75.29
2024-06-11 02:00:00,65.04
2024-06-11 03:00:00,61.42
2024-06-11 04:00:00,66.51
2024-06-11 05:00:00,73.05
2024-06-11 06:00:00,90.0
2024-06-11 07:00:00,101.02
2024-06-11 08:00:00,96.86
2024-06-11 09:00:00,72.93
2024-06-11 10:00:00,64.96
2024-06-11 11:00:00,56.84
2024-06-11 12:00:00,50.05
2024-06-11 13:00:00,53.6
2024-06-11 14:00:00,53.6
2024-06-11 15:00:00,65.53
2024-06-11 16:00:00,82.03
2024-06-11 17:00:00,86.13
2024-06-11 18:00:00,107.14
2024-06-11 19:00:00,140.22
2024-06-11 20:00:00,159.94
2024-06-11 21:00:00,141.3
2024-06-11 22:00:00,122.01
2024-06-11 23:00:00,103.86
2024-06-12 00:00:00,92.74
2024-06-12 01:00:00,86.1
2024-06-12 02:00:00,78.9
2024-06-12 03:00:00,81.88
2024-06-12 04:00:00,81.72
2024-06-12 05:00:00,86.28
2024-06-12 06:00:00,111.46
2024-06-12 07:00:00,125.11
2024-06-12 08:00:00,105.13
2024-06-12 09:00:00,93.52
2024-06-12 10:00:00,75.84
2024-06-12 11:00:00,81.06
2024-06-12 12:00:00,79.48
2024-06-12 13:00:00,80.0
2024-06-12 14:00:00,80.0
2024-06-12 15:00:00,92.09
2024-06-12 16:00:00,102.88
2024-06-12 17:00:00,102.88
2024-06-12 18:00:00,121.81
2024-06-12 19:00:00,145.11
2024-06-12 20:00:00,175.52
2024-06-12 21:00:00,155.38
2024-06-12 22:00:00,139.03
2024-06-12 23:00:00,113.2
2024-06-13 00:00:00,101.99
2024-06-13 01:00:00,93.59
2024-06-13 02:00:00,87.02
2024-06-13 03:00:00,81.56
2024-06-13 04:00:00,83.76
2024-06-13 05:00:00,94.66
2024-06-13 06:00:00,119.33
2024-06-13 07:00:00,129.18
2024-06-13 08:00:00,110.15
2024-06-13 09:00:00,97.01
2024-06-13 10:00:00,83.31
2024-06-13 11:00:00,81.02
2024-06-13 12:00:00,75.84
2024-06-13 13:00:00,77.55
2024-06-13 14:00:00,87.0
2024-06-13 15:00:00,89.41
2024-06-13 16:00:00,93.4
2024-06-13 17:00:00,99.65
2024-06-13 18:00:00,129.18
2024-06-13 19:00:00,150.82
2024-06-13 20:00:00,165.43
2024-06-13 21:00:00,153.75
2024-06-13 22:00:00,121.07
2024-06-13 23:00:00,104.49
2024-06-14 00:00:00,95.95
2024-06-14 01:00:00,81.57
2024-06-14 02:00:00,75.36
2024-06-14 03:00:00,73.75
2024-06-14 04:00:00,72.41
2024-06-14 05:00:00,78.96
2024-06-14 06:00:00,95.78
2024-06-14 07:00:00,108.6
2024-06-14 08:00:00,101.61
2024-06-14 09:00:00,90.06
2024-06-14 10:00:00,83.31
2024-06-14 11:00:00,75.16
2024-06-14 12:00:00,69.0
2024-06-14 13:00:00,61.05
2024-06-14 14:00:00,65.49
2024-06-14 15:00:00,59.97
2024-06-14 16:00:00,70.0
2024-06-14 17:00:00,84.03
2024-06-14 18:00:00,105.75
2024-06-14 19:00:00,122.79
2024-06-14 20:00:00,143.58
2024-06-14 21:00:00,117.25
2024-06-14 22:00:00,96.37
2024-06-14 23:00:00,80.23
2024-06-15 00:00:00,67.26
2024-06-15 01:00:00,55.38
2024-06-15 02:00:00,45.51
2024-06-15 03:00:00,41.0
2024-06-15 04:00:00,35.63
2024-06-15 05:00:00,33.16
2024-06-15 06:00:00,34.05
2024-06-15 07:00:00,20.0
2024-06-15 08:00:00,3.71
2024-06-15 09:00:00,5.0
2024-06-15 10:00:00,3.72
2024-06-15 11:00:00,3.29
2024-06-15 12:00:00,3.62
2024-06-15 13:00:00,5.99
2024-06-15 14:00:00,4.99
2024-06-15 15:00:00,9.36
2024-06-15 16:00:00,39.89
2024-06-15 17:00:00,54.85
2024-06-15 18:00:00,70.0
2024-06-15 19:00:00,89.76
2024-06-15 20:00:00,125.81
2024-06-15 21:00:00,121.26
2024-06-15 22:00:00,97.42
2024-06-15 23:00:00,85.28
2024-06-16 00:00:00,77.31
2024-06-16 01:00:00,61.97
2024-06-16 02:00:00,51.9
2024-06-16 03:00:00,48.9
2024-06-16 04:00:00,43.23
2024-06-16 05:00:00,35.42
2024-06-16 06:00:00,65.72
2024-06-16 07:00:00,35.0
2024-06-16 08:00:00,11.37
2024-06-16 09:00:00,11.25
2024-06-16 10:00:00,12.01
2024-06-16 11:00:00,9.55
2024-06-16 12:00:00,9.62
2024-06-16 13:00:00,7.1
2024-06-16 14:00:00,7.01
2024-06-16 15:00:00,6.54
2024-06-16 16:00:00,29.31
2024-06-16 17:00:00,57.0
2024-06-16 18:00:00,87.0
2024-06-16 19:00:00,119.0
2024-06-16 20:00:00,134.92
2024-06-16 21:00:00,134.29
2024-06-16 22:00:00,113.46
2024-06-16 23:00:00,101.06
2024-06-17 00:00:00,93.65
2024-06-17 01:00:00,95.39
2024-06-17 02:00:00,89.09
2024-06-17 03:00:00,87.08
2024-06-17 04:00:00,85.2
2024-06-17 05:00:00,95.02
2024-06-17 06:00:00,116.98
2024-06-17 07:00:00,126.05
2024-06-17 08:00:00,115.56
2024-06-17 09:00:00,84.96
2024-06-17 10:00:00,73.59
2024-06-17 11:00:00,75.86
2024-06-17 12:00:00,71.31
2024-06-17 13:00:00,76.29
2024-06-17 14:00:00,80.0
2024-06-17 15:00:00,80.0
2024-06-17 16:00:00,90.38
2024-06-17 17:00:00,109.1
2024-06-17 18:00:00,153.38
2024-06-17 19:00:00,196.75
2024-06-17 20:00:00,218.83
2024-06-17 21:00:00,196.75
2024-06-17 22:00:00,155.94
2024-06-17 23:00:00,122.4
2024-06-18 00:00:00,115.28
2024-06-18 01:00:00,104.59
2024-06-18 02:00:00,97.02
2024-06-18 03:00:00,99.47
2024-06-18 04:00:00,95.9
2024-06-18 05:00:00,103.76
2024-06-18 06:00:00,128.13
2024-06-18 07:00:00,134.32
2024-06-18 08:00:00,107.89
2024-06-18 09:00:00,85.03
2024-06-18 10:00:00,73.3
2024-06-18 11:00:00,70.0
2024-06-18 12:00:00,57.26
2024-06-18 13:00:00,61.46
2024-06-18 14:00:00,75.03
2024-06-18 15:00:00,80.82
2024-06-18 16:00:00,91.67
2024-06-18 17:00:00,111.12
2024-06-18 18:00:00,157.59
2024-06-18 19:00:00,200.16
2024-06-18 20:00:00,221.22
2024-06-18 21:00:00,211.65
2024-06-18 22:00:00,146.01
2024-06-18 23:00:00,107.79
2024-06-19 00:00:00,99.7
2024-06-19 01:00:00,89.72
2024-06-19 02:00:00,85.18
2024-06-19 03:00:00,83.0
2024-06-19 04:00:00,82.91
2024-06-19 05:00:00,89.44
2024-06-19 06:00:00,103.3
2024-06-19 07:00:00,116.53
2024-06-19 08:00:00,100.0
2024-06-19 09:00:00,75.86
2024-06-19 10:00:00,57.85
2024-06-19 11:00:00,53.85
2024-06-19 12:00:00,51.96
2024-06-19 13:00:00,50.36
2024-06-19 14:00:00,52.55
2024-06-19 15:00:00,63.59
2024-06-19 16:00:00,76.96
2024-06-19 17:00:00,95.0
2024-06-19 18:00:00,130.0
2024-06-19 19:00:00,208.2
2024-06-19 20:00:00,243.94
2024-06-19 21:00:00,198.0
2024-06-19 22:00:00,130.87
2024-06-19 23:00:00,100.0
2024-06-20 00:00:00,100.44
2024-06-20 01:00:00,90.08
2024-06-20 02:00:00,85.54
