cell,market,host,seed,source,check,step,is_initial,is_optimization_step,epoch_equivalent,samples_seen,lr,train_reconstruction_mae,step_loss_optimized,L_rec,L_b,L_B,L_S,L_total_frozen,aux_mean,val_mae_ema,val_mae_raw,val_host_mae,val_gain_vs_host_pct,val_correction_ratio,train_correction_ratio,val_mean_abs_correction,train_mae_ema,train_host_mae,used_full_loss_at_this_step,loss_schedule,objective_switch_here,best_val_mae_ema_so_far,best_step_so_far,selected
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,17,850,False,True,124.20091324200914,27200,0.001,56.94182586669922,2.6006245613098145,2.5700016021728516,0.8307586312294006,1.5783038139343262,3.3188610076904297,4.479309558868408,1.9093078176180522,106.9781494140625,106.81365203857422,111.96537780761719,4.454259424841058,0.2317914366722107,0.3699507713317871,25.95261573791504,56.94182205200195,65.39189910888672,False,L_rec_only,False,106.9781494140625,850,True
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,18,900,False,True,131.5068493150685,28800,0.001,56.43678283691406,2.521073341369629,2.5472071170806885,0.8307099342346191,1.7443748712539673,3.327361822128296,4.5146894454956055,1.9674822092056274,106.61710357666016,107.0451889038086,111.96537780761719,4.776721461295494,0.24802666902542114,0.3855912685394287,27.77039909362793,56.43678665161133,65.39189910888672,False,L_rec_only,False,106.61710357666016,900,True
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,19,950,False,True,138.81278538812785,30400,0.001,55.99978256225586,2.483729839324951,2.5274834632873535,0.8301591873168945,1.9157377481460571,3.3399012088775635,4.556082725524902,2.0285993814468384,106.4005126953125,106.29407501220703,111.96537780761719,4.970165975652253,0.2625386416912079,0.398611456155777,29.39523696899414,55.999786376953125,65.39189910888672,False,L_rec_only,False,106.4005126953125,950,True
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,20,1000,False,True,146.11872146118722,32000,0.001,55.594356536865234,2.5570507049560547,2.5091850757598877,0.8290296792984009,2.075380802154541,3.3503005504608154,4.594088554382324,2.084903677304586,106.32110595703125,106.74825286865234,111.96537780761719,5.041086772630841,0.27743515372276306,0.41085341572761536,31.063133239746094,55.594356536865234,65.39189910888672,False,L_rec_only,False,106.32110595703125,1000,True
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,21,1050,False,True,153.42465753424656,33600,0.001,55.22262191772461,2.5345845222473145,2.4924073219299316,0.8275982737541199,2.2279324531555176,3.3583388328552246,4.630363941192627,2.137956519921621,106.2401351928711,106.5412368774414,111.96537780761719,5.113404453101033,0.2893073558807373,0.4224035143852234,32.39240646362305,55.222625732421875,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,True
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,22,1100,False,True,160.73059360730593,35200,0.001,54.85082244873047,2.611834764480591,2.4756267070770264,0.8262031078338623,2.38527774810791,3.3644661903381348,4.667609214782715,2.1919823487599692,106.31637573242188,107.61151885986328,111.96537780761719,5.045311493434715,0.3020351231098175,0.43405163288116455,33.81747817993164,54.8508186340332,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,23,1150,False,True,168.0365296803653,36800,0.001,54.50403594970703,2.4130451679229736,2.459974765777588,0.8243154883384705,2.5203700065612793,3.3726112842559814,4.699073791503906,2.239098926385244,106.42543029785156,107.44934844970703,111.96537780761719,4.947911236707972,0.3133661448955536,0.4419720470905304,35.086158752441406,54.504032135009766,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,24,1200,False,True,175.34246575342465,38400,0.001,54.15629196166992,2.5543582439422607,2.444279909133911,0.8219224214553833,2.653207540512085,3.3848228454589844,4.730931282043457,2.2866509358088174,106.49825286865234,106.51454162597656,111.96537780761719,4.8828709785257445,0.32310664653778076,0.44905105233192444,36.1767578125,54.15628433227539,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,25,1250,False,True,182.64840182648402,40000,0.001,53.82407760620117,2.4454336166381836,2.429285764694214,0.8193307518959045,2.7825701236724854,3.393791913986206,4.761183738708496,2.3318975965181985,106.58971405029297,107.56067657470703,111.96537780761719,4.801183957563088,0.33212846517562866,0.45602649450302124,37.1868896484375,53.82406997680664,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,26,1300,False,True,189.9543378995434,41600,0.001,53.49650955200195,2.3931467533111572,2.414501428604126,0.8167756199836731,2.9200010299682617,3.402231216430664,4.794170379638672,2.3796692887941995,106.68293762207031,107.04434967041016,111.96537780761719,4.717922887397698,0.33919066190719604,0.4621191918849945,37.97761154174805,53.49650955200195,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,27,1350,False,True,197.26027397260273,43200,0.001,53.17348098754883,2.4119343757629395,2.3999218940734863,0.8130834698677063,3.0448806285858154,3.4072163105010986,4.821648597717285,2.4217268029848733,106.82025146484375,106.84944915771484,111.96537780761719,4.5952833309007115,0.3469252288341522,0.4677460789680481,38.84361267089844,53.17348098754883,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,28,1400,False,True,204.5662100456621,44800,0.001,52.832767486572266,2.4162089824676514,2.3845441341400146,0.8072705864906311,3.167658567428589,3.415367364883423,4.8479766845703125,2.463432172934214,106.94044494628906,107.6286849975586,111.96537780761719,4.487934538087425,0.3522014915943146,0.47262895107269287,39.43437194824219,52.832767486572266,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
SHAANXI_DA__PatchTST,SHAANXI_DA,PatchTST,37,new_fit,29,1450,False,True,211.87214611872147,46400,0.001,52.47186279296875,2.394394874572754,2.368255138397217,0.7996739745140076,3.3180935382843018,3.4240009784698486,4.882177829742432,2.5139228304227195,107.07756042480469,107.97901153564453,111.96537780761719,4.365472147301568,0.35681647062301636,0.4789104461669922,39.95109176635742,52.471866607666016,65.39189910888672,False,L_rec_only,False,106.2401351928711,1050,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,0,0,True,False,0.0,0,0.001,76.64295959472656,,2.7335638999938965,1.0915629863739014,1.30128812789917,3.8566267490386963,4.816723346710205,2.0831592877705893,71.31462097167969,71.31462097167969,71.31417083740234,-0.000631198921698276,3.4836044505937025e-05,2.1119856683071703e-05,0.00248430366627872,76.64295959472656,76.64283752441406,,L_rec_only,False,71.31462097167969,0,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,1,50,False,True,22.22222222222222,1600,0.001,76.623779296875,4.6394853591918945,2.732879638671875,1.0908433198928833,1.2994637489318848,3.790106773376465,4.793017387390137,2.060137947400411,71.29346466064453,71.05005645751953,71.31417083740234,0.0290351503981207,0.0018730926094576716,0.001660262467339635,0.13357804715633392,76.62377166748047,76.64283752441406,True,L_rec_plus_aux,False,71.29346466064453,50,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,2,100,False,True,44.44444444444444,3200,0.001,76.53018188476562,4.185358047485352,2.729541540145874,1.0883134603500366,1.288399338722229,3.6069750785827637,4.724103927612305,1.9945626258850098,71.2155990600586,70.57620239257812,71.31417083740234,0.138221865565114,0.008257567882537842,0.0075730932876467705,0.5888816118240356,76.53018188476562,76.64283752441406,True,L_rec_plus_aux,False,71.2155990600586,100,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,3,150,False,True,66.66666666666667,4800,0.001,76.27737426757812,3.950809955596924,2.720524787902832,1.0844714641571045,1.2484791278839111,3.365143299102783,4.619889259338379,1.8993646303812664,71.07870483398438,70.56172180175781,71.31417083740234,0.330181225769049,0.017941752448678017,0.016667436808347702,1.27950119972229,76.27738189697266,76.64283752441406,True,L_rec_plus_aux,False,71.07870483398438,150,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,4,200,False,True,88.88888888888889,6400,0.001,75.74691772460938,4.206166744232178,2.7016053199768066,1.0806738138198853,1.1710376739501953,3.1336312294006348,4.4967193603515625,1.795114239056905,70.89629364013672,70.88226318359375,71.31417083740234,0.585966565072169,0.030490487813949585,0.03026844561100006,2.1744039058685303,75.7469253540039,76.64283752441406,True,L_rec_plus_aux,False,70.89629364013672,200,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,5,250,False,True,111.11111111111111,8000,0.001,74.81717681884766,3.9857707023620605,2.668445110321045,1.0765845775604248,1.0656640529632568,2.9380953311920166,4.361893177032471,1.6934479872385662,70.63899230957031,70.44526672363281,71.31417083740234,0.9467662876869888,0.05059339478611946,0.0556848980486393,3.6080260276794434,74.81718444824219,76.64283752441406,True,L_rec_plus_aux,False,70.63899230957031,250,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,6,300,False,True,133.33333333333334,9600,0.001,73.51057434082031,3.7437567710876465,2.6218435764312744,1.0721585750579834,0.9497374296188354,2.785576820373535,4.224334716796875,1.6024909416834514,70.29943084716797,69.24737548828125,71.31417083740234,1.422914938670466,0.08123917132616043,0.09231560677289963,5.793504238128662,73.51057434082031,76.64283752441406,True,L_rec_plus_aux,False,70.29943084716797,300,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,7,350,False,True,155.55555555555554,11200,0.001,71.92411804199219,3.6784112453460693,2.565260648727417,1.0680148601531982,0.8542197346687317,2.6636569499969482,4.093891143798828,1.528630514939626,69.94943237304688,69.10501098632812,71.31417083740234,1.9136988460078967,0.11925000697374344,0.13492850959300995,8.504215240478516,71.92411804199219,76.64283752441406,True,L_rec_plus_aux,False,69.94943237304688,350,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,8,400,False,True,177.77777777777777,12800,0.001,70.14068603515625,3.5016746520996094,2.501652240753174,1.063871145248413,0.7640712857246399,2.549661874771118,3.9608538150787354,1.4592014352480571,69.58393096923828,70.26909637451172,71.31417083740234,2.4262216721400884,0.16100193560123444,0.1793721467256546,11.481719970703125,70.14068603515625,76.64283752441406,True,L_rec_plus_aux,True,69.58393096923828,400,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,9,450,False,True,200.0,14400,0.001,67.87651824951172,2.234121561050415,2.420897960662842,1.059525489807129,0.6630234122276306,2.472336769104004,3.8191933631896973,1.3982952237129211,68.98229217529297,69.87461853027344,71.31417083740234,3.2698671732804727,0.2204127311706543,0.23729749023914337,15.718550682067871,67.87651824951172,76.64283752441406,False,L_rec_only,False,68.98229217529297,450,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,10,500,False,True,222.22222222222223,16000,0.001,65.33572387695312,2.0763635635375977,2.330277681350708,1.0550222396850586,0.6234110593795776,2.4436190128326416,3.7042951583862305,1.3740174372990925,68.54473114013672,70.43077087402344,71.31417083740234,3.8834353183184303,0.29352307319641113,0.30308085680007935,20.932353973388672,65.33572387695312,76.64283752441406,False,L_rec_only,False,68.54473114013672,500,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,11,550,False,True,244.44444444444446,17600,0.001,62.984375,1.9657176733016968,2.2464139461517334,1.0503759384155273,0.7326644062995911,2.4470880031585693,3.656456708908081,1.4100427826245625,68.23497009277344,70.7335433959961,71.31417083740234,4.317796461028121,0.3681637942790985,0.36648404598236084,26.255294799804688,62.984378814697266,76.64283752441406,False,L_rec_only,False,68.23497009277344,550,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,12,600,False,True,266.6666666666667,19200,0.001,61.0625,2.134028673171997,2.177867889404297,1.0455076694488525,0.9185113310813904,2.4731385707855225,3.6569204330444336,1.4790525237719219,68.11109924316406,73.25044250488281,71.31417083740234,4.491493845650039,0.43429920077323914,0.42052116990089417,30.97168731689453,61.0625,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,13,650,False,True,288.8888888888889,20800,0.001,59.45660400390625,2.190067768096924,2.120591640472412,1.0396502017974854,1.1446113586425781,2.5059914588928223,3.684009552001953,1.563417673110962,68.55584716796875,71.7155532836914,71.31417083740234,3.8678479144385256,0.49333351850509644,0.46697452664375305,35.181671142578125,59.456607818603516,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,14,700,False,True,311.1111111111111,22400,0.001,58.18180465698242,2.0628230571746826,2.075124502182007,1.0331010818481445,1.438240885734558,2.55167293548584,3.749462842941284,1.6743383010228474,69.17803955078125,72.19905853271484,71.31417083740234,2.99538122863619,0.5497959852218628,0.5062475204467773,39.20824432373047,58.18180465698242,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,15,750,False,True,333.3333333333333,24000,0.001,57.12107849121094,1.8688650131225586,2.037292242050171,1.024448037147522,1.7435252666473389,2.5999319553375244,3.826594114303589,1.7893017530441284,70.00286865234375,73.27964782714844,71.31417083740234,1.8387680452015456,0.5923967957496643,0.536726713180542,42.24628448486328,57.12108612060547,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,16,800,False,True,355.55555555555554,25600,0.001,56.090457916259766,1.8507685661315918,2.0005340576171875,1.013400673866272,2.04575514793396,2.6445653438568115,3.9017744064331055,1.901240388552348,70.82437133789062,72.29448699951172,71.31417083740234,0.6868193148153834,0.6182491779327393,0.5627849698066711,44.089927673339844,56.090457916259766,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,17,850,False,True,377.77777777777777,27200,0.001,55.09720230102539,1.968351125717163,1.9651082754135132,0.9997374415397644,2.348628520965576,2.6969614028930664,3.980217456817627,2.015109121799469,71.63470458984375,71.84049224853516,71.31417083740234,-0.44946712368321473,0.6364489793777466,0.5852035284042358,45.38783264160156,55.09719467163086,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,18,900,False,True,400.0,28800,0.001,53.94734573364258,2.0526721477508545,1.9240972995758057,0.9812259078025818,2.6347663402557373,2.743452787399292,4.043912410736084,2.119815011819204,72.22344207763672,71.82449340820312,71.31417083740234,-1.2750218218305176,0.6546546220779419,0.5995672941207886,46.68614959716797,53.94734573364258,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,19,950,False,True,422.22222222222223,30400,0.001,52.77499008178711,2.0189123153686523,1.8822838068008423,0.9601686000823975,2.921696901321411,2.787228584289551,4.105315208435059,2.2230313618977866,72.62860107421875,70.4404296875,71.31417083740234,-1.8431543427930082,0.6674994826316833,0.6154690384864807,47.6021728515625,52.77499008178711,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,7,reused_o1,20,1000,False,True,444.44444444444446,32000,0.001,51.61667251586914,1.8469187021255493,1.8409709930419922,0.9365172982215881,3.1895644664764404,2.825345754623413,4.158113479614258,2.3171425064404807,72.70470428466797,71.60771942138672,71.31417083740234,-1.9498697537072507,0.6705790758132935,0.6310679316520691,47.82179260253906,51.61667251586914,76.64283752441406,False,L_rec_only,False,68.11109924316406,600,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,0,0,True,False,0.0,0,0.001,76.64305114746094,,2.733566999435425,1.0915629863739014,1.30128812789917,3.8778982162475586,4.823816776275635,2.09024977684021,71.3138427734375,71.3138427734375,71.31417083740234,0.0004600263327631503,3.0630017135990784e-05,2.8244234272278845e-05,0.0021843542344868183,76.64305114746094,76.64283752441406,,L_rec_only,False,71.3138427734375,0,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,1,50,False,True,22.22222222222222,1600,0.001,76.62051391601562,4.474352836608887,2.7327632904052734,1.0907313823699951,1.299492597579956,3.785658836364746,4.791390895843506,2.0586276054382324,71.29395294189453,70.97528076171875,71.31417083740234,0.028350460042380194,0.0019252407364547253,0.001863194047473371,0.13729694485664368,76.62051391601562,76.64283752441406,True,L_rec_plus_aux,False,71.29395294189453,50,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,2,100,False,True,44.44444444444444,3200,0.001,76.52120208740234,4.242613315582275,2.7292211055755615,1.0880391597747803,1.288534164428711,3.5823795795440674,4.71553897857666,1.9863176345825195,71.21867370605469,69.85089111328125,71.31417083740234,0.13391045598131052,0.008269808255136013,0.008028349839150906,0.5897545218467712,76.52120208740234,76.64283752441406,True,L_rec_plus_aux,False,71.21867370605469,100,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,3,150,False,True,66.66666666666667,4800,0.001,76.26695251464844,4.005510330200195,2.7201530933380127,1.0839730501174927,1.248810887336731,3.345421314239502,4.612888336181641,1.8927350838979085,71.06327819824219,69.66653442382812,71.31417083740234,0.3518131616957255,0.01861409842967987,0.01779099367558956,1.3274489641189575,76.2669448852539,76.64283752441406,True,L_rec_plus_aux,False,71.06327819824219,150,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,4,200,False,True,88.88888888888889,6400,0.001,75.74319458007812,3.8515658378601074,2.701472520828247,1.0798821449279785,1.1667296886444092,3.1269450187683105,4.4926581382751465,1.7911856174468994,70.81913757324219,69.60151672363281,71.31417083740234,0.694158339565977,0.033724214881658554,0.03178706765174866,2.4050145149230957,75.74320220947266,76.64283752441406,True,L_rec_plus_aux,False,70.81913757324219,200,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,5,250,False,True,111.11111111111111,8000,0.001,74.80784606933594,3.564689874649048,2.668112277984619,1.0754332542419434,1.0500084161758423,2.9233906269073486,4.351056098937988,1.6829440991083782,70.4641342163086,71.0096664428711,71.31417083740234,1.1919603230497477,0.061253949999809265,0.0565156526863575,4.368274688720703,74.80784606933594,76.64283752441406,True,L_rec_plus_aux,False,70.4641342163086,250,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,6,300,False,True,133.33333333333334,9600,0.001,73.40162658691406,3.488922595977783,2.617957830429077,1.0705584287643433,0.9253495335578918,2.7164230346679688,4.188735008239746,1.5707769989967346,70.05367279052734,69.24612426757812,71.31417083740234,1.767528153344108,0.10123146325349808,0.09163818508386612,7.219237804412842,73.40161895751953,76.64283752441406,True,L_rec_plus_aux,False,70.05367279052734,300,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,7,350,False,True,155.55555555555554,11200,0.001,71.66817474365234,3.684558629989624,2.5561320781707764,1.0660783052444458,0.8220410943031311,2.546330690383911,4.034282207489014,1.4781500299771626,69.72683715820312,70.44696044921875,71.31417083740234,2.2258320619310985,0.14869917929172516,0.1315106600522995,10.604358673095703,71.66817474365234,76.64283752441406,True,L_rec_plus_aux,False,69.72683715820312,350,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,8,400,False,True,177.77777777777777,12800,0.001,69.71822357177734,3.419752359390259,2.4865846633911133,1.0613833665847778,0.7155306339263916,2.401853084564209,3.879507064819336,1.3929223616917927,69.45903015136719,70.64617919921875,71.31417083740234,2.6013633254811475,0.19845600426197052,0.17351095378398895,14.152725219726562,69.71822357177734,76.64283752441406,True,L_rec_plus_aux,True,69.45903015136719,400,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,9,450,False,True,200.0,14400,0.001,67.34786224365234,2.1828525066375732,2.402042865753174,1.056602120399475,0.616858184337616,2.31131649017334,3.730301856994629,1.3282589316368103,69.2964096069336,71.94851684570312,71.31417083740234,2.82939730880316,0.25980839133262634,0.2281387895345688,18.52802085876465,67.34785461425781,76.64283752441406,False,L_rec_only,False,69.2964096069336,450,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,10,500,False,True,222.22222222222223,16000,0.001,64.73517608642578,2.115727663040161,2.3088583946228027,1.0517821311950684,0.5868838429450989,2.2797417640686035,3.6149942874908447,1.3061359127362568,69.24305725097656,72.42803192138672,71.31417083740234,2.9042104284546184,0.3263123631477356,0.2881448268890381,23.270694732666016,64.73518371582031,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,11,550,False,True,244.44444444444446,17600,0.001,62.21983337402344,2.075617551803589,2.2191455364227295,1.0467538833618164,0.687091052532196,2.293675422668457,3.561652183532715,1.3425067861874898,69.36309814453125,72.36824035644531,71.31417083740234,2.7358835838105393,0.39159855246543884,0.3469095230102539,27.92652702331543,62.2198371887207,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,12,600,False,True,266.6666666666667,19200,0.001,59.94466018676758,2.207383871078491,2.1379988193511963,1.0412509441375732,0.8753842711448669,2.3335819244384766,3.5547380447387695,1.416739046573639,69.57862854003906,73.03294372558594,71.31417083740234,2.433656981471958,0.44606682658195496,0.40204939246177673,31.81088638305664,59.944671630859375,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,13,650,False,True,288.8888888888889,20800,0.001,58.09776306152344,2.070647954940796,2.072126865386963,1.0351606607437134,1.1095017194747925,2.3839058876037598,3.5816497802734375,1.5095227559407551,69.88006591796875,71.35321044921875,71.31417083740234,2.010967669670282,0.48806527256965637,0.4481601119041443,34.80596923828125,58.09777069091797,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,14,700,False,True,311.1111111111111,22400,0.001,56.59914779663086,2.1673924922943115,2.018676996231079,1.0276784896850586,1.403209924697876,2.4291577339172363,3.6386923789978027,1.6200153827667236,70.47702026367188,72.9288101196289,71.31417083740234,1.1738909166302836,0.5196097493171692,0.49070265889167786,37.055538177490234,56.59914779663086,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,15,750,False,True,333.3333333333333,24000,0.001,55.34810256958008,1.9114959239959717,1.9740569591522217,1.0172861814498901,1.7183390855789185,2.4799115657806396,3.712569236755371,1.7385122776031494,71.224365234375,71.35002136230469,71.31417083740234,0.12592953402221027,0.5382484793663025,0.5245490670204163,38.384742736816406,55.34810256958008,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,16,800,False,True,355.55555555555554,25600,0.001,54.156410217285156,1.8597221374511719,1.931553840637207,1.0031509399414062,2.0233912467956543,2.5224318504333496,3.7812118530273438,1.8496580123901367,71.93612670898438,71.62832641601562,71.31417083740234,-0.8721350389112738,0.5487916469573975,0.5516653060913086,39.136619567871094,54.156410217285156,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,17,850,False,True,377.77777777777777,27200,0.001,53.0196533203125,1.7137084007263184,1.891010046005249,0.9849486351013184,2.285097599029541,2.5660183429718018,3.83636474609375,1.9453548590342205,72.63325500488281,72.93755340576172,71.31417083740234,-1.8496802977461597,0.5640526413917542,0.5709599256515503,40.224945068359375,53.019649505615234,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,17,reused_o1,18,900,False,True,400.0,28800,0.001,51.73656463623047,1.6112653017044067,1.8452471494674683,0.961102306842804,2.567060947418213,2.6144673824310303,3.8927907943725586,2.047543545564016,73.26463317871094,72.96665954589844,71.31417083740234,-2.735027720865864,0.5842984914779663,0.5918817520141602,41.66876220703125,51.736568450927734,76.64283752441406,False,L_rec_only,False,69.24305725097656,500,False
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,37,reused_o1,0,0,True,False,0.0,0,0.001,76.64259338378906,,2.733550786972046,1.0915629863739014,1.30128812789917,3.85097336769104,4.814826011657715,2.0812748273213706,71.31419372558594,71.31419372558594,71.31417083740234,-3.209486042533607e-05,1.328624966845382e-05,2.034027420450002e-05,0.000947497901506722,76.64259338378906,76.64283752441406,,L_rec_only,False,71.31419372558594,0,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,37,reused_o1,1,50,False,True,22.22222222222222,1600,0.001,76.619140625,4.635437965393066,2.7327141761779785,1.0906871557235718,1.2993371486663818,3.7927567958831787,4.793641090393066,2.0609270334243774,71.29046630859375,71.05686950683594,71.31417083740234,0.03323957711383972,0.0021129492670297623,0.001978540327399969,0.1506832242012024,76.61914825439453,76.64283752441406,True,L_rec_plus_aux,False,71.29046630859375,50,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,37,reused_o1,2,100,False,True,44.44444444444444,3200,0.001,76.52806091308594,4.367684364318848,2.7294657230377197,1.0881544351577759,1.288556456565857,3.6284005641937256,4.731169700622559,2.0017038186391196,71.21681213378906,70.191650390625,71.31417083740234,0.1365208379625712,0.008396655321121216,0.007863226346671581,0.598800539970398,76.52806091308594,76.64283752441406,True,L_rec_plus_aux,False,71.21681213378906,100,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,37,reused_o1,3,150,False,True,66.66666666666667,4800,0.001,76.299072265625,4.010810852050781,2.7212986946105957,1.0844354629516602,1.2503182888031006,3.3914754390716553,4.63004207611084,1.9087430636088054,71.09281158447266,70.18180847167969,71.31417083740234,0.31040009346023356,0.017907312139868736,0.01670878753066063,1.2770451307296753,76.29907989501953,76.64283752441406,True,L_rec_plus_aux,False,71.09281158447266,150,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,37,reused_o1,4,200,False,True,88.88888888888889,6400,0.001,75.83065795898438,3.7883076667785645,2.704591989517212,1.0807973146438599,1.1746386289596558,3.1554172039031982,4.508209705352783,1.8036177158355713,70.92350769042969,69.6349105834961,71.31417083740234,0.5478057760264445,0.029495684430003166,0.028746623545885086,2.1034603118896484,75.8306655883789,76.64283752441406,True,L_rec_plus_aux,False,70.92350769042969,200,True
NINGXIA_DA__iTransformer,NINGXIA_DA,iTransformer,37,reused_o1,5,250,False,True,111.11111111111111,8000,0.001,75.01055145263672,3.940901517868042,2.675342082977295,1.0769236087799072,1.0660316944122314,2.948359489440918,4.3724470138549805,1.6971049308776855,70.71198272705078,70.27780151367188,71.31417083740234,0.844415777790592,0.047672245651483536,0.0504884235560894,3.3997066020965576,75.01054382324219,76.64283752441406,True,L_rec_plus_aux,False,70.71198272705078,250,True
