Timestamp,Lithuania
2024-06-20 02:00:00,79.77
2024-06-20 03:00:00,78.76
2024-06-20 04:00:00,79.81
2024-06-20 05:00:00,87.57
2024-06-20 06:00:00,114.37
2024-06-20 07:00:00,112.86
2024-06-20 08:00:00,102.92
2024-06-20 09:00:00,71.61
2024-06-20 10:00:00,50.88
2024-06-20 11:00:00,26.47
2024-06-20 12:00:00,23.91
2024-06-20 13:00:00,20.4
2024-06-20 14:00:00,34.35
2024-06-20 15:00:00,62.14
2024-06-20 16:00:00,78.08
2024-06-20 17:00:00,97.74
2024-06-20 18:00:00,119.81
2024-06-20 19:00:00,187.07
2024-06-20 20:00:00,290.65
2024-06-20 21:00:00,274.29
2024-06-20 22:00:00,138.83
2024-06-20 23:00:00,100.84
2024-06-21 00:00:00,105.05
2024-06-21 01:00:00,94.66
2024-06-21 02:00:00,89.95
2024-06-21 03:00:00,87.88
2024-06-21 04:00:00,86.83
2024-06-21 05:00:00,87.16
2024-06-21 06:00:00,128.73
2024-06-21 07:00:00,122.29
2024-06-21 08:00:00,121.44
2024-06-21 09:00:00,105.19
2024-06-21 10:00:00,98.18
2024-06-21 11:00:00,90.56
2024-06-21 12:00:00,88.52
2024-06-21 13:00:00,82.9
2024-06-21 14:00:00,79.05
2024-06-21 15:00:00,81.45
2024-06-21 16:00:00,87.97
2024-06-21 17:00:00,123.19
2024-06-21 18:00:00,138.97
2024-06-21 19:00:00,204.0
2024-06-21 20:00:00,205.63
2024-06-21 21:00:00,171.7
2024-06-21 22:00:00,120.48
2024-06-21 23:00:00,103.49
2024-06-22 00:00:00,88.97
2024-06-22 01:00:00,78.21
2024-06-22 02:00:00,64.07
2024-06-22 03:00:00,56.56
2024-06-22 04:00:00,57.83
2024-06-22 05:00:00,49.71
2024-06-22 06:00:00,62.84
2024-06-22 07:00:00,49.01
2024-06-22 08:00:00,46.6
2024-06-22 09:00:00,34.34
2024-06-22 10:00:00,12.85
2024-06-22 11:00:00,3.69
2024-06-22 12:00:00,2.72
2024-06-22 13:00:00,0.1
2024-06-22 14:00:00,0.22
2024-06-22 15:00:00,3.7
2024-06-22 16:00:00,11.74
2024-06-22 17:00:00,35.08
2024-06-22 18:00:00,77.79
2024-06-22 19:00:00,109.74
2024-06-22 20:00:00,125.65
2024-06-22 21:00:00,117.27
2024-06-22 22:00:00,110.04
2024-06-22 23:00:00,90.79
2024-06-23 00:00:00,91.82
2024-06-23 01:00:00,81.14
2024-06-23 02:00:00,73.17
2024-06-23 03:00:00,71.79
2024-06-23 04:00:00,67.01
2024-06-23 05:00:00,63.01
2024-06-23 06:00:00,57.68
2024-06-23 07:00:00,46.38
2024-06-23 08:00:00,25.42
2024-06-23 09:00:00,9.94
2024-06-23 10:00:00,4.07
2024-06-23 11:00:00,1.6
2024-06-23 12:00:00,4.57
2024-06-23 13:00:00,0.44
2024-06-23 14:00:00,0.09
2024-06-23 15:00:00,1.74
2024-06-23 16:00:00,4.99
2024-06-23 17:00:00,25.73
2024-06-23 18:00:00,73.55
2024-06-23 19:00:00,110.43
2024-06-23 20:00:00,152.53
2024-06-23 21:00:00,159.17
2024-06-23 22:00:00,132.97
2024-06-23 23:00:00,105.77
2024-06-24 00:00:00,107.61
2024-06-24 01:00:00,92.88
2024-06-24 02:00:00,85.06
2024-06-24 03:00:00,84.88
2024-06-24 04:00:00,85.99
2024-06-24 05:00:00,97.67
2024-06-24 06:00:00,132.79
2024-06-24 07:00:00,127.47
2024-06-24 08:00:00,105.52
2024-06-24 09:00:00,82.59
2024-06-24 10:00:00,55.39
2024-06-24 11:00:00,38.72
2024-06-24 12:00:00,31.81
2024-06-24 13:00:00,29.96
2024-06-24 14:00:00,30.93
2024-06-24 15:00:00,83.3
2024-06-24 16:00:00,110.91
2024-06-24 17:00:00,127.22
2024-06-24 18:00:00,150.02
2024-06-24 19:00:00,200.06
2024-06-24 20:00:00,209.32
2024-06-24 21:00:00,156.0
2024-06-24 22:00:00,130.04
2024-06-24 23:00:00,135.63
2024-06-25 00:00:00,161.88
2024-06-25 01:00:00,133.1
2024-06-25 02:00:00,126.96
2024-06-25 03:00:00,118.8
2024-06-25 04:00:00,112.55
2024-06-25 05:00:00,118.84
2024-06-25 06:00:00,145.64
2024-06-25 07:00:00,133.82
2024-06-25 08:00:00,101.31
2024-06-25 09:00:00,72.85
2024-06-25 10:00:00,34.26
2024-06-25 11:00:00,28.38
2024-06-25 12:00:00,26.1
2024-06-25 13:00:00,22.08
2024-06-25 14:00:00,22.77
2024-06-25 15:00:00,25.95
2024-06-25 16:00:00,80.01
2024-06-25 17:00:00,110.82
2024-06-25 18:00:00,181.67
2024-06-25 19:00:00,323.75
2024-06-25 20:00:00,352.05
2024-06-25 21:00:00,312.65
2024-06-25 22:00:00,197.72
2024-06-25 23:00:00,130.1
2024-06-26 00:00:00,180.01
2024-06-26 01:00:00,180.0
2024-06-26 02:00:00,159.4
2024-06-26 03:00:00,97.94
2024-06-26 04:00:00,82.6
2024-06-26 05:00:00,82.6
2024-06-26 06:00:00,150.04
2024-06-26 07:00:00,120.05
2024-06-26 08:00:00,81.41
2024-06-26 09:00:00,59.91
2024-06-26 10:00:00,105.77
2024-06-26 11:00:00,35.79
2024-06-26 12:00:00,32.9
2024-06-26 13:00:00,45.5
2024-06-26 14:00:00,33.54
2024-06-26 15:00:00,32.65
2024-06-26 16:00:00,154.65
2024-06-26 17:00:00,183.16
2024-06-26 18:00:00,200.0
2024-06-26 19:00:00,220.08
2024-06-26 20:00:00,250.05
2024-06-26 21:00:00,220.08
2024-06-26 22:00:00,120.02
2024-06-26 23:00:00,85.74
2024-06-27 00:00:00,96.0
2024-06-27 01:00:00,86.98
2024-06-27 02:00:00,80.79
2024-06-27 03:00:00,82.99
2024-06-27 04:00:00,79.0
2024-06-27 05:00:00,85.33
2024-06-27 06:00:00,117.67
2024-06-27 07:00:00,125.18
2024-06-27 08:00:00,115.0
2024-06-27 09:00:00,88.21
2024-06-27 10:00:00,45.6
2024-06-27 11:00:00,29.46
2024-06-27 12:00:00,29.71
2024-06-27 13:00:00,28.94
2024-06-27 14:00:00,26.84
2024-06-27 15:00:00,24.99
2024-06-27 16:00:00,30.88
2024-06-27 17:00:00,136.54
2024-06-27 18:00:00,171.96
2024-06-27 19:00:00,290.34
2024-06-27 20:00:00,346.12
2024-06-27 21:00:00,255.68
2024-06-27 22:00:00,140.43
2024-06-27 23:00:00,105.8
2024-06-28 00:00:00,102.14
2024-06-28 01:00:00,101.38
2024-06-28 02:00:00,91.03
2024-06-28 03:00:00,80.43
2024-06-28 04:00:00,86.53
2024-06-28 05:00:00,93.72
2024-06-28 06:00:00,124.4
2024-06-28 07:00:00,125.28
2024-06-28 08:00:00,85.62
2024-06-28 09:00:00,61.81
2024-06-28 10:00:00,22.09
2024-06-28 11:00:00,4.39
2024-06-28 12:00:00,1.19
2024-06-28 13:00:00,51.32
2024-06-28 14:00:00,5.0
2024-06-28 15:00:00,5.02
2024-06-28 16:00:00,5.1
2024-06-28 17:00:00,120.03
2024-06-28 18:00:00,180.88
2024-06-28 19:00:00,195.75
2024-06-28 20:00:00,182.04
2024-06-28 21:00:00,143.64
2024-06-28 22:00:00,99.46
2024-06-28 23:00:00,109.07
2024-06-29 00:00:00,122.24
2024-06-29 01:00:00,113.57
2024-06-29 02:00:00,111.71
2024-06-29 03:00:00,111.22
2024-06-29 04:00:00,109.73
2024-06-29 05:00:00,104.77
2024-06-29 06:00:00,97.28
2024-06-29 07:00:00,84.73
2024-06-29 08:00:00,67.24
2024-06-29 09:00:00,29.58
2024-06-29 10:00:00,5.04
2024-06-29 11:00:00,0.05
2024-06-29 12:00:00,0.08
2024-06-29 13:00:00,0.01
2024-06-29 14:00:00,-0.01
2024-06-29 15:00:00,1.27
2024-06-29 16:00:00,11.62
2024-06-29 17:00:00,78.28
2024-06-29 18:00:00,118.41
2024-06-29 19:00:00,151.97
2024-06-29 20:00:00,166.03
2024-06-29 21:00:00,146.99
2024-06-29 22:00:00,110.03
2024-06-29 23:00:00,95.4
2024-06-30 00:00:00,78.48
2024-06-30 01:00:00,72.72
2024-06-30 02:00:00,72.66
2024-06-30 03:00:00,73.47
2024-06-30 04:00:00,65.51
2024-06-30 05:00:00,52.31
2024-06-30 06:00:00,50.44
2024-06-30 07:00:00,20.42
2024-06-30 08:00:00,6.83
2024-06-30 09:00:00,0.82
2024-06-30 10:00:00,0.0
2024-06-30 11:00:00,0.0
2024-06-30 12:00:00,0.0
2024-06-30 13:00:00,0.0
2024-06-30 14:00:00,0.0
2024-06-30 15:00:00,0.0
2024-06-30 16:00:00,7.71
2024-06-30 17:00:00,29.86
2024-06-30 18:00:00,68.34
2024-06-30 19:00:00,98.93
2024-06-30 20:00:00,114.25
2024-06-30 21:00:00,99.94
2024-06-30 22:00:00,50.0
2024-06-30 23:00:00,30.93
2024-07-01 00:00:00,96.53
2024-07-01 01:00:00,86.46
2024-07-01 02:00:00,81.35
2024-07-01 03:00:00,82.55
2024-07-01 04:00:00,81.34
2024-07-01 05:00:00,88.63
2024-07-01 06:00:00,143.3
2024-07-01 07:00:00,144.83
2024-07-01 08:00:00,144.57
2024-07-01 09:00:00,117.19
2024-07-01 10:00:00,108.49
2024-07-01 11:00:00,92.99
2024-07-01 12:00:00,66.13
2024-07-01 13:00:00,42.72
2024-07-01 14:00:00,32.41
2024-07-01 15:00:00,124.11
2024-07-01 16:00:00,177.04
2024-07-01 17:00:00,190.03
2024-07-01 18:00:00,200.09
2024-07-01 19:00:00,312.92
2024-07-01 20:00:00,337.16
2024-07-01 21:00:00,260.69
2024-07-01 22:00:00,191.17
2024-07-01 23:00:00,140.19
2024-07-02 00:00:00,89.92
2024-07-02 01:00:00,89.43
2024-07-02 02:00:00,89.79
2024-07-02 03:00:00,84.0
2024-07-02 04:00:00,103.27
2024-07-02 05:00:00,142.95
2024-07-02 06:00:00,130.81
2024-07-02 07:00:00,190.03
2024-07-02 08:00:00,161.74
2024-07-02 09:00:00,200.03
2024-07-02 10:00:00,190.03
2024-07-02 11:00:00,106.94
2024-07-02 12:00:00,112.74
2024-07-02 13:00:00,87.59
2024-07-02 14:00:00,190.02
2024-07-02 15:00:00,200.02
2024-07-02 16:00:00,190.06
2024-07-02 17:00:00,170.03
2024-07-02 18:00:00,200.05
2024-07-02 19:00:00,317.39
2024-07-02 20:00:00,250.0
2024-07-02 21:00:00,200.1
2024-07-02 22:00:00,145.08
2024-07-02 23:00:00,200.0
2024-07-03 00:00:00,220.07
2024-07-03 01:00:00,180.07
2024-07-03 02:00:00,116.68
2024-07-03 03:00:00,58.03
2024-07-03 04:00:00,96.99
2024-07-03 05:00:00,164.29
2024-07-03 06:00:00,156.38
2024-07-03 07:00:00,180.04
2024-07-03 08:00:00,173.89
2024-07-03 09:00:00,147.62
2024-07-03 10:00:00,76.01
2024-07-03 11:00:00,130.35
2024-07-03 12:00:00,163.55
2024-07-03 13:00:00,72.0
2024-07-03 14:00:00,68.8
2024-07-03 15:00:00,61.27
2024-07-03 16:00:00,61.55
2024-07-03 17:00:00,94.91
2024-07-03 18:00:00,159.71
2024-07-03 19:00:00,190.0
2024-07-03 20:00:00,224.96
2024-07-03 21:00:00,185.92
2024-07-03 22:00:00,166.47
2024-07-03 23:00:00,116.28
2024-07-04 00:00:00,124.26
2024-07-04 01:00:00,114.7
2024-07-04 02:00:00,93.54
2024-07-04 03:00:00,91.75
2024-07-04 04:00:00,92.41
2024-07-04 05:00:00,104.5
2024-07-04 06:00:00,190.0
2024-07-04 07:00:00,220.1
2024-07-04 08:00:00,220.08
2024-07-04 09:00:00,146.79
2024-07-04 10:00:00,64.0
2024-07-04 11:00:00,71.6
2024-07-04 12:00:00,72.49
2024-07-04 13:00:00,71.9
2024-07-04 14:00:00,71.69
2024-07-04 15:00:00,67.65
2024-07-04 16:00:00,81.87
2024-07-04 17:00:00,107.8
2024-07-04 18:00:00,200.0
2024-07-04 19:00:00,220.09
2024-07-04 20:00:00,220.05
2024-07-04 21:00:00,142.18
2024-07-04 22:00:00,127.08
2024-07-04 23:00:00,200.01
2024-07-05 00:00:00,180.02
2024-07-05 01:00:00,4.71
2024-07-05 02:00:00,128.95
2024-07-05 03:00:00,4.09
2024-07-05 04:00:00,25.06
2024-07-05 05:00:00,160.01
2024-07-05 06:00:00,160.1
2024-07-05 07:00:00,180.06
2024-07-05 08:00:00,34.32
2024-07-05 09:00:00,18.65
2024-07-05 10:00:00,5.57
2024-07-05 11:00:00,6.32
2024-07-05 12:00:00,4.56
2024-07-05 13:00:00,4.44
2024-07-05 14:00:00,1.64
2024-07-05 15:00:00,0.0
2024-07-05 16:00:00,1.93
2024-07-05 17:00:00,13.06
2024-07-05 18:00:00,79.82
2024-07-05 19:00:00,131.28
2024-07-05 20:00:00,179.14
2024-07-05 21:00:00,151.69
2024-07-05 22:00:00,120.42
2024-07-05 23:00:00,93.07
2024-07-06 00:00:00,112.36
2024-07-06 01:00:00,11.75
2024-07-06 02:00:00,89.74
2024-07-06 03:00:00,17.55
2024-07-06 04:00:00,19.58
2024-07-06 05:00:00,6.56
2024-07-06 06:00:00,5.59
2024-07-06 07:00:00,5.5
2024-07-06 08:00:00,4.27
2024-07-06 09:00:00,0.32
2024-07-06 10:00:00,-0.04
2024-07-06 11:00:00,-0.02
2024-07-06 12:00:00,-0.03
2024-07-06 13:00:00,-0.12
2024-07-06 14:00:00,-0.01
2024-07-06 15:00:00,0.0
2024-07-06 16:00:00,0.0
2024-07-06 17:00:00,1.78
2024-07-06 18:00:00,1.94
2024-07-06 19:00:00,102.85
2024-07-06 20:00:00,92.55
2024-07-06 21:00:00,52.7
2024-07-06 22:00:00,17.57
2024-07-06 23:00:00,6.77
2024-07-07 00:00:00,-0.02
2024-07-07 01:00:00,-0.1
2024-07-07 02:00:00,-0.8
2024-07-07 03:00:00,-0.48
2024-07-07 04:00:00,-0.88
2024-07-07 05:00:00,-1.76
2024-07-07 06:00:00,-0.81
2024-07-07 07:00:00,-0.59
2024-07-07 08:00:00,-0.61
2024-07-07 09:00:00,0.0
2024-07-07 10:00:00,0.0
2024-07-07 11:00:00,0.0
2024-07-07 12:00:00,-0.01
2024-07-07 13:00:00,-2.0
2024-07-07 14:00:00,-2.01
2024-07-07 15:00:00,-0.01
2024-07-07 16:00:00,0.0
2024-07-07 17:00:00,120.53
2024-07-07 18:00:00,131.05
2024-07-07 19:00:00,155.05
2024-07-07 20:00:00,159.88
2024-07-07 21:00:00,159.3
2024-07-07 22:00:00,122.7
2024-07-07 23:00:00,106.0
2024-07-08 00:00:00,86.59
2024-07-08 01:00:00,80.83
2024-07-08 02:00:00,77.55
2024-07-08 03:00:00,78.13
2024-07-08 04:00:00,77.97
2024-07-08 05:00:00,81.5
2024-07-08 06:00:00,124.29
2024-07-08 07:00:00,129.78
2024-07-08 08:00:00,114.31
2024-07-08 09:00:00,90.94
2024-07-08 10:00:00,68.49
2024-07-08 11:00:00,81.09
2024-07-08 12:00:00,81.21
2024-07-08 13:00:00,82.71
2024-07-08 14:00:00,89.67
2024-07-08 15:00:00,180.0
2024-07-08 16:00:00,98.74
2024-07-08 17:00:00,105.24
2024-07-08 18:00:00,165.77
2024-07-08 19:00:00,229.78
2024-07-08 20:00:00,328.89
2024-07-08 21:00:00,261.46
2024-07-08 22:00:00,175.24
2024-07-08 23:00:00,119.06
2024-07-09 00:00:00,180.6
2024-07-09 01:00:00,120.84
2024-07-09 02:00:00,95.22
2024-07-09 03:00:00,92.68
2024-07-09 04:00:00,88.22
2024-07-09 05:00:00,120.85
2024-07-09 06:00:00,135.06
2024-07-09 07:00:00,135.05
2024-07-09 08:00:00,93.96
2024-07-09 09:00:00,66.94
2024-07-09 10:00:00,46.63
2024-07-09 11:00:00,33.71
2024-07-09 12:00:00,28.83
2024-07-09 13:00:00,25.27
2024-07-09 14:00:00,26.68
2024-07-09 15:00:00,45.57
2024-07-09 16:00:00,73.78
2024-07-09 17:00:00,105.29
2024-07-09 18:00:00,143.61
2024-07-09 19:00:00,226.67
2024-07-09 20:00:00,237.78
2024-07-09 21:00:00,163.57
2024-07-09 22:00:00,135.08
2024-07-09 23:00:00,83.18
2024-07-10 00:00:00,57.39
2024-07-10 01:00:00,60.06
2024-07-10 02:00:00,64.35
2024-07-10 03:00:00,57.68
2024-07-10 04:00:00,59.98
2024-07-10 05:00:00,116.02
2024-07-10 06:00:00,112.1
2024-07-10 07:00:00,112.08
2024-07-10 08:00:00,102.01
2024-07-10 09:00:00,84.93
2024-07-10 10:00:00,65.0
2024-07-10 11:00:00,54.98
2024-07-10 12:00:00,37.58
2024-07-10 13:00:00,33.85
2024-07-10 14:00:00,45.2
2024-07-10 15:00:00,69.43
2024-07-10 16:00:00,75.47
2024-07-10 17:00:00,111.55
2024-07-10 18:00:00,157.27
2024-07-10 19:00:00,242.76
2024-07-10 20:00:00,275.0
2024-07-10 21:00:00,245.02
2024-07-10 22:00:00,150.03
2024-07-10 23:00:00,135.53
2024-07-11 00:00:00,109.57
2024-07-11 01:00:00,89.33
2024-07-11 02:00:00,84.52
2024-07-11 03:00:00,88.63
2024-07-11 04:00:00,86.77
2024-07-11 05:00:00,87.29
2024-07-11 06:00:00,123.6
2024-07-11 07:00:00,120.23
2024-07-11 08:00:00,106.53
2024-07-11 09:00:00,89.89
2024-07-11 10:00:00,80.94
2024-07-11 11:00:00,68.42
2024-07-11 12:00:00,60.34
2024-07-11 13:00:00,50.0
2024-07-11 14:00:00,83.79
2024-07-11 15:00:00,72.95
2024-07-11 16:00:00,93.26
2024-07-11 17:00:00,129.32
2024-07-11 18:00:00,150.08
2024-07-11 19:00:00,250.07
2024-07-11 20:00:00,265.65
2024-07-11 21:00:00,239.99
2024-07-11 22:00:00,121.59
2024-07-11 23:00:00,180.73
2024-07-12 00:00:00,142.2
2024-07-12 01:00:00,107.42
2024-07-12 02:00:00,95.26
2024-07-12 03:00:00,92.5
2024-07-12 04:00:00,94.14
2024-07-12 05:00:00,100.34
2024-07-12 06:00:00,138.81
2024-07-12 07:00:00,157.28
2024-07-12 08:00:00,121.29
2024-07-12 09:00:00,200.0
2024-07-12 10:00:00,96.48
2024-07-12 11:00:00,91.48
2024-07-12 12:00:00,86.92
2024-07-12 13:00:00,85.52
2024-07-12 14:00:00,87.45
2024-07-12 15:00:00,111.21
2024-07-12 16:00:00,112.95
2024-07-12 17:00:00,128.68
2024-07-12 18:00:00,111.9
2024-07-12 19:00:00,189.99
2024-07-12 20:00:00,200.01
2024-07-12 21:00:00,200.04
2024-07-12 22:00:00,140.77
2024-07-12 23:00:00,114.72
2024-07-13 00:00:00,157.86
2024-07-13 01:00:00,83.99
2024-07-13 02:00:00,17.38
2024-07-13 03:00:00,34.7
2024-07-13 04:00:00,51.66
2024-07-13 05:00:00,50.25
2024-07-13 06:00:00,47.07
2024-07-13 07:00:00,45.11
2024-07-13 08:00:00,26.6
2024-07-13 09:00:00,20.97
2024-07-13 10:00:00,5.17
2024-07-13 11:00:00,2.99
2024-07-13 12:00:00,7.73
2024-07-13 13:00:00,0.01
2024-07-13 14:00:00,4.1
2024-07-13 15:00:00,4.58
2024-07-13 16:00:00,14.18
2024-07-13 17:00:00,47.75
2024-07-13 18:00:00,108.49
2024-07-13 19:00:00,181.4
2024-07-13 20:00:00,213.19
2024-07-13 21:00:00,180.05
2024-07-13 22:00:00,140.0
2024-07-13 23:00:00,109.13
2024-07-14 00:00:00,105.49
2024-07-14 01:00:00,85.51
2024-07-14 02:00:00,71.72
2024-07-14 03:00:00,62.54
2024-07-14 04:00:00,19.41
2024-07-14 05:00:00,18.53
2024-07-14 06:00:00,16.67
2024-07-14 07:00:00,14.28
2024-07-14 08:00:00,3.0
2024-07-14 09:00:00,2.99
2024-07-14 10:00:00,57.99
2024-07-14 11:00:00,4.99
2024-07-14 12:00:00,4.99
2024-07-14 13:00:00,5.0
2024-07-14 14:00:00,5.09
2024-07-14 15:00:00,5.07
2024-07-14 16:00:00,16.02
2024-07-14 17:00:00,35.06
2024-07-14 18:00:00,145.21
2024-07-14 19:00:00,192.2
2024-07-14 20:00:00,206.73
2024-07-14 21:00:00,205.4
2024-07-14 22:00:00,137.05
2024-07-14 23:00:00,106.77
2024-07-15 00:00:00,136.03
2024-07-15 01:00:00,110.88
2024-07-15 02:00:00,97.59
2024-07-15 03:00:00,84.49
2024-07-15 04:00:00,84.5
2024-07-15 05:00:00,136.09
2024-07-15 06:00:00,138.52
2024-07-15 07:00:00,154.55
2024-07-15 08:00:00,120.08
2024-07-15 09:00:00,84.5
2024-07-15 10:00:00,84.5
2024-07-15 11:00:00,36.73
2024-07-15 12:00:00,66.24
2024-07-15 13:00:00,48.95
2024-07-15 14:00:00,72.18
2024-07-15 15:00:00,78.63
2024-07-15 16:00:00,109.61
2024-07-15 17:00:00,160.02
2024-07-15 18:00:00,160.01
2024-07-15 19:00:00,289.99
2024-07-15 20:00:00,300.0
2024-07-15 21:00:00,250.04
2024-07-15 22:00:00,100.08
2024-07-15 23:00:00,84.5
2024-07-16 00:00:00,117.63
2024-07-16 01:00:00,97.84
2024-07-16 02:00:00,90.07
2024-07-16 03:00:00,60.04
2024-07-16 04:00:00,24.78
2024-07-16 05:00:00,120.0
2024-07-16 06:00:00,122.65
2024-07-16 07:00:00,121.79
2024-07-16 08:00:00,107.34
2024-07-16 09:00:00,81.84
2024-07-16 10:00:00,76.3
2024-07-16 11:00:00,89.48
2024-07-16 12:00:00,102.7
2024-07-16 13:00:00,110.1
2024-07-16 14:00:00,117.35
2024-07-16 15:00:00,84.79
2024-07-16 16:00:00,114.19
2024-07-16 17:00:00,132.82
2024-07-16 18:00:00,149.04
2024-07-16 19:00:00,189.99
2024-07-16 20:00:00,150.1
2024-07-16 21:00:00,111.54
2024-07-16 22:00:00,120.01
2024-07-16 23:00:00,100.25
2024-07-17 00:00:00,116.17
2024-07-17 01:00:00,83.7
2024-07-17 02:00:00,84.44
2024-07-17 03:00:00,83.07
2024-07-17 04:00:00,80.67
2024-07-17 05:00:00,91.52
2024-07-17 06:00:00,133.74
2024-07-17 07:00:00,128.3
2024-07-17 08:00:00,105.7
2024-07-17 09:00:00,82.14
2024-07-17 10:00:00,67.1
2024-07-17 11:00:00,56.97
2024-07-17 12:00:00,69.71
2024-07-17 13:00:00,66.82
2024-07-17 14:00:00,76.2
2024-07-17 15:00:00,77.37
2024-07-17 16:00:00,82.14
2024-07-17 17:00:00,115.03
2024-07-17 18:00:00,115.02
2024-07-17 19:00:00,140.01
2024-07-17 20:00:00,140.01
2024-07-17 21:00:00,140.06
2024-07-17 22:00:00,115.08
2024-07-17 23:00:00,160.02
2024-07-18 00:00:00,132.65
2024-07-18 01:00:00,98.33
2024-07-18 02:00:00,89.1
2024-07-18 03:00:00,87.66
2024-07-18 04:00:00,86.51
2024-07-18 05:00:00,101.89
2024-07-18 06:00:00,127.07
2024-07-18 07:00:00,117.62
2024-07-18 08:00:00,97.58
2024-07-18 09:00:00,78.97
2024-07-18 10:00:00,60.78
2024-07-18 11:00:00,48.44
2024-07-18 12:00:00,41.42
2024-07-18 13:00:00,40.3
2024-07-18 14:00:00,39.71
2024-07-18 15:00:00,43.38
2024-07-18 16:00:00,44.69
2024-07-18 17:00:00,82.93
2024-07-18 18:00:00,100.08
2024-07-18 19:00:00,100.09
2024-07-18 20:00:00,155.47
2024-07-18 21:00:00,142.9
2024-07-18 22:00:00,112.9
2024-07-18 23:00:00,84.0
2024-07-19 00:00:00,121.01
2024-07-19 01:00:00,95.56
2024-07-19 02:00:00,92.75
2024-07-19 03:00:00,94.42
2024-07-19 04:00:00,90.3
2024-07-19 05:00:00,94.22
2024-07-19 06:00:00,114.89
2024-07-19 07:00:00,110.42
2024-07-19 08:00:00,114.39
2024-07-19 09:00:00,81.43
2024-07-19 10:00:00,71.58
2024-07-19 11:00:00,62.36
2024-07-19 12:00:00,51.86
2024-07-19 13:00:00,52.71
2024-07-19 14:00:00,51.97
2024-07-19 15:00:00,54.49
2024-07-19 16:00:00,72.77
2024-07-19 17:00:00,90.04
2024-07-19 18:00:00,148.27
2024-07-19 19:00:00,180.03
2024-07-19 20:00:00,182.08
2024-07-19 21:00:00,180.05
2024-07-19 22:00:00,123.11
2024-07-19 23:00:00,101.28
2024-07-20 00:00:00,103.4
2024-07-20 01:00:00,102.0
2024-07-20 02:00:00,94.59
2024-07-20 03:00:00,95.54
2024-07-20 04:00:00,98.06
2024-07-20 05:00:00,95.78
2024-07-20 06:00:00,92.85
2024-07-20 07:00:00,86.69
2024-07-20 08:00:00,68.2
2024-07-20 09:00:00,49.72
2024-07-20 10:00:00,15.9
2024-07-20 11:00:00,10.91
2024-07-20 12:00:00,15.76
2024-07-20 13:00:00,23.24
2024-07-20 14:00:00,24.67
2024-07-20 15:00:00,31.67
2024-07-20 16:00:00,38.67
2024-07-20 17:00:00,71.44
2024-07-20 18:00:00,120.01
2024-07-20 19:00:00,181.66
2024-07-20 20:00:00,236.8
2024-07-20 21:00:00,180.02
2024-07-20 22:00:00,114.79
2024-07-20 23:00:00,91.22
2024-07-21 00:00:00,120.06
2024-07-21 01:00:00,120.03
2024-07-21 02:00:00,130.96
2024-07-21 03:00:00,109.79
2024-07-21 04:00:00,87.31
2024-07-21 05:00:00,86.07
2024-07-21 06:00:00,83.68
2024-07-21 07:00:00,64.24
2024-07-21 08:00:00,48.38
2024-07-21 09:00:00,18.57
2024-07-21 10:00:00,103.0
2024-07-21 11:00:00,50.0
2024-07-21 12:00:00,5.0
2024-07-21 13:00:00,1.65
2024-07-21 14:00:00,2.99
2024-07-21 15:00:00,3.91
2024-07-21 16:00:00,68.28
2024-07-21 17:00:00,180.0
2024-07-21 18:00:00,180.09
2024-07-21 19:00:00,180.08
2024-07-21 20:00:00,180.1
2024-07-21 21:00:00,180.07
2024-07-21 22:00:00,180.04
2024-07-21 23:00:00,160.01
2024-07-22 00:00:00,122.63
2024-07-22 01:00:00,100.42
2024-07-22 02:00:00,91.46
2024-07-22 03:00:00,91.49
2024-07-22 04:00:00,91.11
2024-07-22 05:00:00,88.92
2024-07-22 06:00:00,129.31
2024-07-22 07:00:00,130.85
2024-07-22 08:00:00,121.69
2024-07-22 09:00:00,97.41
2024-07-22 10:00:00,78.55
2024-07-22 11:00:00,77.28
2024-07-22 12:00:00,71.14
2024-07-22 13:00:00,89.8
2024-07-22 14:00:00,99.57
2024-07-22 15:00:00,107.67
2024-07-22 16:00:00,94.87
2024-07-22 17:00:00,131.98
2024-07-22 18:00:00,156.45
2024-07-22 19:00:00,160.05
2024-07-22 20:00:00,160.04
2024-07-22 21:00:00,140.26
2024-07-22 22:00:00,111.1
2024-07-22 23:00:00,91.56
2024-07-23 00:00:00,96.09
2024-07-23 01:00:00,86.11
2024-07-23 02:00:00,70.4
2024-07-23 03:00:00,64.66
2024-07-23 04:00:00,67.4
2024-07-23 05:00:00,72.83
2024-07-23 06:00:00,120.01
2024-07-23 07:00:00,126.61
2024-07-23 08:00:00,116.95
2024-07-23 09:00:00,88.49
2024-07-23 10:00:00,72.0
2024-07-23 11:00:00,65.38
2024-07-23 12:00:00,51.04
2024-07-23 13:00:00,50.33
2024-07-23 14:00:00,50.3
2024-07-23 15:00:00,76.74
2024-07-23 16:00:00,83.28
2024-07-23 17:00:00,120.26
2024-07-23 18:00:00,186.87
2024-07-23 19:00:00,245.57
2024-07-23 20:00:00,300.08
2024-07-23 21:00:00,233.08
2024-07-23 22:00:00,149.45
2024-07-23 23:00:00,96.91
2024-07-24 00:00:00,90.21
2024-07-24 01:00:00,82.72
2024-07-24 02:00:00,82.58
2024-07-24 03:00:00,82.76
2024-07-24 04:00:00,81.08
2024-07-24 05:00:00,91.23
2024-07-24 06:00:00,126.08
