protocol_id,market,host,method,setting,method_canonical_setting,frozen_declared_setting,status,blocker_class,blocker_code,blocker_reason,blocker_authority,blocker_inherited,blocker_reopened,mae,parent_mae,mae_matches_parent,mse,rmse,host_mae,relative_gain_vs_host_pct,tail_mae,tail_n_hours,tail_subset_status,upper_tail_mae,upper_tail_n_hours,upper_tail_subset_status,lower_tail_mae,lower_tail_n_hours,lower_tail_subset_status,normal_region_mae,normal_n_hours,normal_subset_status,negative_price_mae,negative_n_hours,negative_subset_status,extreme_day_mae,extreme_day_n_days,extreme_day_subset_status,upper_tail_day_mae,upper_tail_day_n_days,upper_tail_day_subset_status,normal_harm_vs_host_abs_price,normal_harm_vs_host_pct_of_host_normal_mae,host_normal_region_mae_abs_price,n_registered_test_days,n_scored_test_days,n_unscorable_missing_target_days,excluded_unscorable_day_ids,scoring_mask,paper_use_scope,data_adjudication,fidelity,metric_source,metric_definition_sha256,source_pointer,source_sha256,sidecar_pointer,sidecar_sha256
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,PatchTST,Host,HOST_REFERENCE,HOST_REFERENCE,HOST_REFERENCE,NUMERIC,,,,,,,69.13326990556526,69.13326990556526,True,8212.654649526197,90.6236980569994,69.13326990556526,0.0,43.70665376357611,181,OK,84.14225769042969,4,OK,42.79285480477716,177,OK,71.67452751003795,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,84.26694774627686,1,OK,0.0,0.0,71.67452751003795,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_HOST_REFERENCE,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/PatchTST/TEST.npz,37699DB1C57B60B4F14C4F2F3EE73853045701F0E813A7A58BD556CF8DA2B8CC,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/PatchTST/TEST.json,7249D084CACD3E98A03D7D9BE75817408793105F8D325CC1014473659C095751
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,PatchTST,MatchedDirectResidual,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,NUMERIC,,,,,,,81.15835679874168,81.15835679874168,True,10976.91465917549,104.77077196993201,69.13326990556526,-17.394066430826232,48.614584014560634,181,OK,110.83787536621094,4,OK,47.208407938817125,177,OK,84.41093707148424,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,84.7502682118987,1,OK,12.736409561446294,17.769785171813755,71.67452751003795,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,FROZEN_INTERNAL_CONTROL,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/MatchedDirectResidual.npz,7310ECCE0CC7317862300F5ACADE21954DD081088C1319CC8855787A3FFE7CC6,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/MatchedDirectResidual.json,06287AA2DFA1B3D1E7F1BFA5F07D91982E581D41C5DC6C37EA28FE763B3DF858
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,PatchTST,delta-Adapter,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,68.67710766910825,68.67710766910825,True,8129.022153634954,90.1610900202241,69.13326990556526,0.6598302627376272,45.7365909218994,181,OK,87.8967056274414,4,OK,44.78381996810184,177,OK,70.9698926118166,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,87.22347052892049,1,OK,-0.7046348982213431,-0.9831036529995397,71.67452751003795,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,ACCEPTED_WITH_DISCLOSED_PARTIAL_FIDELITY,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/delta-Adapter.npz,0757829A10BFD1250E4E1996AE49BF0B4B78E90ED8735E80AD5EB0C7F2240DB4,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/delta-Adapter.json,93A59B1121030C7EA19FAD139FD83B7819971B00480C3388127C82AF6C9C4308
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,PatchTST,PIR,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,66.17091486252934,66.17091486252934,True,7714.929320363098,87.83467037772213,69.13326990556526,4.284991939600766,42.838361771725815,181,OK,165.9722900390625,4,OK,40.05567412726623,177,OK,68.5028817920906,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,117.61781311035156,1,OK,-3.1716457179473423,-4.4250667958755034,71.67452751003795,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,PAPER_FAITHFUL_EXACT_ACCEPTED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/PIR.npz,E3E14B9E7079EC773638371FF8EBFF87285E631558307220B8005E4765E265E2,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/PIR.json,5571134B82472B6773BFC659E172DC044C18EBB84D86080C275E30C6FC492633
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,PatchTST,COSA,ONLINE_TTA,ONLINE_TTA,ONLINE_TTA,NUMERIC,,,,,,,67.96410210987172,67.96410210987172,True,8020.717053909292,89.5584560714916,69.13326990556526,1.6911796553100995,41.351588760291676,181,OK,85.1777572631836,4,OK,40.36116687322067,177,OK,70.6238839520992,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,84.63543017705281,1,OK,-1.0506435579387414,-1.4658534830126362,71.67452751003795,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,TRANSFERRED_IMPLEMENTATION / PAPER_FIDELITY_UNRESOLVED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/COSA.npz,002FDE4BD081B4AE4FFB8231012AB58F6D0692322922534F2C161F8284180762,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/COSA.json,B20435CA1D4CDEE1F91464777AF9F7B777BF4632144C5064FAF12FAF2D572E59
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,PatchTST,UEC-STD,BLOCKED,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,BLOCKED,Q-FIDELITY,UECSTD_TRANSFER_BLOCKED,1/1 bounded recovery pass consumed; the mandatory source-native Host MSE gate fails at 7.6062% > 7.5% and no concrete implementation defect remains,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/UEC-STD.BLOCKED.json,EDEC6549EC98D34DB6AB9577A2717DA1CCD2C61BD036090ED504464E159AE067,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,PatchTST,OMPB,BLOCKED,ONLINE_SHIFT,ONLINE_SHIFT,BLOCKED,Q-DATA,OMPB_DATA_OR_FIDELITY_BLOCKED,1/1 bounded pass consumed; the official data/provenance bundle is unavailable (0/5 files acquired) and no data proxy is permitted,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/PatchTST/OMPB.BLOCKED.json,12AEB023603CEF249F7742EB1CDE2EB611D624994FE73DC0A974280081E6456C,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,TimeMixer,Host,HOST_REFERENCE,HOST_REFERENCE,HOST_REFERENCE,NUMERIC,,,,,,,74.74446397995852,74.74446397995852,True,9403.868523323303,96.9735454818648,74.74446397995852,0.0,48.22437650986139,181,OK,106.62313079833984,4,OK,46.904630650234765,177,OK,77.39500833782026,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,90.67032686869304,1,OK,0.0,0.0,77.39500833782026,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_HOST_REFERENCE,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/TimeMixer/TEST.npz,684A07A73B6613B1ED9467B982711A8C66AEF33F8E629702A164CF54572DC4A5,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/TimeMixer/TEST.json,296AEFF77AD784D5BD2728605BEDF24C246EA0FFB7910250081DD92F684208A3
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,TimeMixer,MatchedDirectResidual,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,NUMERIC,,,,,,,82.98573142978321,82.98573142978321,True,11563.16977347248,107.53218017631968,74.74446397995852,-11.02592354135344,52.897605434307074,181,OK,81.65481567382812,4,OK,52.24772497691677,177,OK,85.99288261983357,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,91.82533293962479,1,OK,8.597874282013308,11.109081149632521,77.39500833782026,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,FROZEN_INTERNAL_CONTROL,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/MatchedDirectResidual.npz,87700060C1BFE29EACCA93C20BC4297121072F0E546585C0013D2B805937484F,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/MatchedDirectResidual.json,D723C2A4572A54EE4B338B2868E120389851A36CF8A7B0C5DC10B3EE8BEABA35
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,TimeMixer,delta-Adapter,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,74.35400675961291,74.35400675961291,True,9326.80739926661,96.5753974843832,74.74446397995852,0.5223894848591119,46.74629660337669,181,OK,110.41893768310547,4,OK,45.30736686146192,177,OK,77.11325332961775,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,91.31271998087566,1,OK,-0.2817550082025093,-0.3640480364995651,77.39500833782026,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,ACCEPTED_WITH_DISCLOSED_PARTIAL_FIDELITY,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/delta-Adapter.npz,F0E9346F2DC1114B43396795490F96A9ECC4E33CF750AB3925B09A68DE33A1D7,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/delta-Adapter.json,77EF30D5386DA411EB3FA0D42925E5B454D0AD690413B3BB93FF822B5D2383E7
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,TimeMixer,PIR,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,67.90478647569097,67.90478647569097,True,7979.455645841575,89.32779884135495,74.74446397995852,9.150747948505591,47.79240862177222,181,OK,173.3602752685547,4,OK,44.95471672015002,177,OK,69.91491369355916,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,115.92116228739421,1,OK,-7.480094644261101,-9.664828268525216,77.39500833782026,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,PAPER_FAITHFUL_EXACT_ACCEPTED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/PIR.npz,C2582353BB9B6999D5C62EE37F766D419E4ECAE1D42FB6D592DE8BE62013A2F5,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/PIR.json,E73ACE7BB57CFB40BF7FC733BC9D318DD19FD21A33A9083780F96A5C108378EA
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,TimeMixer,COSA,ONLINE_TTA,ONLINE_TTA,ONLINE_TTA,NUMERIC,,,,,,,73.23635583948419,73.23635583948419,True,9161.12506389079,95.71376632381984,74.74446397995852,2.0176854046056283,44.647020192436095,181,OK,106.77144622802734,4,OK,43.243078361123295,177,OK,76.09371075506436,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,90.84491157531738,1,OK,-1.3012975827558932,-1.6813714614201989,77.39500833782026,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,TRANSFERRED_IMPLEMENTATION / PAPER_FIDELITY_UNRESOLVED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/COSA.npz,79D2EBEF42994FE387952FA520767B33B2661B23E3F1CBA622CA86506DB12915,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/COSA.json,469C095C840598C520F2784FB323C1F00847873F068AB05782EA08A5C8B18019
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,TimeMixer,UEC-STD,BLOCKED,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,BLOCKED,Q-FIDELITY,UECSTD_TRANSFER_BLOCKED,1/1 bounded recovery pass consumed; the mandatory source-native Host MSE gate fails at 7.6062% > 7.5% and no concrete implementation defect remains,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/UEC-STD.BLOCKED.json,A8CC7ABEF63E29C15477C6B791090A8F3C9005C3300ABF5CBB3F9602B924046D,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,TimeMixer,OMPB,BLOCKED,ONLINE_SHIFT,ONLINE_SHIFT,BLOCKED,Q-DATA,OMPB_DATA_OR_FIDELITY_BLOCKED,1/1 bounded pass consumed; the official data/provenance bundle is unavailable (0/5 files acquired) and no data proxy is permitted,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/TimeMixer/OMPB.BLOCKED.json,FA98DB0D325A3A06DDB37F6F76808E961E790B61E06CB7B33D809F6B6EE0EE62,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,iTransformer,Host,HOST_REFERENCE,HOST_REFERENCE,HOST_REFERENCE,NUMERIC,,,,,,,73.42330695347614,73.42330695347614,True,9103.136438490612,95.41035812997775,73.42330695347614,0.0,43.066799796088624,181,OK,135.91116333007812,4,OK,40.968622089105814,177,OK,76.45728144021669,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,112.16299311319987,1,OK,0.0,0.0,76.45728144021669,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_HOST_REFERENCE,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/iTransformer/TEST.npz,5049ABFAABE43E317D2DB2DB440B7C8137169753FD93BC61276A7219E54EE5FE,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/iTransformer/TEST.json,88D4554807721EDA2FEBC5D48C86C2B45FEDC19EE2C7C293EAD02C82AA5234B0
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,iTransformer,MatchedDirectResidual,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,NUMERIC,,,,,,,84.28341215958513,84.28341215958513,True,11794.286624281054,108.60150378462102,73.42330695347614,-14.79108699501967,52.039477712582816,181,OK,176.92607879638672,4,OK,49.217181642892335,177,OK,87.50602515511655,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,131.8657098611196,1,OK,11.048743714899857,14.450871789809929,76.45728144021669,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,FROZEN_INTERNAL_CONTROL,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/MatchedDirectResidual.npz,837D32366778A70D697E677E6F3E705A3D66DFFB8175DB91B46B236DA59F82F3,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/MatchedDirectResidual.json,79D1EA84BB5722D45C6C84FF1E8231AD4742316E0BBF7C3894526AB82AB3C8AE
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,iTransformer,delta-Adapter,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,73.65432928912492,73.65432928912492,True,9132.86418384974,95.56602002725519,73.42330695347614,-0.3146444163774299,44.44024168160739,181,OK,133.22924041748047,4,OK,42.433710636728904,177,OK,76.57412490312859,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,112.03506183624268,1,OK,0.11684346291190195,0.1528218904869956,76.45728144021669,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,ACCEPTED_WITH_DISCLOSED_PARTIAL_FIDELITY,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/delta-Adapter.npz,5CE16B977CB12965AFC573BFED5EAB8F752E9F4125DDEC02ED921CFFFFED465A,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/delta-Adapter.json,D611AF761C5866A5AEF73B81D8B0BDE18E860A11E5287BA3E40514FF7103F146
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,iTransformer,PIR,BLOCKED,OFFLINE_STATIC_POSTHOC,,BLOCKED,Q-INCOMPATIBLE,PIR_FROZEN_BACKBONE_CONFIG_ABSENT_FOR_NEW_HOST,"frozen pir_transfer.BACKBONE_CONFIG admits ['PatchTST', 'TimeMixer']; it has no entry for 'iTransformer'",experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/PIR.BLOCKED.json,46FC318E0D3707A9495FC1FB863A08541BD884FBC496D1306672F7CFEE672268,,
