Timestamp,Austria
2024-04-29 11:45:00,-5.19
2024-04-29 12:00:00,94.97
2024-04-29 12:15:00,55.08
2024-04-29 12:30:00,34.3
2024-04-29 12:45:00,20.71
2024-04-29 13:00:00,62.42
2024-04-29 13:15:00,50.87
2024-04-29 13:30:00,42.57
2024-04-29 13:45:00,30.04
2024-04-29 14:00:00,21.92
2024-04-29 14:15:00,34.12
2024-04-29 14:30:00,47.5
2024-04-29 14:45:00,57.6
2024-04-29 15:00:00,20.03
2024-04-29 15:15:00,34.27
2024-04-29 15:30:00,63.27
2024-04-29 15:45:00,102.44
2024-04-29 16:00:00,0.08
2024-04-29 16:15:00,40.01
2024-04-29 16:30:00,86.92
2024-04-29 16:45:00,152.71
2024-04-29 17:00:00,-5.19
2024-04-29 17:15:00,33.91
2024-04-29 17:30:00,105.06
2024-04-29 17:45:00,194.24
2024-04-29 18:00:00,10.66
2024-04-29 18:15:00,77.55
2024-04-29 18:30:00,120.97
2024-04-29 18:45:00,165.23
2024-04-29 19:00:00,95.08
2024-04-29 19:15:00,110.07
2024-04-29 19:30:00,128.99
2024-04-29 19:45:00,135.1
2024-04-29 20:00:00,171.75
2024-04-29 20:15:00,144.94
2024-04-29 20:30:00,127.44
2024-04-29 20:45:00,92.58
2024-04-29 21:00:00,212.55
2024-04-29 21:15:00,114.98
2024-04-29 21:30:00,75.09
2024-04-29 21:45:00,17.38
2024-04-29 22:00:00,119.99
2024-04-29 22:15:00,105.84
2024-04-29 22:30:00,79.65
2024-04-29 22:45:00,45.07
2024-04-29 23:00:00,119.98
2024-04-29 23:15:00,100.01
2024-04-29 23:30:00,62.57
2024-04-29 23:45:00,34.22
2024-04-30 00:00:00,105.97
2024-04-30 00:15:00,84.98
2024-04-30 00:30:00,62.43
2024-04-30 00:45:00,46.08
2024-04-30 01:00:00,90.56
2024-04-30 01:15:00,73.18
2024-04-30 01:30:00,60.99
2024-04-30 01:45:00,54.9
2024-04-30 02:00:00,84.97
2024-04-30 02:15:00,73.06
2024-04-30 02:30:00,70.07
2024-04-30 02:45:00,54.98
2024-04-30 03:00:00,74.06
2024-04-30 03:15:00,70.07
2024-04-30 03:30:00,70.07
2024-04-30 03:45:00,70.07
2024-04-30 04:00:00,45.07
2024-04-30 04:15:00,67.83
2024-04-30 04:30:00,79.96
2024-04-30 04:45:00,94.94
2024-04-30 05:00:00,34.95
2024-04-30 05:15:00,60.0
2024-04-30 05:30:00,90.57
2024-04-30 05:45:00,124.49
2024-04-30 06:00:00,46.08
2024-04-30 06:15:00,85.14
2024-04-30 06:30:00,114.97
2024-04-30 06:45:00,120.0
2024-04-30 07:00:00,119.31
2024-04-30 07:15:00,117.06
2024-04-30 07:30:00,84.95
2024-04-30 07:45:00,64.92
2024-04-30 08:00:00,164.9
2024-04-30 08:15:00,94.55
2024-04-30 08:30:00,50.23
2024-04-30 08:45:00,33.99
2024-04-30 09:00:00,139.95
2024-04-30 09:15:00,88.92
2024-04-30 09:30:00,48.91
2024-04-30 09:45:00,4.97
2024-04-30 10:00:00,100.03
2024-04-30 10:15:00,60.0
2024-04-30 10:30:00,35.0
2024-04-30 10:45:00,-6.64
2024-04-30 11:00:00,65.08
2024-04-30 11:15:00,45.07
2024-04-30 11:30:00,36.09
2024-04-30 11:45:00,-7.45
2024-04-30 12:00:00,60.0
2024-04-30 12:15:00,45.07
2024-04-30 12:30:00,12.97
2024-04-30 12:45:00,-19.58
2024-04-30 13:00:00,46.08
2024-04-30 13:15:00,24.4
2024-04-30 13:30:00,15.01
2024-04-30 13:45:00,-18.84
2024-04-30 14:00:00,5.06
2024-04-30 14:15:00,10.05
2024-04-30 14:30:00,20.07
2024-04-30 14:45:00,31.22
2024-04-30 15:00:00,-10.13
2024-04-30 15:15:00,15.95
2024-04-30 15:30:00,46.08
2024-04-30 15:45:00,60.06
2024-04-30 16:00:00,-11.85
2024-04-30 16:15:00,36.07
2024-04-30 16:30:00,60.94
2024-04-30 16:45:00,102.91
2024-04-30 17:00:00,-10.62
2024-04-30 17:15:00,45.07
2024-04-30 17:30:00,84.95
2024-04-30 17:45:00,154.96
2024-04-30 18:00:00,34.97
2024-04-30 18:15:00,57.13
2024-04-30 18:30:00,104.94
2024-04-30 18:45:00,138.93
2024-04-30 19:00:00,79.98
2024-04-30 19:15:00,113.84
2024-04-30 19:30:00,130.21
2024-04-30 19:45:00,126.98
2024-04-30 20:00:00,170.77
2024-04-30 20:15:00,114.91
2024-04-30 20:30:00,89.92
2024-04-30 20:45:00,60.09
2024-04-30 21:00:00,162.23
2024-04-30 21:15:00,90.08
2024-04-30 21:30:00,60.0
2024-04-30 21:45:00,45.07
2024-04-30 22:00:00,109.94
2024-04-30 22:15:00,90.53
2024-04-30 22:30:00,64.96
2024-04-30 22:45:00,49.38
2024-04-30 23:00:00,99.98
2024-04-30 23:15:00,75.76
2024-04-30 23:30:00,60.0
2024-04-30 23:45:00,45.07
2024-05-01 00:00:00,104.86
2024-05-01 00:15:00,75.0
2024-05-01 00:30:00,51.03
2024-05-01 00:45:00,22.7
2024-05-01 01:00:00,95.82
2024-05-01 01:15:00,55.91
2024-05-01 01:30:00,44.96
2024-05-01 01:45:00,23.71
2024-05-01 02:00:00,69.99
2024-05-01 02:15:00,52.7
2024-05-01 02:30:00,44.98
2024-05-01 02:45:00,37.59
2024-05-01 03:00:00,64.95
2024-05-01 03:15:00,45.0
2024-05-01 03:30:00,46.09
2024-05-01 03:45:00,39.96
2024-05-01 04:00:00,45.07
2024-05-01 04:15:00,47.7
2024-05-01 04:30:00,49.92
2024-05-01 04:45:00,47.7
2024-05-01 05:00:00,47.7
2024-05-01 05:15:00,47.7
2024-05-01 05:30:00,54.21
2024-05-01 05:45:00,39.98
2024-05-01 06:00:00,59.9
2024-05-01 06:15:00,45.1
2024-05-01 06:30:00,42.79
2024-05-01 06:45:00,24.95
2024-05-01 07:00:00,60.92
2024-05-01 07:15:00,47.7
2024-05-01 07:30:00,21.95
2024-05-01 07:45:00,5.03
2024-05-01 08:00:00,56.7
2024-05-01 08:15:00,22.7
2024-05-01 08:30:00,-2.06
2024-05-01 08:45:00,-46.14
2024-05-01 09:00:00,26.83
2024-05-01 09:15:00,22.7
2024-05-01 09:30:00,-12.61
2024-05-01 09:45:00,-69.33
2024-05-01 10:00:00,23.71
2024-05-01 10:15:00,-5.05
2024-05-01 10:30:00,-43.56
2024-05-01 10:45:00,-95.63
2024-05-01 11:00:00,-34.95
2024-05-01 11:15:00,-60.45
2024-05-01 11:30:00,-67.64
2024-05-01 11:45:00,-101.89
2024-05-01 12:00:00,-49.91
2024-05-01 12:15:00,-83.1
2024-05-01 12:30:00,-121.12
2024-05-01 12:45:00,-144.92
2024-05-01 13:00:00,-95.47
2024-05-01 13:15:00,-150.0
2024-05-01 13:30:00,-150.0
2024-05-01 13:45:00,-100.0
2024-05-01 14:00:00,-134.97
2024-05-01 14:15:00,-104.93
2024-05-01 14:30:00,-75.04
2024-05-01 14:45:00,-24.05
2024-05-01 15:00:00,-122.86
2024-05-01 15:15:00,-99.91
2024-05-01 15:30:00,-74.94
2024-05-01 15:45:00,-2.3
2024-05-01 16:00:00,-100.0
2024-05-01 16:15:00,-57.23
2024-05-01 16:30:00,9.91
2024-05-01 16:45:00,30.01
2024-05-01 17:00:00,-100.0
2024-05-01 17:15:00,-24.94
2024-05-01 17:30:00,35.94
2024-05-01 17:45:00,81.39
2024-05-01 18:00:00,-55.88
2024-05-01 18:15:00,8.23
2024-05-01 18:30:00,55.05
2024-05-01 18:45:00,75.0
2024-05-01 19:00:00,22.7
2024-05-01 19:15:00,40.06
2024-05-01 19:30:00,75.0
2024-05-01 19:45:00,75.04
2024-05-01 20:00:00,69.91
2024-05-01 20:15:00,69.94
2024-05-01 20:30:00,55.48
2024-05-01 20:45:00,35.08
2024-05-01 21:00:00,75.0
2024-05-01 21:15:00,66.7
2024-05-01 21:30:00,47.7
2024-05-01 21:45:00,22.7
2024-05-01 22:00:00,75.0
2024-05-01 22:15:00,59.99
2024-05-01 22:30:00,30.09
2024-05-01 22:45:00,22.7
2024-05-01 23:00:00,71.9
2024-05-01 23:15:00,47.7
2024-05-01 23:30:00,22.7
2024-05-01 23:45:00,15.26
2024-05-02 00:00:00,61.83
2024-05-02 00:15:00,42.53
2024-05-02 00:30:00,35.05
2024-05-02 00:45:00,26.92
2024-05-02 01:00:00,47.87
2024-05-02 01:15:00,37.84
2024-05-02 01:30:00,30.08
2024-05-02 01:45:00,22.57
2024-05-02 02:00:00,44.14
2024-05-02 02:15:00,36.83
2024-05-02 02:30:00,35.58
2024-05-02 02:45:00,29.08
2024-05-02 03:00:00,36.83
2024-05-02 03:15:00,36.83
2024-05-02 03:30:00,34.01
2024-05-02 03:45:00,33.01
2024-05-02 04:00:00,23.86
2024-05-02 04:15:00,36.83
2024-05-02 04:30:00,41.86
2024-05-02 04:45:00,62.43
2024-05-02 05:00:00,12.51
2024-05-02 05:15:00,30.1
2024-05-02 05:30:00,61.83
2024-05-02 05:45:00,102.46
2024-05-02 06:00:00,28.83
2024-05-02 06:15:00,61.83
2024-05-02 06:30:00,99.91
2024-05-02 06:45:00,109.22
2024-05-02 07:00:00,61.83
2024-05-02 07:15:00,84.93
2024-05-02 07:30:00,82.58
2024-05-02 07:45:00,75.06
2024-05-02 08:00:00,107.42
2024-05-02 08:15:00,85.05
2024-05-02 08:30:00,46.57
2024-05-02 08:45:00,36.83
2024-05-02 09:00:00,92.6
2024-05-02 09:15:00,61.83
2024-05-02 09:30:00,36.83
2024-05-02 09:45:00,27.5
2024-05-02 10:00:00,64.83
2024-05-02 10:15:00,37.84
2024-05-02 10:30:00,24.33
2024-05-02 10:45:00,11.83
2024-05-02 11:00:00,37.84
2024-05-02 11:15:00,36.83
2024-05-02 11:30:00,5.07
2024-05-02 11:45:00,-19.65
2024-05-02 12:00:00,37.26
2024-05-02 12:15:00,8.91
2024-05-02 12:30:00,-3.47
2024-05-02 12:45:00,-5.36
2024-05-02 13:00:00,17.51
2024-05-02 13:15:00,10.03
2024-05-02 13:30:00,2.16
2024-05-02 13:45:00,-1.39
2024-05-02 14:00:00,2.56
2024-05-02 14:15:00,3.68
2024-05-02 14:30:00,10.04
2024-05-02 14:45:00,11.83
2024-05-02 15:00:00,4.07
2024-05-02 15:15:00,10.08
2024-05-02 15:30:00,18.46
2024-05-02 15:45:00,36.83
2024-05-02 16:00:00,12.46
2024-05-02 16:15:00,33.22
2024-05-02 16:30:00,45.02
2024-05-02 16:45:00,70.07
2024-05-02 17:00:00,18.46
2024-05-02 17:15:00,36.83
2024-05-02 17:30:00,61.89
2024-05-02 17:45:00,101.3
2024-05-02 18:00:00,36.17
2024-05-02 18:15:00,55.05
2024-05-02 18:30:00,92.56
2024-05-02 18:45:00,108.23
2024-05-02 19:00:00,63.31
2024-05-02 19:15:00,80.81
2024-05-02 19:30:00,101.22
2024-05-02 19:45:00,108.22
2024-05-02 20:00:00,107.49
2024-05-02 20:15:00,107.4
2024-05-02 20:30:00,92.57
2024-05-02 20:45:00,72.57
2024-05-02 21:00:00,111.93
2024-05-02 21:15:00,101.21
2024-05-02 21:30:00,71.63
2024-05-02 21:45:00,36.83
2024-05-02 22:00:00,95.06
2024-05-02 22:15:00,80.06
2024-05-02 22:30:00,61.83
2024-05-02 22:45:00,44.53
2024-05-02 23:00:00,101.24
2024-05-02 23:15:00,79.9
2024-05-02 23:30:00,55.03
2024-05-02 23:45:00,36.83
2024-05-03 00:00:00,95.73
2024-05-03 00:15:00,55.14
2024-05-03 00:30:00,38.98
2024-05-03 00:45:00,30.14
2024-05-03 01:00:00,75.0
2024-05-03 01:15:00,55.14
2024-05-03 01:30:00,34.91
2024-05-03 01:45:00,30.14
2024-05-03 02:00:00,67.41
2024-05-03 02:15:00,47.49
2024-05-03 02:30:00,43.37
2024-05-03 02:45:00,30.14
2024-05-03 03:00:00,49.11
2024-05-03 03:15:00,44.92
2024-05-03 03:30:00,46.95
2024-05-03 03:45:00,47.45
2024-05-03 04:00:00,30.14
2024-05-03 04:15:00,42.42
2024-05-03 04:30:00,55.14
2024-05-03 04:45:00,75.0
2024-05-03 05:00:00,19.15
2024-05-03 05:15:00,37.58
2024-05-03 05:30:00,78.93
2024-05-03 05:45:00,110.73
2024-05-03 06:00:00,37.48
2024-05-03 06:15:00,75.0
2024-05-03 06:30:00,104.92
2024-05-03 06:45:00,115.63
2024-05-03 07:00:00,90.01
2024-05-03 07:15:00,93.82
2024-05-03 07:30:00,84.93
2024-05-03 07:45:00,79.99
2024-05-03 08:00:00,110.07
2024-05-03 08:15:00,95.71
2024-05-03 08:30:00,75.0
2024-05-03 08:45:00,42.56
2024-05-03 09:00:00,109.65
2024-05-03 09:15:00,84.97
2024-05-03 09:30:00,67.43
2024-05-03 09:45:00,31.15
2024-05-03 10:00:00,95.42
2024-05-03 10:15:00,75.0
2024-05-03 10:30:00,48.43
2024-05-03 10:45:00,31.15
2024-05-03 11:00:00,75.0
2024-05-03 11:15:00,72.41
2024-05-03 11:30:00,40.38
2024-05-03 11:45:00,30.14
2024-05-03 12:00:00,75.0
2024-05-03 12:15:00,62.13
2024-05-03 12:30:00,31.15
2024-05-03 12:45:00,25.75
2024-05-03 13:00:00,75.0
2024-05-03 13:15:00,39.97
2024-05-03 13:30:00,30.14
2024-05-03 13:45:00,26.29
2024-05-03 14:00:00,43.28
2024-05-03 14:15:00,32.47
2024-05-03 14:30:00,39.92
2024-05-03 14:45:00,37.52
2024-05-03 15:00:00,31.15
2024-05-03 15:15:00,31.15
2024-05-03 15:30:00,49.99
2024-05-03 15:45:00,62.51
2024-05-03 16:00:00,30.14
2024-05-03 16:15:00,30.14
2024-05-03 16:30:00,72.88
2024-05-03 16:45:00,82.6
2024-05-03 17:00:00,30.14
2024-05-03 17:15:00,54.95
2024-05-03 17:30:00,89.35
2024-05-03 17:45:00,110.03
2024-05-03 18:00:00,47.46
2024-05-03 18:15:00,75.0
2024-05-03 18:30:00,91.03
2024-05-03 18:45:00,111.06
2024-05-03 19:00:00,94.98
2024-05-03 19:15:00,96.56
2024-05-03 19:30:00,95.07
2024-05-03 19:45:00,96.1
2024-05-03 20:00:00,123.75
2024-05-03 20:15:00,118.02
2024-05-03 20:30:00,90.06
2024-05-03 20:45:00,70.14
2024-05-03 21:00:00,125.29
2024-05-03 21:15:00,107.49
2024-05-03 21:30:00,75.71
2024-05-03 21:45:00,47.52
2024-05-03 22:00:00,106.48
2024-05-03 22:15:00,101.9
2024-05-03 22:30:00,69.93
2024-05-03 22:45:00,50.88
2024-05-03 23:00:00,115.63
2024-05-03 23:15:00,95.78
2024-05-03 23:30:00,55.85
2024-05-03 23:45:00,35.06
2024-05-04 00:00:00,108.29
2024-05-04 00:15:00,86.95
2024-05-04 00:30:00,63.66
2024-05-04 00:45:00,49.9
2024-05-04 01:00:00,108.86
2024-05-04 01:15:00,79.96
2024-05-04 01:30:00,65.64
2024-05-04 01:45:00,40.39
2024-05-04 02:00:00,94.09
2024-05-04 02:15:00,79.95
2024-05-04 02:30:00,69.57
2024-05-04 02:45:00,42.99
2024-05-04 03:00:00,77.95
2024-05-04 03:15:00,69.99
2024-05-04 03:30:00,69.92
2024-05-04 03:45:00,61.36
2024-05-04 04:00:00,61.36
2024-05-04 04:15:00,69.96
2024-05-04 04:30:00,69.94
2024-05-04 04:45:00,78.49
2024-05-04 05:00:00,49.98
2024-05-04 05:15:00,68.65
2024-05-04 05:30:00,86.15
2024-05-04 05:45:00,90.93
2024-05-04 06:00:00,61.36
2024-05-04 06:15:00,74.91
2024-05-04 06:30:00,79.75
2024-05-04 06:45:00,90.92
2024-05-04 07:00:00,84.91
2024-05-04 07:15:00,74.99
2024-05-04 07:30:00,75.0
2024-05-04 07:45:00,63.21
2024-05-04 08:00:00,108.56
2024-05-04 08:15:00,101.51
2024-05-04 08:30:00,44.98
2024-05-04 08:45:00,37.37
2024-05-04 09:00:00,98.59
2024-05-04 09:15:00,75.0
2024-05-04 09:30:00,36.36
2024-05-04 09:45:00,17.64
2024-05-04 10:00:00,75.0
2024-05-04 10:15:00,52.28
2024-05-04 10:30:00,29.89
2024-05-04 10:45:00,14.18
2024-05-04 11:00:00,75.0
2024-05-04 11:15:00,36.36
2024-05-04 11:30:00,24.97
2024-05-04 11:45:00,14.98
2024-05-04 12:00:00,46.91
2024-05-04 12:15:00,34.91
2024-05-04 12:30:00,15.82
2024-05-04 12:45:00,13.94
2024-05-04 13:00:00,37.37
2024-05-04 13:15:00,28.65
2024-05-04 13:30:00,12.75
2024-05-04 13:45:00,9.92
2024-05-04 14:00:00,11.36
2024-05-04 14:15:00,12.22
2024-05-04 14:30:00,19.94
2024-05-04 14:45:00,37.37
2024-05-04 15:00:00,-5.06
2024-05-04 15:15:00,24.18
2024-05-04 15:30:00,36.36
2024-05-04 15:45:00,75.0
2024-05-04 16:00:00,6.39
2024-05-04 16:15:00,26.85
2024-05-04 16:30:00,61.36
2024-05-04 16:45:00,105.0
2024-05-04 17:00:00,18.77
2024-05-04 17:15:00,37.37
2024-05-04 17:30:00,90.39
2024-05-04 17:45:00,144.97
2024-05-04 18:00:00,34.96
2024-05-04 18:15:00,66.95
2024-05-04 18:30:00,100.4
2024-05-04 18:45:00,130.9
2024-05-04 19:00:00,65.01
2024-05-04 19:15:00,98.38
2024-05-04 19:30:00,122.9
2024-05-04 19:45:00,129.63
2024-05-04 20:00:00,120.23
2024-05-04 20:15:00,123.0
2024-05-04 20:30:00,110.05
2024-05-04 20:45:00,82.91
2024-05-04 21:00:00,129.97
2024-05-04 21:15:00,118.93
2024-05-04 21:30:00,80.09
2024-05-04 21:45:00,63.0
2024-05-04 22:00:00,106.96
2024-05-04 22:15:00,99.99
2024-05-04 22:30:00,81.55
2024-05-04 22:45:00,55.08
2024-05-04 23:00:00,111.49
2024-05-04 23:15:00,94.09
2024-05-04 23:30:00,61.36
2024-05-04 23:45:00,45.05
2024-05-05 00:00:00,96.74
2024-05-05 00:15:00,79.99
2024-05-05 00:30:00,55.02
2024-05-05 00:45:00,29.36
2024-05-05 01:00:00,77.68
2024-05-05 01:15:00,69.97
2024-05-05 01:30:00,50.07
2024-05-05 01:45:00,29.36
2024-05-05 02:00:00,69.97
2024-05-05 02:15:00,60.26
2024-05-05 02:30:00,45.06
2024-05-05 02:45:00,40.03
2024-05-05 03:00:00,64.97
2024-05-05 03:15:00,53.35
2024-05-05 03:30:00,43.01
2024-05-05 03:45:00,35.09
2024-05-05 04:00:00,40.1
2024-05-05 04:15:00,45.21
2024-05-05 04:30:00,53.35
2024-05-05 04:45:00,53.35
2024-05-05 05:00:00,53.35
2024-05-05 05:15:00,50.31
2024-05-05 05:30:00,53.35
2024-05-05 05:45:00,53.35
2024-05-05 06:00:00,54.95
2024-05-05 06:15:00,53.35
2024-05-05 06:30:00,49.97
2024-05-05 06:45:00,37.73
2024-05-05 07:00:00,59.94
2024-05-05 07:15:00,53.62
2024-05-05 07:30:00,30.09
2024-05-05 07:45:00,28.35
2024-05-05 08:00:00,53.35
2024-05-05 08:15:00,35.0
2024-05-05 08:30:00,26.39
2024-05-05 08:45:00,17.46
2024-05-05 09:00:00,53.35
2024-05-05 09:15:00,28.35
2024-05-05 09:30:00,10.69
2024-05-05 09:45:00,4.91
2024-05-05 10:00:00,40.02
2024-05-05 10:15:00,22.11
2024-05-05 10:30:00,5.96
2024-05-05 10:45:00,-3.02
2024-05-05 11:00:00,28.35
2024-05-05 11:15:00,5.05
2024-05-05 11:30:00,-0.28
2024-05-05 11:45:00,-9.88
2024-05-05 12:00:00,28.35
2024-05-05 12:15:00,21.6
2024-05-05 12:30:00,-9.95
2024-05-05 12:45:00,-19.96
2024-05-05 13:00:00,3.35
2024-05-05 13:15:00,3.35
2024-05-05 13:30:00,-9.45
2024-05-05 13:45:00,-4.94
2024-05-05 14:00:00,-25.92
2024-05-05 14:15:00,-12.09
2024-05-05 14:30:00,0.0
2024-05-05 14:45:00,24.91
2024-05-05 15:00:00,-25.0
2024-05-05 15:15:00,-15.74
2024-05-05 15:30:00,14.39
2024-05-05 15:45:00,28.35
2024-05-05 16:00:00,-20.14
2024-05-05 16:15:00,2.37
2024-05-05 16:30:00,28.35
2024-05-05 16:45:00,68.82
2024-05-05 17:00:00,-10.58
2024-05-05 17:15:00,24.42
2024-05-05 17:30:00,53.35
2024-05-05 17:45:00,99.91
2024-05-05 18:00:00,21.74
2024-05-05 18:15:00,45.29
2024-05-05 18:30:00,94.08
2024-05-05 18:45:00,109.7
2024-05-05 19:00:00,50.03
2024-05-05 19:15:00,70.06
2024-05-05 19:30:00,100.01
2024-05-05 19:45:00,115.85
2024-05-05 20:00:00,109.99
2024-05-05 20:15:00,114.97
2024-05-05 20:30:00,105.04
2024-05-05 20:45:00,64.41
2024-05-05 21:00:00,119.94
2024-05-05 21:15:00,114.92
2024-05-05 21:30:00,77.47
2024-05-05 21:45:00,65.97
2024-05-05 22:00:00,109.91
2024-05-05 22:15:00,105.61
2024-05-05 22:30:00,70.29
2024-05-05 22:45:00,60.08
2024-05-05 23:00:00,104.96
2024-05-05 23:15:00,94.9
2024-05-05 23:30:00,62.47
2024-05-05 23:45:00,53.35
2024-05-06 00:00:00,100.0
2024-05-06 00:15:00,85.69
2024-05-06 00:30:00,69.19
2024-05-06 00:45:00,48.08
2024-05-06 01:00:00,95.34
2024-05-06 01:15:00,81.39
2024-05-06 01:30:00,67.0
2024-05-06 01:45:00,49.39
2024-05-06 02:00:00,88.0
2024-05-06 02:15:00,78.9
2024-05-06 02:30:00,69.9
2024-05-06 02:45:00,44.79
2024-05-06 03:00:00,75.92
2024-05-06 03:15:00,67.6
2024-05-06 03:30:00,63.9
2024-05-06 03:45:00,63.9
2024-05-06 04:00:00,39.0
2024-05-06 04:15:00,64.0
2024-05-06 04:30:00,79.0
2024-05-06 04:45:00,96.97
2024-05-06 05:00:00,32.56
2024-05-06 05:15:00,55.1
2024-05-06 05:30:00,97.0
2024-05-06 05:45:00,129.98
2024-05-06 06:00:00,35.89
2024-05-06 06:15:00,80.08
2024-05-06 06:30:00,131.77
2024-05-06 06:45:00,145.94
2024-05-06 07:00:00,99.16
2024-05-06 07:15:00,102.92
2024-05-06 07:30:00,110.06
2024-05-06 07:45:00,81.91
2024-05-06 08:00:00,144.94
2024-05-06 08:15:00,117.67
2024-05-06 08:30:00,69.9
2024-05-06 08:45:00,35.89
2024-05-06 09:00:00,134.99
2024-05-06 09:15:00,95.08
2024-05-06 09:30:00,40.85
2024-05-06 09:45:00,36.9
2024-05-06 10:00:00,114.22
2024-05-06 10:15:00,89.98
2024-05-06 10:30:00,53.14
2024-05-06 10:45:00,38.27
2024-05-06 11:00:00,104.09
2024-05-06 11:15:00,78.31
2024-05-06 11:30:00,57.56
2024-05-06 11:45:00,47.55
2024-05-06 12:00:00,91.4
2024-05-06 12:15:00,74.95
2024-05-06 12:30:00,50.08
2024-05-06 12:45:00,47.58
2024-05-06 13:00:00,64.98
2024-05-06 13:15:00,67.44
2024-05-06 13:30:00,69.22
2024-05-06 13:45:00,61.72
2024-05-06 14:00:00,50.38
2024-05-06 14:15:00,55.08
2024-05-06 14:30:00,65.1
2024-05-06 14:45:00,75.09
2024-05-06 15:00:00,51.17
2024-05-06 15:15:00,59.81
2024-05-06 15:30:00,77.64
2024-05-06 15:45:00,85.02
2024-05-06 16:00:00,35.89
2024-05-06 16:15:00,44.26
2024-05-06 16:30:00,93.34
2024-05-06 16:45:00,127.41
2024-05-06 17:00:00,27.51
2024-05-06 17:15:00,55.03
2024-05-06 17:30:00,105.08
2024-05-06 17:45:00,141.95
2024-05-06 18:00:00,36.9
2024-05-06 18:15:00,82.0
2024-05-06 18:30:00,126.37
2024-05-06 18:45:00,139.25
2024-05-06 19:00:00,90.8
2024-05-06 19:15:00,111.9
2024-05-06 19:30:00,126.91
2024-05-06 19:45:00,123.03
2024-05-06 20:00:00,155.7
2024-05-06 20:15:00,142.49
2024-05-06 20:30:00,123.97
2024-05-06 20:45:00,96.92
2024-05-06 21:00:00,161.87
2024-05-06 21:15:00,134.1
2024-05-06 21:30:00,102.5
2024-05-06 21:45:00,40.74
2024-05-06 22:00:00,127.5
2024-05-06 22:15:00,114.98
2024-05-06 22:30:00,80.61
2024-05-06 22:45:00,60.92
2024-05-06 23:00:00,117.23
2024-05-06 23:15:00,99.92
2024-05-06 23:30:00,74.38
2024-05-06 23:45:00,45.05
2024-05-07 00:00:00,98.12
2024-05-07 00:15:00,97.46
2024-05-07 00:30:00,76.98
2024-05-07 00:45:00,63.07
2024-05-07 01:00:00,102.49
2024-05-07 01:15:00,88.07
2024-05-07 01:30:00,73.51
2024-05-07 01:45:00,59.99
2024-05-07 02:00:00,97.99
2024-05-07 02:15:00,85.52
2024-05-07 02:30:00,66.57
2024-05-07 02:45:00,64.08
2024-05-07 03:00:00,82.49
2024-05-07 03:15:00,75.0
2024-05-07 03:30:00,73.14
2024-05-07 03:45:00,70.98
2024-05-07 04:00:00,63.07
2024-05-07 04:15:00,67.97
2024-05-07 04:30:00,82.4
2024-05-07 04:45:00,97.46
2024-05-07 05:00:00,46.72
2024-05-07 05:15:00,76.96
2024-05-07 05:30:00,99.96
2024-05-07 05:45:00,114.95
2024-05-07 06:00:00,63.07
2024-05-07 06:15:00,89.93
2024-05-07 06:30:00,120.92
2024-05-07 06:45:00,123.72
2024-05-07 07:00:00,119.0
2024-05-07 07:15:00,116.74
2024-05-07 07:30:00,121.91
2024-05-07 07:45:00,103.94
2024-05-07 08:00:00,142.76
2024-05-07 08:15:00,118.94
2024-05-07 08:30:00,91.6
2024-05-07 08:45:00,64.08
2024-05-07 09:00:00,129.97
2024-05-07 09:15:00,106.58
2024-05-07 09:30:00,68.79
2024-05-07 09:45:00,63.07
2024-05-07 10:00:00,103.27
2024-05-07 10:15:00,90.52
2024-05-07 10:30:00,69.95
2024-05-07 10:45:00,64.08
2024-05-07 11:00:00,100.42
2024-05-07 11:15:00,79.97
2024-05-07 11:30:00,64.93
2024-05-07 11:45:00,63.07
2024-05-07 12:00:00,95.85
2024-05-07 12:15:00,72.42
2024-05-07 12:30:00,63.07
2024-05-07 12:45:00,63.07
2024-05-07 13:00:00,76.07
2024-05-07 13:15:00,75.0
2024-05-07 13:30:00,64.08
2024-05-07 13:45:00,60.44
2024-05-07 14:00:00,57.48
2024-05-07 14:15:00,63.99
2024-05-07 14:30:00,67.45
2024-05-07 14:45:00,79.96
2024-05-07 15:00:00,63.07
2024-05-07 15:15:00,63.07
2024-05-07 15:30:00,75.0
2024-05-07 15:45:00,87.58
2024-05-07 16:00:00,52.82
2024-05-07 16:15:00,64.08
2024-05-07 16:30:00,85.93
2024-05-07 16:45:00,107.57
2024-05-07 17:00:00,49.94
2024-05-07 17:15:00,64.08
2024-05-07 17:30:00,107.34
2024-05-07 17:45:00,120.03
2024-05-07 18:00:00,58.9
2024-05-07 18:15:00,88.07
2024-05-07 18:30:00,118.92
2024-05-07 18:45:00,138.74
2024-05-07 19:00:00,129.27
2024-05-07 19:15:00,130.11
2024-05-07 19:30:00,139.9
2024-05-07 19:45:00,144.73
2024-05-07 20:00:00,168.62
2024-05-07 20:15:00,148.91
2024-05-07 20:30:00,137.19
2024-05-07 20:45:00,125.64
2024-05-07 21:00:00,138.97
2024-05-07 21:15:00,120.74
2024-05-07 21:30:00,94.98
2024-05-07 21:45:00,70.98
2024-05-07 22:00:00,121.99
2024-05-07 22:15:00,111.87
2024-05-07 22:30:00,85.08
2024-05-07 22:45:00,63.07
2024-05-07 23:00:00,115.98
2024-05-07 23:15:00,97.96
2024-05-07 23:30:00,75.7
2024-05-07 23:45:00,62.54
2024-05-08 00:00:00,112.6
2024-05-08 00:15:00,94.94
