cell,seed,variant,check,step,val_mae_ema,val_mae_raw,train_mae_ema,lr,L_rec,L_b,L_B,L_S,L_total_frozen,aux_mean,used_full_loss_at_this_step,loss_schedule,selected
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,68.9839859008789,70.44181823730469,66.40470123291016,0.001,2.368403911590576,,,,2.368403911590576,,false,L_rec_only,true
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,69.0561752319336,71.49800109863281,65.14180755615234,0.001,2.32336163520813,,,,2.32336163520813,,false,L_rec_only,false
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,69.28960418701172,71.3149642944336,63.92741394042969,0.001,2.280048370361328,,,,2.280048370361328,,false,L_rec_only,false
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,69.71466827392578,72.03460693359375,62.753318786621094,0.001,2.238172769546509,,,,2.238172769546509,,false,L_rec_only,false
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,70.27781677246094,72.6213150024414,61.61329650878906,0.001,2.197512626647949,,,,2.197512626647949,,false,L_rec_only,false
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,18,900,70.8084716796875,72.5918197631836,60.585575103759766,0.001,2.160857677459717,,,,2.160857677459717,,false,L_rec_only,false
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,19,950,71.24484252929688,72.66353607177734,59.51042556762695,0.001,2.122511148452759,,,,2.122511148452759,,false,L_rec_only,false
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,20,1000,71.68135070800781,73.80965423583984,58.35273742675781,0.001,2.081220865249634,,,,2.081220865249634,,false,L_rec_only,false
NINGXIA_DA__iTransformer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,21,1050,72.14993286132812,73.92945861816406,57.204219818115234,0.001,2.040257692337036,,,,2.040257692337036,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,71.31482696533203,71.31482696533203,76.64351654052734,0.001,2.733583688735962,,,,2.733583688735962,,,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,71.30511474609375,71.18109130859375,76.63355255126953,0.001,2.7332284450531006,,,,2.7332284450531006,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,71.2581787109375,70.67889404296875,76.57501220703125,0.001,2.731140613555908,,,,2.731140613555908,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,71.10888671875,70.227783203125,76.37616729736328,0.001,2.724048376083374,,,,2.724048376083374,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,70.87922668457031,69.64756774902344,75.98090362548828,0.001,2.7099506855010986,,,,2.7099506855010986,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,70.53765869140625,68.98211669921875,75.40824127197266,0.001,2.689526081085205,,,,2.689526081085205,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,70.20236206054688,68.64161682128906,74.68289947509766,0.001,2.6636555194854736,,,,2.6636555194854736,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,69.88339233398438,68.73945617675781,73.74778747558594,0.001,2.6303036212921143,,,,2.6303036212921143,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,69.46627807617188,67.30717468261719,72.59961700439453,0.001,2.58935284614563,,,,2.58935284614563,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,69.05155944824219,66.75103759765625,71.2970962524414,0.001,2.5428967475891113,,,,2.5428967475891113,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,68.61970520019531,66.6712875366211,69.80455017089844,0.001,2.489663600921631,,,,2.489663600921631,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,68.18568420410156,66.93475341796875,68.24324035644531,0.001,2.4339773654937744,,,,2.4339773654937744,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,67.91150665283203,66.93456268310547,66.67034912109375,0.001,2.3778789043426514,,,,2.3778789043426514,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,67.85525512695312,67.61430358886719,65.13658142089844,0.001,2.3231749534606934,,,,2.3231749534606934,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,67.75340270996094,66.09065246582031,63.65281295776367,0.001,2.270254611968994,,,,2.270254611968994,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,67.52827453613281,67.77178955078125,62.204044342041016,0.001,2.2185826301574707,,,,2.2185826301574707,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,67.30262756347656,68.98279571533203,60.78401565551758,0.001,2.167935371398926,,,,2.167935371398926,,false,L_rec_only,true
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,67.34432983398438,68.09064483642578,59.40150451660156,0.001,2.118626356124878,,,,2.118626356124878,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,18,900,67.52232360839844,70.41927337646484,57.999263763427734,0.001,2.0686137676239014,,,,2.0686137676239014,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,19,950,67.96885681152344,69.3853988647461,56.54586410522461,0.001,2.0167765617370605,,,,2.0167765617370605,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,20,1000,68.2413330078125,69.57782745361328,54.94178771972656,0.001,1.959565281867981,,,,1.959565281867981,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,21,1050,68.58087158203125,69.70170593261719,53.35896682739258,0.001,1.9031120538711548,,,,1.9031120538711548,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,22,1100,69.09162902832031,71.21243286132812,51.918033599853516,0.001,1.8517193794250488,,,,1.8517193794250488,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,23,1150,69.49696350097656,71.64109802246094,50.46970748901367,0.001,1.800063133239746,,,,1.800063133239746,,false,L_rec_only,false
NINGXIA_DA__iTransformer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,24,1200,70.0697021484375,73.48370361328125,49.094032287597656,0.001,1.7509981393814087,,,,1.7509981393814087,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,71.31489562988281,71.31489562988281,76.64299774169922,0.001,2.733564853668213,,,,2.733564853668213,,,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,71.30632781982422,71.222900390625,76.63176727294922,0.001,2.7331645488739014,,,,2.7331645488739014,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,71.30386352539062,70.74468994140625,76.57989501953125,0.001,2.7313144207000732,,,,2.7313144207000732,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,71.32451629638672,70.50054931640625,76.43634033203125,0.001,2.7261948585510254,,,,2.7261948585510254,,true,L_rec_plus_aux,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,71.3009033203125,69.72003173828125,76.14822387695312,0.001,2.7159180641174316,,,,2.7159180641174316,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,71.09518432617188,69.16735076904297,75.66482543945312,0.001,2.6986775398254395,,,,2.6986775398254395,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,70.75530242919922,68.87698364257812,74.91526794433594,0.001,2.6719436645507812,,,,2.6719436645507812,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,70.40560913085938,68.63651275634766,73.8888931274414,0.001,2.635336399078369,,,,2.635336399078369,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,70.04804229736328,67.56966400146484,72.65128326416016,0.001,2.591195583343506,,,,2.591195583343506,,true,L_rec_plus_aux,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,69.50209045410156,66.09017181396484,71.28845977783203,0.001,2.542588710784912,,,,2.542588710784912,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,69.00885009765625,66.48526000976562,69.76156616210938,0.001,2.488130569458008,,,,2.488130569458008,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,68.60237121582031,67.1719970703125,68.18583679199219,0.001,2.4319303035736084,,,,2.4319303035736084,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,68.21501922607422,67.71961975097656,66.68911743164062,0.001,2.3785479068756104,,,,2.3785479068756104,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,67.77186584472656,65.76124572753906,65.21114349365234,0.001,2.3258345127105713,,,,2.3258345127105713,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,67.33474731445312,67.00890350341797,63.767234802246094,0.001,2.2743353843688965,,,,2.2743353843688965,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,66.85796356201172,67.37651824951172,62.371158599853516,0.001,2.2245426177978516,,,,2.2245426177978516,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,66.35740661621094,66.7966537475586,61.03256607055664,0.001,2.17680025100708,,,,2.17680025100708,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,66.00861358642578,66.42859649658203,59.78275680541992,0.001,2.1322243213653564,,,,2.1322243213653564,,false,L_rec_only,true
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,18,900,66.0175552368164,67.61558532714844,58.57806396484375,0.001,2.08925724029541,,,,2.08925724029541,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,19,950,66.2982177734375,69.65708923339844,57.45594787597656,0.001,2.0492358207702637,,,,2.0492358207702637,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,20,1000,66.74488830566406,71.6796875,56.40500259399414,0.001,2.0117526054382324,,,,2.0117526054382324,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,21,1050,67.25789642333984,69.32217407226562,55.40633010864258,0.001,1.9761338233947754,,,,1.9761338233947754,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,22,1100,67.70993041992188,71.10954284667969,54.4549560546875,0.001,1.9422017335891724,,,,1.9422017335891724,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,23,1150,68.2509765625,71.22332000732422,53.50705337524414,0.001,1.9083937406539917,,,,1.9083937406539917,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,24,1200,68.74128723144531,72.80575561523438,52.517250061035156,0.001,1.873091220855713,,,,1.873091220855713,,false,L_rec_only,false
NINGXIA_DA__iTransformer,37,G3_SHARED_DIRECT_CONTEXT_CTRL,25,1250,69.3508071899414,73.17915344238281,51.52864456176758,0.001,1.8378313779830933,,,,1.8378313779830933,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,157.57113647460938,157.57113647460938,90.19155883789062,0.001,3.356482982635498,,,,3.356482982635498,,,L_rec_only,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,157.58131408691406,157.4679412841797,90.1827163696289,0.001,3.356153964996338,,,,3.356153964996338,,true,L_rec_plus_aux,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,157.60475158691406,157.15269470214844,90.13189697265625,0.001,3.3542628288269043,,,,3.3542628288269043,,true,L_rec_plus_aux,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,157.60281372070312,156.66322326660156,89.9916763305664,0.001,3.3490447998046875,,,,3.3490447998046875,,true,L_rec_plus_aux,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,157.48944091796875,156.53709411621094,89.69078826904297,0.001,3.3378472328186035,,,,3.3378472328186035,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,157.3012237548828,155.72683715820312,89.22676086425781,0.001,3.3205783367156982,,,,3.3205783367156982,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,157.03167724609375,157.39309692382812,88.60289764404297,0.001,3.2973616123199463,,,,3.2973616123199463,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,156.73475646972656,157.05369567871094,87.85799407958984,0.001,3.269639253616333,,,,3.269639253616333,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,156.4420623779297,155.92919921875,86.98650360107422,0.001,3.2372066974639893,,,,3.2372066974639893,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,156.13681030273438,157.27676391601562,86.01309967041016,0.001,3.200981616973877,,,,3.200981616973877,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,155.84744262695312,154.79824829101562,84.96556091308594,0.001,3.1619975566864014,,,,3.1619975566864014,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,155.55796813964844,158.20700073242188,83.87132263183594,0.001,3.1212754249572754,,,,3.1212754249572754,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,155.5435028076172,158.00607299804688,82.7877426147461,0.001,3.080949306488037,,,,3.080949306488037,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,155.78451538085938,157.72047424316406,81.71126556396484,0.001,3.040888547897339,,,,3.040888547897339,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,156.40196228027344,157.04147338867188,80.66065979003906,0.001,3.0017905235290527,,,,3.0017905235290527,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,156.95729064941406,158.37771606445312,79.62761688232422,0.001,2.963345766067505,,,,2.963345766067505,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,157.5019073486328,158.3183135986328,78.66014099121094,0.001,2.9273407459259033,,,,2.9273407459259033,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,157.84451293945312,158.11849975585938,77.72689819335938,0.001,2.8926100730895996,,,,2.8926100730895996,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,18,900,157.9633026123047,157.44818115234375,76.87600708007812,0.001,2.8609445095062256,,,,2.8609445095062256,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,19,950,158.04434204101562,156.2986297607422,76.06884765625,0.001,2.8309059143066406,,,,2.8309059143066406,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,7,G3_SHARED_DIRECT_CONTEXT_CTRL,20,1000,158.0408172607422,157.1656951904297,75.23664093017578,0.001,2.7999351024627686,,,,2.7999351024627686,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,0,0,157.57225036621094,157.57225036621094,90.19144439697266,0.001,3.3564791679382324,,,,3.3564791679382324,,,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,1,50,157.58062744140625,157.42735290527344,90.18240356445312,0.001,3.356142520904541,,,,3.356142520904541,,true,L_rec_plus_aux,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,2,100,157.58802795410156,157.14572143554688,90.12969970703125,0.001,3.3541812896728516,,,,3.3541812896728516,,true,L_rec_plus_aux,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,3,150,157.55580139160156,156.7327117919922,89.9705581665039,0.001,3.3482584953308105,,,,3.3482584953308105,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,4,200,157.43588256835938,156.5312957763672,89.65393829345703,0.001,3.336475133895874,,,,3.336475133895874,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,5,250,157.248291015625,156.28810119628906,89.17237854003906,0.001,3.3185548782348633,,,,3.3185548782348633,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,6,300,156.98812866210938,156.8995361328125,88.51123046875,0.001,3.293949842453003,,,,3.293949842453003,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,7,350,156.74671936035156,155.8165740966797,87.67390441894531,0.001,3.2627885341644287,,,,3.2627885341644287,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,8,400,156.51100158691406,155.69300842285156,86.73194122314453,0.001,3.227733850479126,,,,3.227733850479126,,true,L_rec_plus_aux,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,9,450,156.30419921875,157.01649475097656,85.67220306396484,0.001,3.188295364379883,,,,3.188295364379883,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,10,500,156.16490173339844,155.15965270996094,84.49360656738281,0.001,3.1444332599639893,,,,3.1444332599639893,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,11,550,156.0309295654297,157.20191955566406,83.28150939941406,0.001,3.099325180053711,,,,3.099325180053711,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,12,600,156.36952209472656,157.0095977783203,82.01535034179688,0.001,3.0522053241729736,,,,3.0522053241729736,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,13,650,156.84280395507812,154.14451599121094,80.6366195678711,0.001,3.0008955001831055,,,,3.0008955001831055,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,14,700,157.31121826171875,153.416015625,79.22016906738281,0.001,2.9481823444366455,,,,2.9481823444366455,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,15,750,157.3018035888672,153.6387481689453,77.59884643554688,0.001,2.887845039367676,,,,2.887845039367676,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,16,800,157.09962463378906,153.34970092773438,76.05271911621094,0.001,2.830305576324463,,,,2.830305576324463,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,17,850,156.50563049316406,154.4815673828125,74.56550598144531,0.001,2.774958848953247,,,,2.774958848953247,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,18,900,156.1348114013672,153.1958465576172,73.10486602783203,0.001,2.7206010818481445,,,,2.7206010818481445,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,19,950,155.65516662597656,151.70687866210938,71.77729034423828,0.001,2.6711952686309814,,,,2.6711952686309814,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,20,1000,155.0928497314453,154.52305603027344,70.62078857421875,0.001,2.6281559467315674,,,,2.6281559467315674,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,21,1050,154.5702667236328,153.05210876464844,69.51311492919922,0.001,2.5869340896606445,,,,2.5869340896606445,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,22,1100,154.07794189453125,156.095703125,68.47494506835938,0.001,2.5482983589172363,,,,2.5482983589172363,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,23,1150,153.71624755859375,152.59906005859375,67.4826889038086,0.001,2.511371374130249,,,,2.511371374130249,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,24,1200,153.36227416992188,152.71932983398438,66.44209289550781,0.001,2.4726457595825195,,,,2.4726457595825195,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,25,1250,153.13348388671875,154.72474670410156,65.3912353515625,0.001,2.4335379600524902,,,,2.4335379600524902,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,26,1300,153.24456787109375,152.37234497070312,64.29634094238281,0.001,2.3927910327911377,,,,2.3927910327911377,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,27,1350,153.16506958007812,153.50267028808594,63.27363204956055,0.001,2.3547310829162598,,,,2.3547310829162598,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,28,1400,153.16477966308594,154.5609588623047,62.40245819091797,0.001,2.322310447692871,,,,2.322310447692871,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,29,1450,153.2359619140625,152.3783721923828,61.629486083984375,0.001,2.293544292449951,,,,2.293544292449951,,false,L_rec_only,false
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,30,1500,152.9483642578125,151.7783966064453,60.898155212402344,0.001,2.2663276195526123,,,,2.2663276195526123,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,31,1550,152.5044403076172,152.03009033203125,60.20003890991211,0.001,2.240347385406494,,,,2.240347385406494,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,32,1600,152.2730255126953,152.9473876953125,59.54238510131836,0.001,2.2158730030059814,,,,2.2158730030059814,,false,L_rec_only,true
QINGHAI_DA__TimeMixer,17,G3_SHARED_DIRECT_CONTEXT_CTRL,33,1650,152.07801818847656,153.45181274414062,58.896766662597656,0.001,2.1918458938598633,,,,2.1918458938598633,,false,L_rec_only,true
