Timestamp,NO1,NO2,NO3,NO4,NO5
2015-07-05 23:00:00,10.81,10.81,10.81,10.81,10.81
2015-07-06 00:00:00,10.74,10.74,10.74,10.74,10.74
2015-07-06 01:00:00,9.4,9.4,9.4,9.4,9.4
2015-07-06 02:00:00,8.59,8.59,8.59,8.59,8.59
2015-07-06 03:00:00,7.14,7.14,7.14,7.14,7.14
2015-07-06 04:00:00,6.07,6.07,6.07,6.07,6.07
2015-07-06 05:00:00,7.88,7.88,7.88,7.88,7.88
2015-07-06 06:00:00,10.19,10.19,10.19,10.19,10.19
2015-07-06 07:00:00,11.57,11.57,11.57,11.57,11.57
2015-07-06 08:00:00,12.15,12.15,12.15,12.15,12.15
2015-07-06 09:00:00,12.49,12.49,12.49,12.49,12.49
2015-07-06 10:00:00,12.56,12.56,12.56,12.56,12.56
2015-07-06 11:00:00,12.2,12.2,12.2,12.2,12.2
2015-07-06 12:00:00,11.83,11.83,11.83,11.83,11.83
2015-07-06 13:00:00,11.56,11.56,11.56,11.56,11.56
2015-07-06 14:00:00,11.12,11.12,11.12,11.12,11.12
2015-07-06 15:00:00,10.55,10.55,10.55,10.55,10.55
2015-07-06 16:00:00,9.97,9.97,9.97,9.97,9.97
2015-07-06 17:00:00,10.15,10.15,10.15,10.15,10.15
2015-07-06 18:00:00,10.15,10.15,10.15,10.15,10.15
2015-07-06 19:00:00,10.23,10.23,10.23,10.23,10.23
2015-07-06 20:00:00,10.21,10.21,10.21,10.21,10.21
2015-07-06 21:00:00,10.27,10.27,10.27,10.27,10.27
2015-07-06 22:00:00,10.19,10.19,10.19,10.19,10.19
2015-07-06 23:00:00,9.39,9.39,9.39,9.39,9.39
2015-07-07 00:00:00,5.64,5.64,5.64,5.64,5.64
2015-07-07 01:00:00,5.85,5.85,5.85,5.85,5.85
2015-07-07 02:00:00,5.09,5.09,5.09,5.09,5.09
2015-07-07 03:00:00,5.03,5.03,5.03,5.03,5.03
2015-07-07 04:00:00,4.74,4.74,4.74,4.74,4.74
2015-07-07 05:00:00,7.64,7.64,7.64,7.64,7.64
2015-07-07 06:00:00,9.95,9.95,9.95,9.95,9.95
2015-07-07 07:00:00,11.26,11.26,11.26,11.26,11.26
2015-07-07 08:00:00,11.3,11.3,11.3,11.3,11.3
2015-07-07 09:00:00,11.42,11.42,11.42,11.42,11.42
2015-07-07 10:00:00,11.76,11.76,11.76,11.76,11.76
2015-07-07 11:00:00,11.8,11.8,11.8,11.8,11.8
2015-07-07 12:00:00,11.64,11.64,11.64,11.64,11.64
2015-07-07 13:00:00,11.61,11.61,11.61,11.61,11.61
2015-07-07 14:00:00,11.52,11.52,11.52,11.52,11.52
2015-07-07 15:00:00,11.84,11.84,11.84,11.84,11.84
2015-07-07 16:00:00,11.87,11.87,11.87,11.85,11.87
2015-07-07 17:00:00,11.95,11.95,11.95,11.8,11.95
2015-07-07 18:00:00,11.99,11.99,11.99,11.72,11.99
2015-07-07 19:00:00,11.97,11.97,11.97,11.76,11.97
2015-07-07 20:00:00,12.06,12.06,12.06,11.8,12.06
2015-07-07 21:00:00,11.78,11.78,11.78,11.78,11.78
2015-07-07 22:00:00,11.31,11.31,11.31,11.31,11.31
2015-07-07 23:00:00,10.7,10.7,10.7,10.7,10.7
2015-07-08 00:00:00,8.15,8.15,8.15,8.15,8.15
2015-07-08 01:00:00,6.98,6.98,6.98,6.98,6.98
2015-07-08 02:00:00,6.21,6.21,6.21,6.21,6.21
2015-07-08 03:00:00,5.37,5.37,5.37,5.37,5.37
2015-07-08 04:00:00,4.97,4.97,4.97,4.97,4.97
2015-07-08 05:00:00,6.05,6.05,6.05,6.05,6.05
2015-07-08 06:00:00,8.42,8.42,8.42,8.42,8.42
2015-07-08 07:00:00,9.29,9.29,9.29,9.29,9.29
2015-07-08 08:00:00,10.17,10.17,10.17,10.17,10.17
2015-07-08 09:00:00,10.57,10.57,10.57,10.44,10.57
2015-07-08 10:00:00,10.93,10.93,10.93,10.45,10.93
2015-07-08 11:00:00,10.32,10.32,10.32,10.32,10.32
2015-07-08 12:00:00,9.89,9.89,9.89,9.89,9.89
2015-07-08 13:00:00,9.65,9.65,9.65,9.65,9.65
2015-07-08 14:00:00,9.45,9.45,9.45,9.45,9.45
2015-07-08 15:00:00,8.84,8.84,8.84,8.84,8.84
2015-07-08 16:00:00,8.32,8.32,8.32,8.32,8.32
2015-07-08 17:00:00,8.07,8.07,8.07,8.07,8.07
2015-07-08 18:00:00,8.41,8.41,8.41,8.41,8.41
2015-07-08 19:00:00,7.7,7.7,7.7,7.7,7.7
2015-07-08 20:00:00,7.25,7.25,7.25,7.25,7.25
2015-07-08 21:00:00,6.77,6.77,6.77,6.77,6.77
2015-07-08 22:00:00,6.99,6.99,6.99,6.99,6.99
2015-07-08 23:00:00,5.1,5.1,5.1,5.1,5.1
2015-07-09 00:00:00,4.35,4.35,4.35,4.35,4.35
2015-07-09 01:00:00,3.96,3.96,3.96,3.96,3.96
2015-07-09 02:00:00,3.58,3.58,3.58,3.58,3.58
2015-07-09 03:00:00,3.27,3.27,3.37,3.37,3.27
2015-07-09 04:00:00,3.25,3.25,3.39,3.39,3.25
2015-07-09 05:00:00,3.72,3.72,3.72,3.72,3.72
2015-07-09 06:00:00,4.89,4.89,4.89,4.89,4.89
2015-07-09 07:00:00,6.07,6.07,6.07,6.07,6.07
2015-07-09 08:00:00,6.85,6.85,6.85,6.85,6.85
2015-07-09 09:00:00,7.54,7.54,7.54,7.54,7.54
2015-07-09 10:00:00,8.01,8.01,8.01,8.01,8.01
2015-07-09 11:00:00,7.86,7.86,7.86,7.86,7.86
2015-07-09 12:00:00,7.55,7.55,7.55,7.55,7.55
2015-07-09 13:00:00,7.12,7.12,7.12,7.12,7.12
2015-07-09 14:00:00,7.14,7.14,7.14,7.14,7.14
2015-07-09 15:00:00,6.23,6.23,6.23,6.23,6.23
2015-07-09 16:00:00,6.14,6.14,6.14,6.14,6.14
2015-07-09 17:00:00,6.51,6.51,6.51,6.51,6.51
2015-07-09 18:00:00,6.13,6.13,6.13,6.13,6.13
2015-07-09 19:00:00,5.78,5.78,5.78,5.78,5.78
2015-07-09 20:00:00,5.56,5.56,6.48,6.48,5.56
2015-07-09 21:00:00,5.21,5.21,6.17,6.17,5.21
2015-07-09 22:00:00,4.99,4.99,6.43,6.43,4.99
2015-07-09 23:00:00,4.43,4.43,4.89,4.89,4.43
2015-07-10 00:00:00,3.74,3.74,3.85,3.85,3.74
2015-07-10 01:00:00,3.43,3.43,3.61,3.67,3.43
2015-07-10 02:00:00,3.22,3.22,3.22,3.6,3.22
2015-07-10 03:00:00,3.01,3.01,3.01,3.56,3.01
2015-07-10 04:00:00,2.91,2.91,2.91,3.57,2.91
2015-07-10 05:00:00,3.26,3.26,3.26,3.62,3.26
2015-07-10 06:00:00,4.39,4.39,4.39,4.39,4.39
2015-07-10 07:00:00,5.24,5.24,5.24,5.24,5.24
2015-07-10 08:00:00,5.7,5.7,5.7,5.7,5.7
2015-07-10 09:00:00,6.32,6.32,6.32,6.32,6.32
2015-07-10 10:00:00,6.61,6.61,6.61,6.61,6.61
2015-07-10 11:00:00,6.62,6.62,6.62,6.62,6.62
2015-07-10 12:00:00,6.21,6.21,6.21,6.21,6.21
2015-07-10 13:00:00,5.94,5.94,5.94,5.94,5.94
2015-07-10 14:00:00,5.63,5.63,5.63,5.63,5.63
2015-07-10 15:00:00,5.43,5.43,5.43,5.43,5.43
2015-07-10 16:00:00,5.47,5.47,5.47,5.47,5.47
2015-07-10 17:00:00,5.84,5.84,5.84,5.84,5.84
2015-07-10 18:00:00,5.95,5.95,5.95,5.95,5.95
2015-07-10 19:00:00,6.14,6.14,6.14,6.14,6.14
2015-07-10 20:00:00,6.77,6.77,6.77,6.77,6.77
2015-07-10 21:00:00,6.74,6.74,6.74,6.74,6.74
2015-07-10 22:00:00,7.62,7.62,7.62,7.62,7.62
2015-07-10 23:00:00,7.78,7.78,7.78,7.78,7.78
2015-07-11 00:00:00,7.26,7.26,7.26,7.26,7.26
2015-07-11 01:00:00,6.88,6.88,6.88,6.88,6.88
2015-07-11 02:00:00,6.66,6.66,6.66,6.66,6.66
2015-07-11 03:00:00,6.43,6.43,6.43,6.43,6.43
2015-07-11 04:00:00,6.03,6.03,6.03,6.03,6.03
2015-07-11 05:00:00,6.43,6.43,6.43,6.43,6.43
2015-07-11 06:00:00,6.66,6.66,6.66,6.66,6.66
2015-07-11 07:00:00,7.74,7.74,7.74,7.74,7.74
2015-07-11 08:00:00,8.31,8.31,8.31,8.1,8.31
2015-07-11 09:00:00,8.84,8.84,8.84,8.19,8.84
2015-07-11 10:00:00,10.46,10.46,10.46,8.25,10.46
2015-07-11 11:00:00,10.9,10.9,10.9,8.25,10.9
2015-07-11 12:00:00,10.36,10.36,10.36,8.23,10.36
2015-07-11 13:00:00,9.53,9.53,9.53,8.21,9.53
2015-07-11 14:00:00,8.93,8.93,8.93,8.17,8.93
2015-07-11 15:00:00,8.75,8.75,8.75,8.16,8.75
2015-07-11 16:00:00,8.67,8.67,8.67,8.14,8.67
2015-07-11 17:00:00,8.98,8.98,8.98,8.14,8.98
2015-07-11 18:00:00,9.34,9.34,9.34,8.15,9.34
2015-07-11 19:00:00,9.25,9.25,9.25,8.15,9.25
2015-07-11 20:00:00,9.22,9.22,9.22,8.16,9.22
2015-07-11 21:00:00,9.34,9.34,9.34,8.12,9.34
2015-07-11 22:00:00,9.4,9.4,9.4,8.18,9.4
2015-07-11 23:00:00,8.74,8.74,8.74,8.15,8.74
2015-07-12 00:00:00,8.09,8.09,8.09,8.09,8.09
2015-07-12 01:00:00,7.43,7.43,7.43,7.43,7.43
2015-07-12 02:00:00,6.57,6.57,6.57,6.57,6.57
2015-07-12 03:00:00,6.08,6.08,6.08,6.08,6.08
2015-07-12 04:00:00,5.61,5.61,5.61,5.61,5.61
2015-07-12 05:00:00,5.64,5.64,5.64,5.64,5.64
2015-07-12 06:00:00,6.01,6.01,6.01,6.01,6.01
2015-07-12 07:00:00,6.83,6.83,6.83,6.83,6.83
2015-07-12 08:00:00,7.93,7.93,7.93,7.93,7.93
2015-07-12 09:00:00,8.85,8.85,8.85,8.15,8.85
2015-07-12 10:00:00,9.89,9.89,9.89,8.19,9.89
2015-07-12 11:00:00,10.68,10.68,10.68,8.23,10.68
2015-07-12 12:00:00,9.77,9.77,9.77,8.23,9.77
2015-07-12 13:00:00,9.29,9.29,9.29,8.22,9.29
2015-07-12 14:00:00,8.82,8.82,8.82,8.21,8.82
2015-07-12 15:00:00,8.68,8.68,8.68,8.23,8.68
2015-07-12 16:00:00,8.93,8.93,8.93,8.21,8.93
2015-07-12 17:00:00,9.71,9.71,9.71,8.2,9.71
2015-07-12 18:00:00,10.07,10.07,10.07,8.21,10.07
2015-07-12 19:00:00,10.58,10.58,10.58,8.22,10.58
2015-07-12 20:00:00,10.19,10.19,10.19,8.23,10.19
2015-07-12 21:00:00,9.84,9.84,9.84,8.23,9.84
2015-07-12 22:00:00,9.31,9.31,9.31,8.22,9.31
2015-07-12 23:00:00,8.59,8.59,8.59,8.21,8.59
2015-07-13 00:00:00,8.23,8.23,8.23,8.23,8.23
2015-07-13 01:00:00,7.8,7.8,7.8,7.8,7.8
2015-07-13 02:00:00,7.38,7.38,7.38,7.38,7.38
2015-07-13 03:00:00,7.05,7.05,7.05,7.05,7.05
2015-07-13 04:00:00,6.95,6.95,6.95,6.95,6.95
2015-07-13 05:00:00,7.8,7.8,7.8,7.8,7.8
2015-07-13 06:00:00,10.25,10.25,10.25,8.6,10.25
2015-07-13 07:00:00,11.24,11.24,11.24,8.64,11.24
2015-07-13 08:00:00,12.74,12.74,12.74,8.75,12.74
2015-07-13 09:00:00,13.32,13.32,13.32,8.76,13.32
2015-07-13 10:00:00,13.84,13.84,13.84,8.76,13.84
2015-07-13 11:00:00,13.85,13.85,13.64,8.76,13.85
2015-07-13 12:00:00,14.33,14.33,12.85,8.71,14.33
2015-07-13 13:00:00,14.09,14.09,12.57,8.72,14.09
2015-07-13 14:00:00,13.86,13.86,12.37,8.7,13.86
2015-07-13 15:00:00,13.35,13.35,13.16,8.68,13.35
2015-07-13 16:00:00,12.56,12.56,12.56,8.65,12.56
2015-07-13 17:00:00,12.64,12.64,12.64,8.62,12.64
2015-07-13 18:00:00,12.34,12.34,12.34,8.61,12.34
2015-07-13 19:00:00,12.19,12.19,12.19,8.6,12.19
2015-07-13 20:00:00,11.63,11.63,11.63,8.61,11.63
2015-07-13 21:00:00,11.29,11.29,11.29,8.7,11.29
2015-07-13 22:00:00,10.71,10.71,10.71,8.62,10.71
2015-07-13 23:00:00,9.48,9.48,9.48,8.58,9.48
2015-07-14 00:00:00,8.75,8.75,8.75,8.75,8.75
2015-07-14 01:00:00,8.1,8.1,8.1,8.1,8.1
2015-07-14 02:00:00,7.59,7.59,7.59,7.59,7.59
2015-07-14 03:00:00,7.29,7.29,7.29,7.29,7.29
2015-07-14 04:00:00,7.64,7.64,7.64,7.64,7.64
2015-07-14 05:00:00,8.5,8.5,8.5,8.5,8.5
2015-07-14 06:00:00,11.26,11.26,11.26,9.25,11.26
2015-07-14 07:00:00,12.4,12.4,12.4,9.26,12.4
2015-07-14 08:00:00,13.38,13.38,13.38,9.29,13.38
2015-07-14 09:00:00,13.98,13.98,13.98,9.35,13.98
2015-07-14 10:00:00,14.54,14.54,14.54,9.34,14.54
2015-07-14 11:00:00,14.45,14.45,14.45,9.31,14.45
2015-07-14 12:00:00,14.49,14.49,14.49,9.28,14.49
2015-07-14 13:00:00,14.23,14.23,14.23,9.3,14.23
2015-07-14 14:00:00,13.87,13.87,13.87,9.29,13.87
2015-07-14 15:00:00,13.09,13.09,13.09,9.28,13.09
2015-07-14 16:00:00,12.98,12.98,12.98,9.24,12.98
2015-07-14 17:00:00,12.87,12.87,12.87,9.21,12.87
2015-07-14 18:00:00,12.63,12.63,12.63,9.19,12.63
2015-07-14 19:00:00,12.42,12.42,12.42,9.19,12.42
2015-07-14 20:00:00,11.78,11.78,11.78,9.2,11.78
2015-07-14 21:00:00,11.16,11.16,11.16,9.2,11.16
2015-07-14 22:00:00,10.48,10.48,10.48,9.18,10.48
2015-07-14 23:00:00,8.85,8.85,8.85,8.85,8.85
2015-07-15 00:00:00,7.88,7.88,7.88,7.88,7.88
2015-07-15 01:00:00,6.54,6.54,6.54,6.54,6.54
2015-07-15 02:00:00,5.86,5.86,5.86,5.86,5.86
2015-07-15 03:00:00,5.59,5.59,5.59,5.59,5.59
2015-07-15 04:00:00,5.52,5.52,5.52,5.52,5.52
2015-07-15 05:00:00,5.78,5.78,5.78,5.78,5.78
2015-07-15 06:00:00,8.35,8.35,8.35,8.35,8.35
2015-07-15 07:00:00,10.75,10.75,10.75,9.47,10.75
2015-07-15 08:00:00,11.6,11.6,11.6,9.43,11.6
2015-07-15 09:00:00,12.29,12.29,12.29,9.48,12.29
2015-07-15 10:00:00,12.07,12.07,12.07,9.49,12.07
2015-07-15 11:00:00,12.14,12.14,12.14,9.49,12.14
2015-07-15 12:00:00,11.86,11.86,11.86,9.48,11.86
2015-07-15 13:00:00,11.45,11.45,11.45,9.44,11.45
2015-07-15 14:00:00,11.12,11.12,11.12,9.44,11.12
2015-07-15 15:00:00,10.77,10.77,10.77,9.56,10.77
2015-07-15 16:00:00,10.99,10.99,10.99,9.53,10.99
2015-07-15 17:00:00,11.21,11.21,11.21,9.48,11.21
2015-07-15 18:00:00,11.61,11.61,11.61,9.5,11.61
2015-07-15 19:00:00,11.39,11.39,11.39,9.52,11.39
2015-07-15 20:00:00,11.63,11.63,11.63,9.51,11.63
2015-07-15 21:00:00,11.25,11.25,11.25,9.49,11.25
2015-07-15 22:00:00,10.92,10.92,10.92,9.44,10.92
2015-07-15 23:00:00,10.1,10.1,10.1,9.35,10.1
2015-07-16 00:00:00,9.53,9.53,9.53,9.53,9.53
2015-07-16 01:00:00,8.56,8.56,8.56,8.56,8.56
2015-07-16 02:00:00,8.04,8.04,8.04,8.04,8.04
2015-07-16 03:00:00,7.76,7.76,7.76,7.76,7.76
2015-07-16 04:00:00,7.09,7.09,7.09,7.09,7.09
2015-07-16 05:00:00,8.31,8.31,8.31,8.31,8.31
2015-07-16 06:00:00,10.31,10.31,10.31,10.31,10.31
2015-07-16 07:00:00,12.0,12.0,12.0,11.22,12.0
2015-07-16 08:00:00,12.5,12.5,12.5,11.41,12.5
2015-07-16 09:00:00,12.92,12.92,12.92,11.66,12.92
2015-07-16 10:00:00,13.33,13.33,13.33,11.8,13.33
2015-07-16 11:00:00,13.33,13.33,13.33,11.8,13.33
2015-07-16 12:00:00,12.93,12.93,12.93,11.77,12.93
2015-07-16 13:00:00,12.49,12.49,12.49,11.77,12.49
2015-07-16 14:00:00,12.1,12.1,12.1,11.54,12.1
2015-07-16 15:00:00,11.62,11.62,11.62,11.56,11.62
2015-07-16 16:00:00,11.7,11.7,11.6,11.6,11.7
2015-07-16 17:00:00,11.93,11.93,11.55,11.55,11.93
2015-07-16 18:00:00,12.01,12.01,11.54,11.54,12.01
2015-07-16 19:00:00,11.25,11.25,11.25,11.25,11.25
2015-07-16 20:00:00,11.03,11.03,11.03,11.03,11.03
2015-07-16 21:00:00,10.97,10.97,10.97,10.97,10.97
2015-07-16 22:00:00,11.19,11.19,11.19,11.19,11.19
2015-07-16 23:00:00,10.41,10.41,10.41,10.41,10.41
2015-07-17 00:00:00,9.53,9.53,9.53,9.53,9.53
2015-07-17 01:00:00,8.62,8.62,8.62,8.62,8.62
2015-07-17 02:00:00,7.64,7.64,7.64,7.64,7.64
2015-07-17 03:00:00,7.23,7.23,7.23,7.23,7.23
2015-07-17 04:00:00,6.66,6.66,6.66,6.66,6.66
2015-07-17 05:00:00,7.68,7.68,7.68,7.68,7.68
2015-07-17 06:00:00,10.02,10.02,10.02,10.02,10.02
2015-07-17 07:00:00,11.64,11.64,11.64,11.64,11.64
2015-07-17 08:00:00,12.08,12.08,12.08,12.08,12.08
2015-07-17 09:00:00,12.51,12.51,12.51,12.51,12.51
2015-07-17 10:00:00,12.59,12.59,12.59,12.59,12.59
2015-07-17 11:00:00,12.28,12.28,12.28,12.28,12.28
2015-07-17 12:00:00,11.63,11.63,11.63,11.63,11.63
2015-07-17 13:00:00,11.06,11.06,11.06,11.06,11.06
2015-07-17 14:00:00,10.78,10.78,10.78,10.78,10.78
2015-07-17 15:00:00,10.06,10.06,10.06,10.06,10.06
2015-07-17 16:00:00,10.16,10.16,10.16,10.16,10.16
2015-07-17 17:00:00,10.58,10.58,10.58,10.58,10.58
2015-07-17 18:00:00,10.37,10.37,10.37,10.37,10.37
2015-07-17 19:00:00,9.85,9.85,9.85,9.85,9.85
2015-07-17 20:00:00,9.07,9.07,9.07,9.07,9.07
2015-07-17 21:00:00,8.78,8.78,8.78,8.78,8.78
2015-07-17 22:00:00,8.58,8.58,8.58,8.58,8.58
2015-07-17 23:00:00,8.36,8.36,8.36,8.36,8.36
2015-07-18 00:00:00,7.6,7.6,7.6,7.6,7.6
2015-07-18 01:00:00,7.03,7.03,7.03,7.03,7.03
2015-07-18 02:00:00,6.61,6.61,6.61,6.61,6.61
2015-07-18 03:00:00,6.2,6.2,6.2,6.2,6.2
2015-07-18 04:00:00,5.29,5.29,5.29,5.29,5.29
2015-07-18 05:00:00,5.66,5.66,5.66,5.66,5.66
2015-07-18 06:00:00,6.44,6.44,6.44,6.44,6.44
2015-07-18 07:00:00,6.76,6.76,6.76,6.76,6.76
2015-07-18 08:00:00,7.52,7.52,7.52,7.52,7.52
2015-07-18 09:00:00,7.85,7.85,7.85,7.85,7.85
2015-07-18 10:00:00,7.85,7.85,7.85,7.85,7.85
2015-07-18 11:00:00,7.09,7.09,7.09,7.09,7.09
2015-07-18 12:00:00,6.43,6.43,6.43,6.43,6.43
2015-07-18 13:00:00,5.75,5.75,5.75,5.75,5.75
2015-07-18 14:00:00,5.05,5.05,5.05,5.05,5.05
2015-07-18 15:00:00,4.93,4.93,4.93,4.93,4.93
2015-07-18 16:00:00,4.84,4.84,4.84,4.84,4.84
2015-07-18 17:00:00,5.46,5.46,5.46,5.46,5.46
2015-07-18 18:00:00,5.85,5.85,5.85,5.85,5.85
2015-07-18 19:00:00,6.04,6.04,6.04,6.04,6.04
2015-07-18 20:00:00,6.5,6.5,6.5,6.5,6.5
2015-07-18 21:00:00,6.73,6.73,6.73,6.73,6.73
2015-07-18 22:00:00,7.6,7.6,7.6,7.6,7.6
2015-07-18 23:00:00,7.28,7.28,7.28,7.28,7.28
2015-07-19 00:00:00,7.19,7.19,7.19,7.19,7.19
2015-07-19 01:00:00,6.65,6.65,6.65,6.65,6.65
2015-07-19 02:00:00,6.26,6.26,6.26,6.26,6.26
2015-07-19 03:00:00,5.58,5.58,5.58,5.58,5.58
2015-07-19 04:00:00,5.06,5.06,5.06,5.06,5.06
2015-07-19 05:00:00,5.73,5.73,5.73,5.73,5.73
2015-07-19 06:00:00,6.95,6.95,6.95,6.95,6.95
2015-07-19 07:00:00,7.36,7.36,7.36,7.36,7.36
2015-07-19 08:00:00,8.59,8.59,8.59,8.59,8.59
2015-07-19 09:00:00,9.62,9.62,9.62,9.62,9.62
2015-07-19 10:00:00,10.09,10.09,10.09,10.09,10.09
2015-07-19 11:00:00,10.17,10.17,10.17,10.17,10.17
2015-07-19 12:00:00,10.14,10.14,10.14,10.14,10.14
2015-07-19 13:00:00,9.95,9.95,9.95,9.95,9.95
2015-07-19 14:00:00,10.06,10.06,10.06,10.06,10.06
2015-07-19 15:00:00,10.13,10.13,10.13,10.13,10.13
2015-07-19 16:00:00,10.41,10.41,10.41,10.41,10.41
2015-07-19 17:00:00,10.8,10.8,10.8,10.8,10.8
2015-07-19 18:00:00,11.35,11.35,11.35,11.35,11.35
2015-07-19 19:00:00,11.18,11.18,11.18,11.18,11.18
2015-07-19 20:00:00,10.9,10.9,10.9,10.9,10.9
2015-07-19 21:00:00,10.42,10.42,10.42,10.42,10.42
2015-07-19 22:00:00,10.15,10.15,10.15,10.15,10.15
2015-07-19 23:00:00,9.43,9.43,9.43,9.43,9.43
2015-07-20 00:00:00,9.0,9.0,9.0,9.0,9.0
2015-07-20 01:00:00,8.48,8.48,8.48,8.48,8.48
2015-07-20 02:00:00,8.05,8.05,8.05,8.05,8.05
2015-07-20 03:00:00,7.56,7.56,7.56,7.56,7.56
2015-07-20 04:00:00,7.29,7.29,7.29,7.29,7.29
2015-07-20 05:00:00,7.63,7.63,7.63,7.63,7.63
2015-07-20 06:00:00,8.01,8.01,8.01,8.01,8.01
2015-07-20 07:00:00,8.87,8.87,8.87,8.87,8.87
2015-07-20 08:00:00,10.06,10.06,10.06,10.06,10.06
2015-07-20 09:00:00,10.07,10.07,10.07,10.07,10.07
2015-07-20 10:00:00,10.18,10.18,10.18,10.18,10.18
2015-07-20 11:00:00,10.08,10.08,10.08,10.08,10.08
2015-07-20 12:00:00,9.78,9.78,9.78,9.78,9.78
2015-07-20 13:00:00,9.68,9.68,9.68,9.68,9.68
2015-07-20 14:00:00,9.51,9.51,9.51,9.51,9.51
2015-07-20 15:00:00,9.38,9.38,9.38,9.38,9.38
2015-07-20 16:00:00,9.34,9.34,9.34,9.34,9.34
2015-07-20 17:00:00,10.2,10.2,10.2,10.2,10.2
2015-07-20 18:00:00,10.17,10.17,11.93,11.93,10.17
2015-07-20 19:00:00,10.33,10.33,11.82,11.82,10.33
2015-07-20 20:00:00,10.36,10.36,11.85,11.85,10.36
2015-07-20 21:00:00,10.14,10.14,11.65,11.65,10.14
2015-07-20 22:00:00,10.15,10.15,11.61,11.61,10.15
2015-07-20 23:00:00,10.21,10.21,10.36,10.36,10.21
2015-07-21 00:00:00,9.5,9.5,9.5,9.5,9.5
2015-07-21 01:00:00,8.74,8.74,8.74,8.74,8.74
2015-07-21 02:00:00,8.01,8.01,8.01,8.01,8.01
2015-07-21 03:00:00,7.34,7.34,7.34,7.34,7.34
2015-07-21 04:00:00,6.37,6.37,6.37,6.37,6.37
2015-07-21 05:00:00,7.01,7.01,7.01,7.01,7.01
2015-07-21 06:00:00,8.42,8.42,8.42,8.42,8.42
2015-07-21 07:00:00,8.64,8.64,8.64,8.64,8.64
2015-07-21 08:00:00,9.21,9.21,9.21,9.21,9.21
2015-07-21 09:00:00,9.61,9.61,9.61,9.61,9.61
2015-07-21 10:00:00,9.64,9.64,9.64,9.64,9.64
2015-07-21 11:00:00,9.47,9.47,9.47,9.47,9.47
2015-07-21 12:00:00,9.1,9.1,9.1,9.1,9.1
2015-07-21 13:00:00,8.88,8.88,8.88,8.88,8.88
2015-07-21 14:00:00,8.7,8.7,8.7,8.7,8.7
2015-07-21 15:00:00,8.45,8.45,8.45,8.45,8.45
2015-07-21 16:00:00,8.46,8.46,8.46,8.46,8.46
2015-07-21 17:00:00,8.76,8.76,8.76,8.76,8.76
2015-07-21 18:00:00,9.05,9.05,9.05,9.05,9.05
2015-07-21 19:00:00,9.1,9.1,9.1,9.1,9.1
2015-07-21 20:00:00,9.29,9.29,9.29,9.29,9.29
2015-07-21 21:00:00,9.18,9.18,9.18,9.18,9.18
2015-07-21 22:00:00,9.39,9.39,9.39,9.39,9.39
2015-07-21 23:00:00,9.11,9.11,9.11,9.11,9.11
2015-07-22 00:00:00,8.83,8.83,8.83,8.83,8.83
2015-07-22 01:00:00,8.3,8.3,8.3,8.3,8.3
2015-07-22 02:00:00,7.88,7.88,7.88,7.88,7.88
2015-07-22 03:00:00,7.58,7.58,7.58,7.58,7.58
2015-07-22 04:00:00,7.18,7.18,7.18,7.18,7.18
2015-07-22 05:00:00,7.87,7.87,7.87,7.87,7.87
2015-07-22 06:00:00,9.3,9.3,9.3,9.3,9.3
2015-07-22 07:00:00,9.94,9.94,9.94,9.94,9.94
2015-07-22 08:00:00,10.44,10.44,10.44,10.44,10.44
2015-07-22 09:00:00,10.65,10.65,10.65,10.65,10.65
2015-07-22 10:00:00,10.75,10.75,10.95,10.95,10.75
2015-07-22 11:00:00,10.66,10.66,10.66,10.66,10.66
2015-07-22 12:00:00,10.5,10.5,10.5,10.5,10.5
2015-07-22 13:00:00,10.39,10.39,10.39,10.39,10.39
2015-07-22 14:00:00,10.28,10.28,10.28,10.28,10.28
2015-07-22 15:00:00,10.2,10.2,10.2,10.2,10.2
2015-07-22 16:00:00,10.24,10.24,10.24,10.24,10.24
2015-07-22 17:00:00,10.5,10.5,10.59,10.59,10.5
2015-07-22 18:00:00,10.45,10.45,10.75,10.75,10.45
2015-07-22 19:00:00,10.43,10.43,10.76,10.76,10.43
2015-07-22 20:00:00,10.4,10.4,10.69,10.69,10.4
2015-07-22 21:00:00,10.39,10.39,10.5,10.5,10.39
2015-07-22 22:00:00,10.38,10.38,10.47,10.47,10.38
2015-07-22 23:00:00,9.99,9.99,9.99,9.99,9.99
2015-07-23 00:00:00,9.09,9.09,9.09,9.09,9.09
2015-07-23 01:00:00,8.54,8.54,8.54,8.54,8.54
2015-07-23 02:00:00,7.8,7.8,7.8,7.8,7.8
2015-07-23 03:00:00,7.19,7.19,7.19,7.19,7.19
2015-07-23 04:00:00,7.04,7.04,7.04,7.04,7.04
2015-07-23 05:00:00,7.86,7.86,7.86,7.86,7.86
2015-07-23 06:00:00,9.06,9.06,9.06,9.06,9.06
2015-07-23 07:00:00,9.34,9.34,9.34,9.34,9.34
2015-07-23 08:00:00,9.82,9.82,9.82,9.82,9.82
2015-07-23 09:00:00,10.02,10.02,10.02,10.02,10.02
2015-07-23 10:00:00,10.24,10.24,10.24,10.24,10.24
2015-07-23 11:00:00,10.14,10.14,10.14,10.14,10.14
2015-07-23 12:00:00,10.0,10.0,10.0,10.0,10.0
2015-07-23 13:00:00,9.82,9.82,9.82,9.82,9.82
