Timestamp,NO1,NO2,NO3,NO4,NO5
2024-08-02 17:00:00,23.36,61.19,23.37,23.37,23.36
2024-08-02 18:00:00,23.53,62.65,23.61,23.61,23.53
2024-08-02 19:00:00,23.64,63.25,24.06,24.06,23.64
2024-08-02 20:00:00,23.66,62.2,23.94,23.94,23.66
2024-08-02 21:00:00,23.16,61.85,23.86,23.86,23.16
2024-08-02 22:00:00,23.76,60.8,23.76,23.76,23.76
2024-08-02 23:00:00,23.36,60.1,23.36,23.36,23.36
2024-08-03 00:00:00,22.11,61.03,22.11,22.11,22.11
2024-08-03 01:00:00,21.63,60.95,21.63,21.63,21.63
2024-08-03 02:00:00,21.34,61.23,21.34,21.34,21.34
2024-08-03 03:00:00,20.64,61.22,20.64,20.64,20.64
2024-08-03 04:00:00,20.33,61.19,20.33,20.33,20.33
2024-08-03 05:00:00,20.23,61.18,20.23,20.23,20.23
2024-08-03 06:00:00,20.48,60.86,20.48,20.48,20.48
2024-08-03 07:00:00,21.63,60.66,21.01,21.01,21.63
2024-08-03 08:00:00,22.25,60.33,22.25,22.25,22.25
2024-08-03 09:00:00,22.26,53.56,22.26,22.26,22.26
2024-08-03 10:00:00,23.03,47.4,23.03,23.03,23.03
2024-08-03 11:00:00,21.75,32.75,21.75,21.75,21.75
2024-08-03 12:00:00,15.15,15.15,21.17,21.17,15.15
2024-08-03 13:00:00,6.41,6.61,20.98,20.98,15.01
2024-08-03 14:00:00,4.1,4.24,21.22,21.22,13.09
2024-08-03 15:00:00,20.98,37.65,20.98,20.98,20.98
2024-08-03 16:00:00,23.03,48.82,23.03,23.03,23.03
2024-08-03 17:00:00,23.75,59.66,23.75,23.75,23.75
2024-08-03 18:00:00,23.22,61.26,23.22,23.22,23.22
2024-08-03 19:00:00,23.03,61.69,23.03,23.03,23.03
2024-08-03 20:00:00,22.9,61.93,22.9,22.9,22.9
2024-08-03 21:00:00,22.26,61.87,22.23,22.23,22.26
2024-08-03 22:00:00,22.35,61.61,21.01,21.01,22.35
2024-08-03 23:00:00,22.93,61.08,20.79,20.79,22.93
2024-08-04 00:00:00,19.74,61.09,19.41,19.41,19.74
2024-08-04 01:00:00,19.57,60.91,18.65,18.65,19.57
2024-08-04 02:00:00,19.43,60.84,18.43,18.43,19.43
2024-08-04 03:00:00,19.73,60.72,18.03,18.03,19.73
2024-08-04 04:00:00,19.51,60.66,17.29,17.29,19.51
2024-08-04 05:00:00,19.43,60.79,17.01,17.01,19.43
2024-08-04 06:00:00,19.57,60.73,19.57,19.57,19.57
2024-08-04 07:00:00,20.78,58.86,20.78,20.78,20.78
2024-08-04 08:00:00,22.25,46.36,22.25,22.25,22.25
2024-08-04 09:00:00,20.93,38.75,20.93,20.93,20.93
2024-08-04 10:00:00,18.21,18.21,18.76,18.76,18.21
2024-08-04 11:00:00,4.97,4.97,20.05,20.05,16.62
2024-08-04 12:00:00,4.26,4.26,21.01,21.01,10.96
2024-08-04 13:00:00,-0.02,-0.02,22.06,22.06,16.48
2024-08-04 14:00:00,1.92,1.92,22.83,22.83,10.22
2024-08-04 15:00:00,4.98,4.98,22.9,22.9,4.98
2024-08-04 16:00:00,16.54,16.54,21.97,21.97,16.54
2024-08-04 17:00:00,21.92,38.79,22.53,22.53,21.92
2024-08-04 18:00:00,25.88,46.85,25.88,25.88,25.88
2024-08-04 19:00:00,25.76,58.92,25.76,25.76,25.76
2024-08-04 20:00:00,25.12,60.47,25.12,25.12,25.12
2024-08-04 21:00:00,24.91,60.37,24.91,24.91,24.91
2024-08-04 22:00:00,24.02,60.33,24.02,24.02,24.02
2024-08-04 23:00:00,22.58,58.94,22.58,22.58,22.58
2024-08-05 00:00:00,23.19,49.92,23.19,23.19,23.19
2024-08-05 01:00:00,21.94,44.6,21.94,21.94,21.94
2024-08-05 02:00:00,21.78,42.17,20.79,20.79,21.78
2024-08-05 03:00:00,21.77,43.07,20.97,20.97,21.77
2024-08-05 04:00:00,21.72,45.71,21.44,21.44,21.72
2024-08-05 05:00:00,23.58,47.74,23.58,23.58,23.58
2024-08-05 06:00:00,24.99,51.5,24.08,24.08,24.99
2024-08-05 07:00:00,25.96,55.33,25.96,25.96,25.96
2024-08-05 08:00:00,27.32,60.87,27.32,27.32,27.32
2024-08-05 09:00:00,27.62,61.42,27.62,27.62,27.62
2024-08-05 10:00:00,27.92,61.13,27.92,27.92,27.92
2024-08-05 11:00:00,27.67,61.5,27.67,27.67,27.67
2024-08-05 12:00:00,27.6,55.35,27.6,27.6,27.6
2024-08-05 13:00:00,27.01,41.88,27.01,27.01,27.01
2024-08-05 14:00:00,26.51,39.9,26.51,26.51,26.51
2024-08-05 15:00:00,25.88,52.82,25.88,25.88,25.88
2024-08-05 16:00:00,26.0,60.57,26.0,26.0,26.0
2024-08-05 17:00:00,26.0,60.86,26.0,26.0,26.0
2024-08-05 18:00:00,26.65,61.34,26.65,26.65,26.65
2024-08-05 19:00:00,26.0,61.77,26.0,26.0,26.0
2024-08-05 20:00:00,25.75,61.66,25.75,25.75,25.75
2024-08-05 21:00:00,25.2,61.58,25.2,25.2,25.2
2024-08-05 22:00:00,24.58,61.11,24.54,24.54,24.58
2024-08-05 23:00:00,24.48,60.62,22.32,22.32,24.48
2024-08-06 00:00:00,21.62,58.52,19.25,19.25,21.62
2024-08-06 01:00:00,21.46,57.65,17.99,17.99,21.46
2024-08-06 02:00:00,21.18,56.67,17.74,17.74,21.18
2024-08-06 03:00:00,21.1,55.73,17.59,17.59,21.1
2024-08-06 04:00:00,21.07,54.71,17.81,17.81,21.07
2024-08-06 05:00:00,21.1,55.97,19.72,19.72,21.1
2024-08-06 06:00:00,22.87,55.94,22.87,22.87,22.87
2024-08-06 07:00:00,25.39,53.44,25.39,25.39,25.39
2024-08-06 08:00:00,26.25,53.45,26.25,26.25,26.25
2024-08-06 09:00:00,27.53,48.09,27.53,27.53,27.53
2024-08-06 10:00:00,28.17,44.36,28.17,28.17,28.17
2024-08-06 11:00:00,22.75,24.48,22.75,22.75,22.75
2024-08-06 12:00:00,20.3,20.3,20.3,20.3,20.3
2024-08-06 13:00:00,16.33,16.33,20.56,20.56,16.33
2024-08-06 14:00:00,20.43,20.43,21.06,21.06,20.43
2024-08-06 15:00:00,23.23,31.1,23.23,23.23,23.23
2024-08-06 16:00:00,27.51,43.42,27.51,27.51,27.51
2024-08-06 17:00:00,28.04,47.95,28.04,28.04,28.04
2024-08-06 18:00:00,27.67,57.54,27.67,27.67,27.67
2024-08-06 19:00:00,26.0,58.75,26.0,26.0,26.0
2024-08-06 20:00:00,25.48,58.41,25.48,25.48,25.48
2024-08-06 21:00:00,24.65,58.02,24.65,24.65,24.65
2024-08-06 22:00:00,24.1,54.47,21.58,21.58,24.1
2024-08-06 23:00:00,24.07,51.84,17.46,17.46,24.07
2024-08-07 00:00:00,22.82,49.67,14.04,14.04,22.82
2024-08-07 01:00:00,22.09,48.89,12.4,12.4,22.09
2024-08-07 02:00:00,21.92,48.72,11.94,11.94,21.92
2024-08-07 03:00:00,21.22,48.66,11.88,11.88,21.22
2024-08-07 04:00:00,21.24,46.87,12.43,12.43,21.24
2024-08-07 05:00:00,21.84,44.29,14.88,14.88,21.84
2024-08-07 06:00:00,23.12,48.66,17.03,17.03,23.12
2024-08-07 07:00:00,23.84,49.4,20.58,20.58,23.84
2024-08-07 08:00:00,24.0,50.87,22.96,22.96,24.0
2024-08-07 09:00:00,24.0,48.96,23.2,23.2,24.0
2024-08-07 10:00:00,23.99,45.63,22.21,22.21,23.99
2024-08-07 11:00:00,23.99,43.91,22.38,22.38,23.99
2024-08-07 12:00:00,23.87,40.84,21.57,21.57,23.87
2024-08-07 13:00:00,23.84,35.32,20.37,20.37,23.84
2024-08-07 14:00:00,23.37,48.25,19.61,19.61,23.37
2024-08-07 15:00:00,23.29,47.14,18.1,18.1,23.29
2024-08-07 16:00:00,23.13,48.72,18.1,18.1,23.13
2024-08-07 17:00:00,23.21,47.93,17.39,17.39,23.21
2024-08-07 18:00:00,23.0,51.48,19.9,19.9,23.0
2024-08-07 19:00:00,22.73,57.06,17.88,17.88,22.73
2024-08-07 20:00:00,22.66,57.14,14.72,14.72,22.66
2024-08-07 21:00:00,22.27,56.21,12.14,12.14,22.27
2024-08-07 22:00:00,22.87,56.63,8.89,8.89,22.87
2024-08-07 23:00:00,22.31,56.12,4.93,4.93,22.31
2024-08-08 00:00:00,21.98,51.53,2.9,2.9,21.98
2024-08-08 01:00:00,20.92,47.7,2.59,2.59,20.92
2024-08-08 02:00:00,20.43,45.55,2.58,2.58,20.43
2024-08-08 03:00:00,19.98,43.52,2.61,2.61,19.98
2024-08-08 04:00:00,19.93,45.32,2.97,2.97,19.93
2024-08-08 05:00:00,19.96,49.43,4.87,4.87,19.96
2024-08-08 06:00:00,22.01,56.02,8.6,8.6,22.01
2024-08-08 07:00:00,23.01,56.25,14.72,14.72,23.01
2024-08-08 08:00:00,23.6,55.96,16.42,16.42,23.6
2024-08-08 09:00:00,23.73,49.96,16.24,16.24,23.73
2024-08-08 10:00:00,23.81,49.83,16.59,16.59,23.81
2024-08-08 11:00:00,23.6,56.18,17.72,17.72,23.6
2024-08-08 12:00:00,23.51,51.08,17.94,17.94,23.51
2024-08-08 13:00:00,23.33,43.47,17.96,17.96,23.33
2024-08-08 14:00:00,23.12,31.26,18.09,18.09,23.12
2024-08-08 15:00:00,22.98,43.82,18.09,18.09,22.98
2024-08-08 16:00:00,23.25,51.04,18.11,18.11,23.25
2024-08-08 17:00:00,23.06,56.44,18.11,18.11,23.06
2024-08-08 18:00:00,23.07,56.69,18.25,18.25,23.07
2024-08-08 19:00:00,22.93,57.17,18.35,18.35,22.93
2024-08-08 20:00:00,22.87,57.22,18.32,18.32,22.87
2024-08-08 21:00:00,22.64,57.06,18.1,18.1,22.64
2024-08-08 22:00:00,22.91,56.71,18.09,18.09,22.91
2024-08-08 23:00:00,22.44,49.92,17.7,17.7,22.44
2024-08-09 00:00:00,19.91,48.04,16.37,16.37,19.91
2024-08-09 01:00:00,19.75,42.73,15.01,15.01,19.75
2024-08-09 02:00:00,19.74,31.52,12.97,12.97,19.74
2024-08-09 03:00:00,19.74,20.1,8.42,8.42,19.74
2024-08-09 04:00:00,10.99,10.99,10.99,10.99,10.99
2024-08-09 05:00:00,4.21,4.21,9.86,9.86,4.21
2024-08-09 06:00:00,12.65,12.65,12.65,12.65,12.65
2024-08-09 07:00:00,16.33,16.33,16.33,16.33,16.33
2024-08-09 08:00:00,20.29,20.29,17.34,17.34,20.29
2024-08-09 09:00:00,20.04,20.04,17.26,17.26,20.04
2024-08-09 10:00:00,16.31,16.31,16.31,16.31,16.31
2024-08-09 11:00:00,3.88,3.88,16.3,16.3,6.68
2024-08-09 12:00:00,0.05,0.05,16.49,16.49,14.67
2024-08-09 13:00:00,-0.16,-0.16,16.48,16.48,13.25
2024-08-09 14:00:00,-0.83,-0.83,14.31,14.31,12.39
2024-08-09 15:00:00,-0.11,-0.11,12.57,12.57,12.57
2024-08-09 16:00:00,-0.01,-0.01,11.48,11.48,11.48
2024-08-09 17:00:00,2.63,2.63,11.38,11.38,2.63
2024-08-09 18:00:00,16.65,16.65,12.61,12.61,16.65
2024-08-09 19:00:00,19.75,26.03,13.36,13.36,19.75
2024-08-09 20:00:00,19.74,30.03,11.44,11.44,19.74
2024-08-09 21:00:00,19.63,28.4,11.73,11.73,19.63
2024-08-09 22:00:00,19.31,26.78,3.21,3.21,19.31
2024-08-09 23:00:00,19.07,31.32,0.5,0.5,19.07
2024-08-10 00:00:00,3.81,33.77,-0.08,-0.08,3.81
2024-08-10 01:00:00,6.11,23.81,-0.1,-0.1,6.11
2024-08-10 02:00:00,1.12,16.23,-0.87,-0.87,1.12
2024-08-10 03:00:00,1.01,9.81,-0.9,-0.9,1.01
2024-08-10 04:00:00,1.0,9.25,-1.0,-1.0,1.0
2024-08-10 05:00:00,0.88,8.85,-1.0,-1.0,0.88
2024-08-10 06:00:00,1.0,12.12,-0.1,-0.1,1.0
2024-08-10 07:00:00,2.95,16.51,-0.07,-0.07,2.95
2024-08-10 08:00:00,9.82,15.46,-0.04,-0.04,9.82
2024-08-10 09:00:00,0.12,0.12,-0.02,-0.02,0.12
2024-08-10 10:00:00,-3.0,-3.0,-0.03,-0.03,-1.2
2024-08-10 11:00:00,-12.2,-12.2,-0.04,-0.04,-1.51
2024-08-10 12:00:00,-22.49,-22.49,-0.06,-0.06,-1.44
2024-08-10 13:00:00,-40.77,-40.77,-0.07,-0.07,-1.22
2024-08-10 14:00:00,-40.09,-40.09,-0.08,-0.08,-1.27
2024-08-10 15:00:00,-29.67,-29.67,-0.05,-0.05,-1.79
2024-08-10 16:00:00,-1.89,-1.89,-0.04,-0.04,-1.45
2024-08-10 17:00:00,1.94,1.94,0.0,0.0,1.94
2024-08-10 18:00:00,14.32,21.8,2.51,2.51,14.32
2024-08-10 19:00:00,14.35,21.35,2.9,2.9,14.35
2024-08-10 20:00:00,14.29,34.95,2.9,2.9,14.29
2024-08-10 21:00:00,11.31,40.35,2.94,2.94,11.31
2024-08-10 22:00:00,10.59,42.48,2.19,2.19,10.59
2024-08-10 23:00:00,9.87,41.72,0.43,0.43,9.87
2024-08-11 00:00:00,0.99,44.96,0.0,0.0,0.99
2024-08-11 01:00:00,0.99,43.46,-0.01,-0.01,0.99
2024-08-11 02:00:00,-0.01,42.82,-0.01,-0.01,-0.01
2024-08-11 03:00:00,-0.01,44.05,-0.01,-0.01,-0.01
2024-08-11 04:00:00,-0.01,44.02,-0.01,-0.01,-0.01
2024-08-11 05:00:00,-0.01,44.57,-0.01,-0.01,-0.01
2024-08-11 06:00:00,-0.01,46.45,-0.01,-0.01,-0.01
2024-08-11 07:00:00,0.47,44.0,0.47,0.47,0.47
2024-08-11 08:00:00,1.0,37.51,0.89,0.89,1.0
2024-08-11 09:00:00,9.95,9.95,0.0,0.0,9.95
2024-08-11 10:00:00,-0.88,-0.88,-0.01,-0.01,-0.88
2024-08-11 11:00:00,-14.99,-14.99,-0.01,-0.01,-5.07
2024-08-11 12:00:00,-32.04,-32.04,-0.01,-0.01,-5.07
2024-08-11 13:00:00,-59.96,-59.96,-0.01,-0.01,-5.07
2024-08-11 14:00:00,-39.94,-39.94,-0.01,-0.01,-5.07
2024-08-11 15:00:00,-0.07,-0.07,-0.01,-0.01,-0.07
2024-08-11 16:00:00,13.76,22.55,0.0,0.0,13.76
2024-08-11 17:00:00,13.33,41.99,0.02,0.34,13.33
2024-08-11 18:00:00,12.59,44.31,2.76,2.76,12.59
2024-08-11 19:00:00,13.04,54.5,3.0,3.0,13.04
2024-08-11 20:00:00,13.04,55.06,2.9,2.9,13.04
2024-08-11 21:00:00,10.08,55.06,2.91,2.91,10.08
2024-08-11 22:00:00,10.09,54.57,2.42,2.42,10.09
2024-08-11 23:00:00,5.81,54.39,0.69,0.69,5.81
2024-08-12 00:00:00,3.99,51.61,0.49,0.49,3.99
2024-08-12 01:00:00,1.41,46.28,0.41,0.41,1.41
2024-08-12 02:00:00,1.01,43.52,0.36,0.36,1.01
2024-08-12 03:00:00,1.01,42.57,0.64,0.64,1.01
2024-08-12 04:00:00,2.06,40.66,2.06,2.06,2.06
2024-08-12 05:00:00,3.04,28.75,3.04,3.04,3.04
2024-08-12 06:00:00,6.78,39.93,6.78,6.78,6.78
2024-08-12 07:00:00,13.49,45.54,9.45,9.45,13.49
2024-08-12 08:00:00,18.71,48.54,10.65,10.65,18.71
2024-08-12 09:00:00,15.36,49.4,11.67,11.67,15.36
2024-08-12 10:00:00,14.9,41.96,12.96,12.96,14.9
2024-08-12 11:00:00,14.49,15.75,15.31,15.52,14.49
2024-08-12 12:00:00,11.19,11.19,16.4,16.4,11.19
2024-08-12 13:00:00,7.21,7.21,17.42,17.42,7.21
2024-08-12 14:00:00,13.47,27.0,17.82,17.82,13.47
2024-08-12 15:00:00,14.76,42.93,18.53,18.53,14.76
2024-08-12 16:00:00,17.93,45.94,18.85,18.85,17.93
2024-08-12 17:00:00,20.07,53.62,20.07,20.07,20.07
2024-08-12 18:00:00,22.22,67.55,22.22,22.22,22.22
2024-08-12 19:00:00,22.94,192.61,22.94,22.94,22.94
2024-08-12 20:00:00,20.46,62.37,20.46,20.46,20.46
2024-08-12 21:00:00,18.0,53.36,18.0,18.0,18.0
2024-08-12 22:00:00,16.43,52.23,16.43,16.43,16.43
2024-08-12 23:00:00,13.96,50.62,13.96,13.96,13.96
2024-08-13 00:00:00,15.68,51.17,15.68,15.68,15.68
2024-08-13 01:00:00,15.78,49.42,15.78,15.78,15.78
2024-08-13 02:00:00,15.98,48.66,15.98,15.98,15.98
2024-08-13 03:00:00,16.59,47.85,16.59,16.59,16.59
2024-08-13 04:00:00,17.45,47.34,17.45,17.45,17.45
2024-08-13 05:00:00,18.98,47.25,18.98,18.98,18.98
2024-08-13 06:00:00,20.71,48.44,20.71,20.71,20.71
2024-08-13 07:00:00,25.69,47.57,25.69,25.69,25.69
2024-08-13 08:00:00,25.98,49.03,25.98,25.98,25.98
2024-08-13 09:00:00,25.91,47.99,25.91,25.91,25.91
2024-08-13 10:00:00,23.09,49.9,23.09,23.09,23.09
2024-08-13 11:00:00,20.47,48.84,20.47,20.47,20.47
2024-08-13 12:00:00,18.4,42.41,18.4,18.4,18.4
2024-08-13 13:00:00,17.93,40.12,17.93,17.93,17.93
2024-08-13 14:00:00,18.72,45.55,18.72,18.72,18.72
2024-08-13 15:00:00,21.19,48.72,21.19,21.19,21.19
2024-08-13 16:00:00,23.31,49.59,23.31,23.31,23.31
2024-08-13 17:00:00,23.34,52.48,23.34,23.34,23.34
2024-08-13 18:00:00,23.83,52.84,23.83,23.83,23.83
2024-08-13 19:00:00,21.99,52.98,21.99,21.99,21.99
2024-08-13 20:00:00,20.8,52.47,20.8,20.8,20.8
2024-08-13 21:00:00,18.08,50.93,18.08,18.08,18.08
2024-08-13 22:00:00,18.4,49.47,18.4,18.4,18.4
2024-08-13 23:00:00,14.96,49.96,14.96,14.96,14.96
2024-08-14 00:00:00,17.3,47.79,17.3,17.3,17.3
2024-08-14 01:00:00,16.6,51.73,16.6,16.6,16.6
2024-08-14 02:00:00,15.33,54.06,15.33,15.33,15.33
2024-08-14 03:00:00,15.01,54.11,15.01,15.01,15.01
2024-08-14 04:00:00,15.46,54.8,15.46,15.46,15.46
2024-08-14 05:00:00,16.22,55.04,16.22,16.22,16.22
2024-08-14 06:00:00,16.37,55.19,16.37,16.37,16.37
2024-08-14 07:00:00,17.3,55.21,17.3,17.3,17.3
2024-08-14 08:00:00,19.69,55.32,19.69,19.69,19.69
2024-08-14 09:00:00,20.86,54.95,20.86,20.86,20.86
2024-08-14 10:00:00,20.31,54.9,20.31,20.31,20.31
2024-08-14 11:00:00,17.97,55.05,17.97,17.97,17.97
2024-08-14 12:00:00,17.46,55.19,17.46,17.46,17.46
2024-08-14 13:00:00,16.96,55.64,16.96,16.96,16.96
2024-08-14 14:00:00,16.77,55.91,16.77,16.77,16.77
2024-08-14 15:00:00,16.83,57.07,16.83,16.83,16.83
2024-08-14 16:00:00,17.0,55.99,17.0,17.0,17.0
2024-08-14 17:00:00,18.96,57.28,18.96,18.96,18.96
2024-08-14 18:00:00,20.94,59.62,20.94,20.94,20.94
2024-08-14 19:00:00,19.88,57.09,19.88,19.88,19.88
2024-08-14 20:00:00,17.97,55.93,18.43,18.43,17.97
2024-08-14 21:00:00,16.98,58.01,18.79,18.79,16.98
2024-08-14 22:00:00,18.7,55.9,18.7,18.7,18.7
2024-08-14 23:00:00,15.15,55.8,16.49,16.49,15.15
2024-08-15 00:00:00,18.16,57.47,16.72,16.72,18.16
2024-08-15 01:00:00,16.74,57.16,15.8,15.8,16.74
2024-08-15 02:00:00,15.86,56.69,15.42,15.42,15.86
2024-08-15 03:00:00,15.78,54.92,15.11,15.11,15.78
2024-08-15 04:00:00,15.62,48.2,13.99,13.99,15.62
2024-08-15 05:00:00,15.87,48.05,12.36,12.36,15.87
2024-08-15 06:00:00,18.06,56.09,11.46,11.46,18.06
2024-08-15 07:00:00,18.63,56.68,15.27,15.27,18.63
2024-08-15 08:00:00,19.96,57.91,19.96,19.96,19.96
2024-08-15 09:00:00,19.94,56.63,19.94,19.94,19.94
2024-08-15 10:00:00,19.67,47.99,19.03,19.03,19.67
2024-08-15 11:00:00,19.94,39.9,15.26,15.26,19.94
2024-08-15 12:00:00,15.11,15.11,15.14,15.14,15.11
2024-08-15 13:00:00,9.94,9.94,15.15,15.15,9.94
2024-08-15 14:00:00,10.01,10.01,14.97,14.97,10.01
2024-08-15 15:00:00,15.8,15.8,15.52,15.52,15.8
2024-08-15 16:00:00,22.64,40.88,15.84,15.84,22.64
2024-08-15 17:00:00,18.98,44.98,15.7,15.7,18.98
2024-08-15 18:00:00,18.67,51.96,15.74,15.74,18.67
2024-08-15 19:00:00,18.33,56.09,16.32,16.32,18.33
2024-08-15 20:00:00,18.35,56.16,16.36,16.36,18.35
2024-08-15 21:00:00,18.19,56.32,15.58,15.58,18.19
2024-08-15 22:00:00,18.2,55.56,15.3,15.3,18.2
2024-08-15 23:00:00,16.4,56.06,11.03,11.03,16.4
2024-08-16 00:00:00,14.12,56.18,2.6,2.6,14.12
2024-08-16 01:00:00,11.72,55.61,0.0,0.0,11.72
2024-08-16 02:00:00,9.5,54.94,-0.03,-0.03,9.5
2024-08-16 03:00:00,9.49,55.22,-0.07,-0.07,9.49
2024-08-16 04:00:00,9.49,50.05,-0.05,-0.05,9.49
2024-08-16 05:00:00,8.24,56.31,-0.01,-0.01,8.24
2024-08-16 06:00:00,12.65,56.66,0.01,0.01,12.65
2024-08-16 07:00:00,16.98,56.78,3.08,3.08,16.98
2024-08-16 08:00:00,17.71,56.24,6.15,6.15,17.71
2024-08-16 09:00:00,18.43,55.71,7.89,7.89,18.43
2024-08-16 10:00:00,20.29,55.06,9.78,9.78,20.29
2024-08-16 11:00:00,24.99,56.54,10.81,10.81,24.99
2024-08-16 12:00:00,41.93,49.21,11.81,11.81,41.93
2024-08-16 13:00:00,30.46,48.49,11.84,11.84,30.46
2024-08-16 14:00:00,24.99,46.19,10.88,10.88,24.99
2024-08-16 15:00:00,14.62,52.52,11.87,11.87,14.62
2024-08-16 16:00:00,14.78,53.43,11.07,11.07,14.78
2024-08-16 17:00:00,14.58,56.89,13.33,13.33,14.58
2024-08-16 18:00:00,14.35,56.9,14.35,14.35,14.35
2024-08-16 19:00:00,14.85,57.04,14.85,14.85,14.85
2024-08-16 20:00:00,14.88,57.01,14.88,14.88,14.88
2024-08-16 21:00:00,14.39,56.95,14.39,14.39,14.39
2024-08-16 22:00:00,13.66,56.51,13.66,13.66,13.66
2024-08-16 23:00:00,11.32,56.4,11.32,11.32,11.32
2024-08-17 00:00:00,11.77,54.75,11.77,11.77,11.77
2024-08-17 01:00:00,9.6,54.42,9.6,9.6,9.6
2024-08-17 02:00:00,8.06,54.3,8.06,8.06,8.06
2024-08-17 03:00:00,7.93,54.23,7.93,7.93,7.93
2024-08-17 04:00:00,7.71,54.23,7.71,7.71,7.71
2024-08-17 05:00:00,7.98,54.17,7.98,7.98,7.98
2024-08-17 06:00:00,8.38,54.24,8.38,8.38,8.38
2024-08-17 07:00:00,10.11,54.36,10.11,10.11,10.11
2024-08-17 08:00:00,11.89,54.59,11.89,11.89,11.89
2024-08-17 09:00:00,12.41,54.39,12.41,12.41,12.41
2024-08-17 10:00:00,11.96,52.99,11.96,11.96,11.96
2024-08-17 11:00:00,11.08,52.59,11.08,11.08,11.08
2024-08-17 12:00:00,10.13,45.48,10.13,10.13,10.13
2024-08-17 13:00:00,9.57,39.45,9.57,9.57,9.57
2024-08-17 14:00:00,9.49,38.21,9.49,9.49,9.49
2024-08-17 15:00:00,10.45,43.03,10.45,10.45,10.45
2024-08-17 16:00:00,12.37,52.56,12.37,12.37,12.37
2024-08-17 17:00:00,14.21,54.63,14.21,14.21,14.21
2024-08-17 18:00:00,14.06,55.05,14.06,14.06,14.06
2024-08-17 19:00:00,14.35,55.03,14.35,14.35,14.35
2024-08-17 20:00:00,14.37,55.02,14.37,14.37,14.37
2024-08-17 21:00:00,14.18,54.99,14.18,14.18,14.18
2024-08-17 22:00:00,13.77,54.82,13.77,13.77,13.77
2024-08-17 23:00:00,11.92,54.71,11.92,11.92,11.92
2024-08-18 00:00:00,8.98,53.14,8.98,8.98,8.98
2024-08-18 01:00:00,8.23,53.05,8.23,8.23,8.23
2024-08-18 02:00:00,9.2,52.87,9.2,9.2,9.2
2024-08-18 03:00:00,9.99,52.73,9.99,9.99,9.99
2024-08-18 04:00:00,10.15,52.14,10.15,10.15,10.15
2024-08-18 05:00:00,10.27,45.12,10.27,10.27,10.27
2024-08-18 06:00:00,10.0,52.44,10.0,10.0,10.0
2024-08-18 07:00:00,10.29,49.98,10.29,10.29,10.29
2024-08-18 08:00:00,10.87,52.18,10.87,10.87,10.87
2024-08-18 09:00:00,10.88,43.2,10.88,10.88,10.88
2024-08-18 10:00:00,10.63,39.97,10.63,10.63,10.63
2024-08-18 11:00:00,10.0,39.87,10.0,10.0,10.0
2024-08-18 12:00:00,10.0,37.15,10.0,10.0,10.0
2024-08-18 13:00:00,10.07,28.43,10.07,10.07,10.07
2024-08-18 14:00:00,9.53,17.17,9.53,9.53,9.53
2024-08-18 15:00:00,9.72,36.45,9.72,9.72,9.72
2024-08-18 16:00:00,10.19,39.99,10.19,10.19,10.19
2024-08-18 17:00:00,10.46,42.66,10.46,10.46,10.46
2024-08-18 18:00:00,10.67,46.23,10.67,10.67,10.67
2024-08-18 19:00:00,10.69,52.67,10.69,10.69,10.69
2024-08-18 20:00:00,9.02,52.85,9.02,9.02,9.02
2024-08-18 21:00:00,7.44,52.88,6.76,6.76,7.44
2024-08-18 22:00:00,7.44,52.56,4.9,4.9,7.44
2024-08-18 23:00:00,7.16,52.13,3.08,3.08,7.16
2024-08-19 00:00:00,6.94,54.12,3.23,3.23,6.94
2024-08-19 01:00:00,6.64,49.99,3.69,3.69,6.64
2024-08-19 02:00:00,6.5,49.73,3.52,3.52,6.5
2024-08-19 03:00:00,6.27,51.88,3.49,3.49,6.27
2024-08-19 04:00:00,6.31,54.13,3.49,3.49,6.31
2024-08-19 05:00:00,6.64,54.61,5.0,5.0,6.64
2024-08-19 06:00:00,6.57,55.05,5.34,5.34,6.57
2024-08-19 07:00:00,10.31,55.11,10.31,10.31,10.31
2024-08-19 08:00:00,11.98,55.31,11.98,11.98,11.98
2024-08-19 09:00:00,9.89,54.69,9.47,9.47,9.89
2024-08-19 10:00:00,9.98,54.97,7.22,7.22,9.98
2024-08-19 11:00:00,10.0,55.15,5.91,5.91,10.0
2024-08-19 12:00:00,9.84,55.16,6.9,6.9,9.84
2024-08-19 13:00:00,9.64,55.29,6.21,6.21,9.64
2024-08-19 14:00:00,9.93,55.09,6.46,6.46,9.93
2024-08-19 15:00:00,9.92,54.95,7.63,7.63,9.92
2024-08-19 16:00:00,9.97,54.77,9.97,9.97,9.97
2024-08-19 17:00:00,12.06,55.06,12.06,12.06,12.06
2024-08-19 18:00:00,13.36,55.1,13.36,13.36,13.36
2024-08-19 19:00:00,13.97,55.39,13.97,13.97,13.97
2024-08-19 20:00:00,12.67,55.27,12.67,12.67,12.67
2024-08-19 21:00:00,11.9,54.93,11.9,11.9,11.9
2024-08-19 22:00:00,9.91,54.47,9.91,9.91,9.91
2024-08-19 23:00:00,8.24,52.91,7.28,7.28,8.24
2024-08-20 00:00:00,4.22,49.98,4.22,4.22,4.22
2024-08-20 01:00:00,3.89,41.35,3.89,3.89,3.89
2024-08-20 02:00:00,3.8,39.47,3.8,3.8,3.8
2024-08-20 03:00:00,3.79,39.39,3.79,3.79,3.79
