Timestamp,NO1,NO2,NO3,NO4,NO5
2018-06-12 01:00:00,40.45,40.45,40.45,41.54,40.45
2018-06-12 02:00:00,39.04,39.04,39.04,40.83,39.04
2018-06-12 03:00:00,39.95,39.95,39.95,40.61,39.95
2018-06-12 04:00:00,39.1,39.1,39.1,40.62,39.1
2018-06-12 05:00:00,41.92,41.92,41.92,41.92,41.92
2018-06-12 06:00:00,46.72,46.72,46.72,46.72,46.72
2018-06-12 07:00:00,47.74,47.74,47.74,47.74,47.74
2018-06-12 08:00:00,48.49,48.49,48.91,48.91,48.49
2018-06-12 09:00:00,48.51,48.51,49.19,49.19,48.51
2018-06-12 10:00:00,48.61,48.61,49.39,49.39,48.61
2018-06-12 11:00:00,48.48,48.48,49.47,49.47,48.48
2018-06-12 12:00:00,49.11,49.11,49.44,49.44,49.11
2018-06-12 13:00:00,49.09,49.09,49.27,49.27,49.09
2018-06-12 14:00:00,49.08,49.08,49.19,49.19,49.08
2018-06-12 15:00:00,48.85,48.85,48.97,48.97,48.85
2018-06-12 16:00:00,48.38,48.38,48.38,48.38,48.38
2018-06-12 17:00:00,48.14,48.14,49.48,49.48,48.14
2018-06-12 18:00:00,47.97,47.97,49.85,49.85,47.97
2018-06-12 19:00:00,47.9,47.9,49.84,49.84,47.9
2018-06-12 20:00:00,47.82,47.82,49.28,49.28,47.82
2018-06-12 21:00:00,47.38,47.38,48.94,48.94,47.38
2018-06-12 22:00:00,47.98,47.98,48.91,48.91,47.98
2018-06-12 23:00:00,46.27,46.27,46.27,46.27,46.27
2018-06-13 00:00:00,46.18,46.18,46.18,46.18,46.18
2018-06-13 01:00:00,44.09,44.09,44.09,44.09,44.09
2018-06-13 02:00:00,42.39,42.39,42.39,42.39,42.39
2018-06-13 03:00:00,41.97,41.97,41.97,41.97,41.97
2018-06-13 04:00:00,41.56,41.56,41.56,41.56,41.56
2018-06-13 05:00:00,43.74,43.74,46.16,46.16,43.74
2018-06-13 06:00:00,46.81,46.81,47.13,47.13,46.81
2018-06-13 07:00:00,47.83,47.83,47.83,47.83,47.83
2018-06-13 08:00:00,47.96,47.96,47.96,47.96,47.96
2018-06-13 09:00:00,48.7,48.7,48.7,48.7,48.7
2018-06-13 10:00:00,48.86,48.86,48.86,48.86,48.86
2018-06-13 11:00:00,49.26,49.26,49.26,49.26,49.26
2018-06-13 12:00:00,49.21,49.21,49.21,49.21,49.21
2018-06-13 13:00:00,48.22,48.22,48.22,48.22,48.22
2018-06-13 14:00:00,47.93,47.93,47.93,47.93,47.93
2018-06-13 15:00:00,47.35,47.35,47.35,47.35,47.35
2018-06-13 16:00:00,47.25,47.25,47.25,47.25,47.25
2018-06-13 17:00:00,47.46,47.46,47.46,47.46,47.46
2018-06-13 18:00:00,47.58,47.58,47.58,47.58,47.58
2018-06-13 19:00:00,47.78,47.78,50.88,50.88,47.78
2018-06-13 20:00:00,47.84,47.84,52.22,52.22,47.84
2018-06-13 21:00:00,47.79,47.79,49.53,49.53,47.79
2018-06-13 22:00:00,47.95,47.95,49.5,49.5,47.95
2018-06-13 23:00:00,46.91,46.91,46.91,46.91,46.91
2018-06-14 00:00:00,47.25,47.25,47.25,47.25,47.25
2018-06-14 01:00:00,45.54,45.54,45.54,45.54,45.54
2018-06-14 02:00:00,43.65,43.65,43.65,44.79,43.65
2018-06-14 03:00:00,42.98,42.98,42.98,44.64,42.98
2018-06-14 04:00:00,43.08,43.08,43.08,44.61,43.08
2018-06-14 05:00:00,44.9,44.9,44.9,44.9,44.9
2018-06-14 06:00:00,46.4,46.4,46.4,46.4,46.4
2018-06-14 07:00:00,47.95,47.95,49.04,49.04,47.95
2018-06-14 08:00:00,49.28,49.28,51.12,51.12,49.28
2018-06-14 09:00:00,48.9,48.9,48.9,48.9,48.9
2018-06-14 10:00:00,48.09,48.09,48.09,48.09,48.09
2018-06-14 11:00:00,47.52,47.52,47.52,47.52,47.52
2018-06-14 12:00:00,47.34,47.34,47.46,47.46,47.34
2018-06-14 13:00:00,47.25,47.25,47.25,47.25,47.25
2018-06-14 14:00:00,46.19,46.19,47.08,47.08,46.19
2018-06-14 15:00:00,45.33,45.33,46.74,46.74,45.33
2018-06-14 16:00:00,45.87,45.87,45.92,45.92,45.87
2018-06-14 17:00:00,46.75,46.75,46.75,46.75,46.75
2018-06-14 18:00:00,47.07,47.07,47.07,47.07,47.07
2018-06-14 19:00:00,47.22,47.22,47.22,47.22,47.22
2018-06-14 20:00:00,47.2,47.2,47.2,47.2,47.2
2018-06-14 21:00:00,46.9,46.9,46.9,46.9,46.9
2018-06-14 22:00:00,46.23,46.23,46.23,46.23,46.23
2018-06-14 23:00:00,41.19,41.19,41.19,41.19,41.19
2018-06-15 00:00:00,40.06,40.06,40.06,43.67,40.06
2018-06-15 01:00:00,38.75,38.75,38.75,43.34,38.75
2018-06-15 02:00:00,37.8,37.8,37.8,43.05,37.8
2018-06-15 03:00:00,36.77,36.77,36.77,40.7,36.77
2018-06-15 04:00:00,37.73,37.73,37.73,37.73,37.73
2018-06-15 05:00:00,41.92,41.92,41.92,41.92,41.92
2018-06-15 06:00:00,46.46,46.46,46.46,46.46,46.46
2018-06-15 07:00:00,46.75,46.75,46.75,46.75,46.75
2018-06-15 08:00:00,47.04,47.04,47.04,47.04,47.04
2018-06-15 09:00:00,47.16,47.16,47.16,47.16,47.16
2018-06-15 10:00:00,47.34,47.34,47.34,47.34,47.34
2018-06-15 11:00:00,47.3,47.3,47.3,47.3,47.3
2018-06-15 12:00:00,46.98,46.98,46.98,46.98,46.98
2018-06-15 13:00:00,46.88,46.88,46.88,46.88,46.88
2018-06-15 14:00:00,46.66,46.66,46.66,46.66,46.66
2018-06-15 15:00:00,46.11,46.11,46.11,46.11,46.11
2018-06-15 16:00:00,45.92,45.92,45.92,45.92,45.92
2018-06-15 17:00:00,46.15,46.15,46.15,46.15,46.15
2018-06-15 18:00:00,46.37,46.37,46.37,46.37,46.37
2018-06-15 19:00:00,46.35,46.35,46.35,46.35,46.35
2018-06-15 20:00:00,46.16,46.16,46.16,46.16,46.16
2018-06-15 21:00:00,46.09,46.09,46.09,46.09,46.09
2018-06-15 22:00:00,46.12,46.12,46.12,46.12,46.12
2018-06-15 23:00:00,45.56,45.56,45.56,45.56,45.56
2018-06-16 00:00:00,43.92,43.92,43.92,43.92,43.92
2018-06-16 01:00:00,41.65,41.65,41.65,41.65,41.65
2018-06-16 02:00:00,41.01,41.01,41.01,41.01,41.01
2018-06-16 03:00:00,40.71,40.71,40.71,40.71,40.71
2018-06-16 04:00:00,40.29,40.29,40.29,40.29,40.29
2018-06-16 05:00:00,41.28,41.28,41.28,41.28,41.28
2018-06-16 06:00:00,42.04,42.04,42.04,42.04,42.04
2018-06-16 07:00:00,43.72,43.72,43.72,43.72,43.72
2018-06-16 08:00:00,44.26,44.26,45.83,45.83,44.26
2018-06-16 09:00:00,44.59,44.59,46.27,46.27,44.59
2018-06-16 10:00:00,44.82,44.82,46.53,46.53,44.82
2018-06-16 11:00:00,44.77,44.77,46.23,46.23,44.77
2018-06-16 12:00:00,44.68,44.68,45.4,45.4,44.68
2018-06-16 13:00:00,44.22,44.22,44.87,44.87,44.22
2018-06-16 14:00:00,44.36,44.36,44.51,44.51,44.36
2018-06-16 15:00:00,44.17,44.17,44.47,44.47,44.17
2018-06-16 16:00:00,44.09,44.09,44.72,44.72,44.09
2018-06-16 17:00:00,44.03,44.03,45.53,45.53,44.03
2018-06-16 18:00:00,44.68,44.68,46.02,46.02,44.68
2018-06-16 19:00:00,45.27,45.27,46.8,46.8,45.27
2018-06-16 20:00:00,44.61,44.61,46.08,46.08,44.61
2018-06-16 21:00:00,44.61,44.61,45.66,45.66,44.61
2018-06-16 22:00:00,44.83,44.83,46.1,46.1,44.83
2018-06-16 23:00:00,44.24,44.24,44.24,44.24,44.24
2018-06-17 00:00:00,43.87,43.87,43.87,43.87,43.87
2018-06-17 01:00:00,42.09,42.09,42.09,42.09,42.09
2018-06-17 02:00:00,40.42,40.42,40.42,40.42,40.42
2018-06-17 03:00:00,40.02,40.02,40.02,40.02,40.02
2018-06-17 04:00:00,39.6,39.6,39.6,39.6,39.6
2018-06-17 05:00:00,39.64,39.64,39.64,39.64,39.64
2018-06-17 06:00:00,40.55,40.55,40.55,40.55,40.55
2018-06-17 07:00:00,41.48,41.48,41.48,41.48,41.48
2018-06-17 08:00:00,42.31,42.31,43.63,43.63,42.31
2018-06-17 09:00:00,42.89,42.89,44.77,44.77,42.89
2018-06-17 10:00:00,43.01,43.01,45.42,45.42,43.01
2018-06-17 11:00:00,42.82,42.82,45.7,45.7,42.82
2018-06-17 12:00:00,42.84,42.84,45.45,45.45,42.84
2018-06-17 13:00:00,42.82,42.82,44.88,44.88,42.82
2018-06-17 14:00:00,42.82,42.82,44.24,44.24,42.82
2018-06-17 15:00:00,42.63,42.63,44.04,44.04,42.63
2018-06-17 16:00:00,42.19,42.19,44.06,44.06,42.19
2018-06-17 17:00:00,42.98,42.98,44.26,44.26,42.98
2018-06-17 18:00:00,44.03,44.03,44.17,44.17,44.03
2018-06-17 19:00:00,45.03,45.03,45.03,45.03,45.03
2018-06-17 20:00:00,45.62,45.62,45.62,45.62,45.62
2018-06-17 21:00:00,45.85,45.85,45.85,45.85,45.85
2018-06-17 22:00:00,45.81,45.81,45.81,45.81,45.81
2018-06-17 23:00:00,44.4,44.4,44.4,44.4,44.4
2018-06-18 00:00:00,43.46,43.46,43.46,43.46,43.46
2018-06-18 01:00:00,40.5,40.5,40.5,40.5,40.5
2018-06-18 02:00:00,39.01,39.01,39.01,39.01,39.01
2018-06-18 03:00:00,37.69,37.69,37.69,37.69,37.69
2018-06-18 04:00:00,36.82,36.82,36.82,36.82,36.82
2018-06-18 05:00:00,40.85,40.85,40.85,40.85,40.85
2018-06-18 06:00:00,44.68,44.68,44.68,44.68,44.68
2018-06-18 07:00:00,46.55,46.55,46.55,46.55,46.55
2018-06-18 08:00:00,47.25,47.25,47.25,47.25,47.25
2018-06-18 09:00:00,46.91,46.91,46.91,46.91,46.91
2018-06-18 10:00:00,45.99,45.99,45.99,45.99,45.99
2018-06-18 11:00:00,45.59,45.59,45.59,45.59,45.59
2018-06-18 12:00:00,44.98,44.98,44.98,44.98,44.98
2018-06-18 13:00:00,45.02,45.02,45.02,45.02,45.02
2018-06-18 14:00:00,44.84,44.84,44.84,44.84,44.84
2018-06-18 15:00:00,44.98,44.98,44.98,44.98,44.98
2018-06-18 16:00:00,44.58,44.58,44.58,44.58,44.58
2018-06-18 17:00:00,45.54,45.54,45.54,45.54,45.54
2018-06-18 18:00:00,46.14,46.14,46.14,46.14,46.14
2018-06-18 19:00:00,45.86,45.86,45.86,45.86,45.86
2018-06-18 20:00:00,45.3,45.3,45.3,45.3,45.3
2018-06-18 21:00:00,44.9,44.9,44.9,44.9,44.9
2018-06-18 22:00:00,44.2,44.2,44.2,44.2,44.2
2018-06-18 23:00:00,41.59,41.59,41.59,41.59,41.59
2018-06-19 00:00:00,39.89,39.89,43.88,43.88,39.89
2018-06-19 01:00:00,38.72,38.72,43.47,43.47,38.72
2018-06-19 02:00:00,37.94,37.94,43.31,43.31,37.94
2018-06-19 03:00:00,37.91,37.91,43.09,43.09,37.91
2018-06-19 04:00:00,37.59,37.59,42.88,42.88,37.59
2018-06-19 05:00:00,36.07,36.07,43.42,43.42,36.07
2018-06-19 06:00:00,41.74,41.74,43.76,43.76,41.74
2018-06-19 07:00:00,44.48,44.48,44.5,44.5,44.48
2018-06-19 08:00:00,44.59,44.59,44.76,44.76,44.59
2018-06-19 09:00:00,44.38,44.38,44.44,44.44,44.38
2018-06-19 10:00:00,44.2,44.2,44.42,44.42,44.2
2018-06-19 11:00:00,43.96,43.96,44.17,44.17,43.96
2018-06-19 12:00:00,43.87,43.87,44.52,44.52,43.87
2018-06-19 13:00:00,43.78,43.78,44.69,44.69,43.78
2018-06-19 14:00:00,43.6,43.6,44.42,44.42,43.6
2018-06-19 15:00:00,43.15,43.15,44.27,44.27,43.15
2018-06-19 16:00:00,42.6,42.6,44.37,44.37,42.6
2018-06-19 17:00:00,43.33,43.33,44.4,44.4,43.33
2018-06-19 18:00:00,43.97,43.97,44.44,44.44,43.97
2018-06-19 19:00:00,44.49,44.49,44.49,44.49,44.49
2018-06-19 20:00:00,43.81,43.81,44.32,44.32,43.81
2018-06-19 21:00:00,43.24,43.24,44.0,44.0,43.24
2018-06-19 22:00:00,43.06,43.06,43.8,43.8,43.06
2018-06-19 23:00:00,41.93,41.93,43.56,43.56,41.93
2018-06-20 00:00:00,42.55,42.55,42.81,42.81,42.55
2018-06-20 01:00:00,41.09,41.09,42.58,42.58,41.09
2018-06-20 02:00:00,39.82,39.82,42.38,42.38,39.82
2018-06-20 03:00:00,39.48,39.48,42.17,42.17,39.48
2018-06-20 04:00:00,39.59,39.59,42.15,42.15,39.59
2018-06-20 05:00:00,41.14,41.14,42.36,42.36,41.14
2018-06-20 06:00:00,44.38,44.38,44.38,44.38,44.38
2018-06-20 07:00:00,45.34,45.34,45.34,45.34,45.34
2018-06-20 08:00:00,45.68,45.68,45.68,45.68,45.68
2018-06-20 09:00:00,45.74,45.74,45.74,45.74,45.74
2018-06-20 10:00:00,45.6,45.6,45.6,45.6,45.6
2018-06-20 11:00:00,44.97,44.97,44.97,44.97,44.97
2018-06-20 12:00:00,44.34,44.34,44.34,44.34,44.34
2018-06-20 13:00:00,43.68,43.68,43.68,43.68,43.68
2018-06-20 14:00:00,43.37,43.37,43.37,43.37,43.37
2018-06-20 15:00:00,42.15,42.15,43.27,43.27,42.15
2018-06-20 16:00:00,41.95,41.95,43.32,43.32,41.95
2018-06-20 17:00:00,43.12,43.12,43.22,43.22,43.12
2018-06-20 18:00:00,43.76,43.76,43.76,43.76,43.76
2018-06-20 19:00:00,43.56,43.56,43.56,43.56,43.56
2018-06-20 20:00:00,43.06,43.06,43.5,43.5,43.06
2018-06-20 21:00:00,42.65,42.65,43.64,43.64,42.65
2018-06-20 22:00:00,42.32,42.32,43.51,43.51,42.32
2018-06-20 23:00:00,41.56,41.56,43.36,43.36,41.56
2018-06-21 00:00:00,42.79,42.79,43.85,43.85,42.79
2018-06-21 01:00:00,41.07,41.07,43.5,43.5,41.07
2018-06-21 02:00:00,40.91,40.91,43.26,43.26,40.91
2018-06-21 03:00:00,39.69,39.69,43.09,43.09,39.69
2018-06-21 04:00:00,39.02,39.02,43.07,43.07,39.02
2018-06-21 05:00:00,39.37,39.37,43.26,43.26,39.37
2018-06-21 06:00:00,43.44,43.44,43.44,43.44,43.44
2018-06-21 07:00:00,46.32,46.32,45.92,45.92,45.74
2018-06-21 08:00:00,47.99,47.99,46.55,46.55,44.65
2018-06-21 09:00:00,45.26,45.26,45.26,45.26,44.69
2018-06-21 10:00:00,44.44,44.44,44.44,44.44,44.44
2018-06-21 11:00:00,44.17,44.17,44.17,44.17,44.17
2018-06-21 12:00:00,43.76,43.76,43.76,43.76,43.76
2018-06-21 13:00:00,43.39,43.39,43.63,43.63,43.39
2018-06-21 14:00:00,43.05,43.05,43.65,43.65,43.05
2018-06-21 15:00:00,42.6,42.6,43.76,43.76,42.6
2018-06-21 16:00:00,41.92,41.92,43.64,43.64,41.92
2018-06-21 17:00:00,41.9,41.9,43.5,43.5,41.9
2018-06-21 18:00:00,41.86,41.86,43.53,43.53,41.86
2018-06-21 19:00:00,41.96,41.96,43.89,43.89,41.96
2018-06-21 20:00:00,41.82,41.82,43.78,43.78,41.82
2018-06-21 21:00:00,40.37,40.37,43.3,43.3,40.37
2018-06-21 22:00:00,39.55,39.55,43.55,43.55,39.55
2018-06-21 23:00:00,40.05,40.05,43.74,43.74,40.05
2018-06-22 00:00:00,42.39,42.39,45.25,44.61,42.39
2018-06-22 01:00:00,40.81,40.81,44.39,44.39,40.81
2018-06-22 02:00:00,40.57,40.57,44.17,44.17,40.57
2018-06-22 03:00:00,40.59,40.59,44.01,44.01,40.59
2018-06-22 04:00:00,39.55,39.55,43.87,43.87,39.55
2018-06-22 05:00:00,39.16,39.16,43.7,43.7,39.16
2018-06-22 06:00:00,39.94,39.94,44.1,44.1,39.94
2018-06-22 07:00:00,41.11,41.11,44.79,44.79,41.11
2018-06-22 08:00:00,42.49,42.49,45.32,45.32,42.49
2018-06-22 09:00:00,42.72,42.72,45.5,45.5,42.72
2018-06-22 10:00:00,42.44,42.44,45.09,45.09,42.44
2018-06-22 11:00:00,42.0,42.0,45.21,45.21,42.0
2018-06-22 12:00:00,42.48,42.48,45.04,45.04,42.48
2018-06-22 13:00:00,43.01,43.01,45.01,45.01,43.01
2018-06-22 14:00:00,42.91,42.91,44.98,44.98,42.91
2018-06-22 15:00:00,42.37,42.37,42.91,42.91,42.37
2018-06-22 16:00:00,42.33,42.33,42.67,42.67,42.33
2018-06-22 17:00:00,42.01,42.01,42.61,42.61,42.01
2018-06-22 18:00:00,41.89,41.89,42.66,42.66,41.89
2018-06-22 19:00:00,40.48,40.48,42.55,42.55,40.48
2018-06-22 20:00:00,40.4,40.4,42.64,42.64,40.4
2018-06-22 21:00:00,39.69,39.69,41.91,42.01,39.69
2018-06-22 22:00:00,41.07,41.07,41.66,41.66,41.07
2018-06-22 23:00:00,41.6,41.6,41.6,41.6,41.6
2018-06-23 00:00:00,42.29,42.29,42.39,42.39,42.29
2018-06-23 01:00:00,40.61,40.61,41.96,42.01,40.61
2018-06-23 02:00:00,40.49,40.49,41.69,41.69,40.49
2018-06-23 03:00:00,39.47,39.47,41.39,41.39,39.47
2018-06-23 04:00:00,38.86,38.86,40.99,40.99,38.86
2018-06-23 05:00:00,38.35,38.35,40.95,40.95,38.35
2018-06-23 06:00:00,34.86,34.86,41.91,41.91,34.86
2018-06-23 07:00:00,36.05,36.05,41.89,41.89,36.05
2018-06-23 08:00:00,40.15,40.15,41.83,41.83,40.15
2018-06-23 09:00:00,42.03,42.03,42.03,42.03,42.03
2018-06-23 10:00:00,42.83,42.83,42.83,42.83,42.83
2018-06-23 11:00:00,42.64,42.64,42.64,42.64,42.64
2018-06-23 12:00:00,42.19,42.19,42.53,42.53,42.19
2018-06-23 13:00:00,41.95,41.95,42.56,42.56,41.95
2018-06-23 14:00:00,41.33,41.33,42.47,42.47,41.33
2018-06-23 15:00:00,41.01,41.01,42.39,42.39,41.01
2018-06-23 16:00:00,40.39,40.39,42.31,42.31,40.39
2018-06-23 17:00:00,41.76,41.76,42.36,42.36,41.76
2018-06-23 18:00:00,41.95,41.95,42.34,42.34,41.95
2018-06-23 19:00:00,42.52,42.52,42.52,42.52,42.52
2018-06-23 20:00:00,42.67,42.67,42.67,42.67,42.67
2018-06-23 21:00:00,42.6,42.6,42.6,42.6,42.6
2018-06-23 22:00:00,42.26,42.26,42.26,42.26,42.26
2018-06-23 23:00:00,41.07,41.07,41.07,41.07,41.07
2018-06-24 00:00:00,41.05,41.05,41.74,41.74,41.05
2018-06-24 01:00:00,40.08,40.08,40.94,40.94,40.08
2018-06-24 02:00:00,39.13,39.13,40.08,40.08,39.13
2018-06-24 03:00:00,38.27,38.27,40.71,40.71,38.27
2018-06-24 04:00:00,35.45,35.45,40.04,40.04,35.45
2018-06-24 05:00:00,35.59,35.59,38.17,38.17,35.59
2018-06-24 06:00:00,39.14,39.14,40.92,40.92,39.14
2018-06-24 07:00:00,40.72,40.72,40.72,40.72,40.72
2018-06-24 08:00:00,43.08,43.08,43.08,43.08,43.08
2018-06-24 09:00:00,43.33,43.33,43.33,43.33,43.33
2018-06-24 10:00:00,43.96,43.96,43.96,43.96,43.96
2018-06-24 11:00:00,44.35,44.35,44.35,44.35,44.35
2018-06-24 12:00:00,44.28,44.28,44.28,44.28,44.28
2018-06-24 13:00:00,44.14,44.14,44.14,44.14,44.14
2018-06-24 14:00:00,44.24,44.24,44.24,44.24,44.24
2018-06-24 15:00:00,43.9,43.9,43.9,43.9,43.9
2018-06-24 16:00:00,43.91,43.91,43.91,43.91,43.91
2018-06-24 17:00:00,44.06,44.06,44.06,44.06,44.06
2018-06-24 18:00:00,44.32,44.32,44.32,44.32,44.32
2018-06-24 19:00:00,44.95,44.95,44.95,44.95,44.95
2018-06-24 20:00:00,44.91,44.91,44.91,44.91,44.91
2018-06-24 21:00:00,45.56,45.56,45.56,45.56,45.56
2018-06-24 22:00:00,45.52,45.52,45.52,45.52,45.52
2018-06-24 23:00:00,43.29,43.29,43.29,43.29,43.29
2018-06-25 00:00:00,42.63,42.63,42.56,42.56,42.63
2018-06-25 01:00:00,41.74,41.74,41.74,41.74,41.74
2018-06-25 02:00:00,40.39,40.39,40.39,40.39,40.39
2018-06-25 03:00:00,40.55,40.55,40.55,40.55,40.55
2018-06-25 04:00:00,41.38,41.38,41.38,41.38,41.38
2018-06-25 05:00:00,43.04,43.04,43.04,43.04,43.04
2018-06-25 06:00:00,46.32,46.32,46.32,45.27,46.32
2018-06-25 07:00:00,46.06,46.06,46.06,45.91,46.06
2018-06-25 08:00:00,46.95,46.95,46.95,46.94,46.48
2018-06-25 09:00:00,47.12,47.12,47.12,47.12,46.49
2018-06-25 10:00:00,47.23,47.23,47.23,47.23,46.51
2018-06-25 11:00:00,47.16,47.16,47.16,47.16,46.46
2018-06-25 12:00:00,47.12,47.12,47.12,47.12,46.52
2018-06-25 13:00:00,47.13,47.13,47.13,47.13,46.53
2018-06-25 14:00:00,46.72,46.72,46.72,46.72,46.48
2018-06-25 15:00:00,46.34,46.34,46.34,46.34,46.34
2018-06-25 16:00:00,45.49,45.49,45.49,45.49,45.49
2018-06-25 17:00:00,46.49,46.49,46.49,46.15,46.3
2018-06-25 18:00:00,46.9,46.9,46.9,46.01,46.49
2018-06-25 19:00:00,46.68,46.68,46.68,46.0,46.64
2018-06-25 20:00:00,46.07,46.07,46.07,45.79,46.07
2018-06-25 21:00:00,45.77,45.77,45.77,45.25,45.77
2018-06-25 22:00:00,45.59,45.59,45.59,45.0,45.59
2018-06-25 23:00:00,43.99,43.99,43.99,43.99,43.99
2018-06-26 00:00:00,44.09,44.09,44.09,44.09,44.09
2018-06-26 01:00:00,42.26,42.26,42.26,42.26,42.26
2018-06-26 02:00:00,41.28,41.28,41.28,41.28,41.28
2018-06-26 03:00:00,41.56,41.56,41.56,41.56,41.56
2018-06-26 04:00:00,41.8,41.8,41.8,41.8,41.8
2018-06-26 05:00:00,43.34,43.34,43.34,43.34,43.34
2018-06-26 06:00:00,46.91,46.91,47.38,47.38,46.91
2018-06-26 07:00:00,47.37,47.37,47.99,47.99,47.37
2018-06-26 08:00:00,47.48,47.48,48.68,48.68,47.48
2018-06-26 09:00:00,47.47,47.47,48.9,48.9,47.47
2018-06-26 10:00:00,47.46,47.46,48.96,48.96,47.46
2018-06-26 11:00:00,47.46,47.46,49.11,49.11,47.46
2018-06-26 12:00:00,47.41,47.41,49.95,49.95,47.41
2018-06-26 13:00:00,47.46,47.46,50.1,50.1,47.46
2018-06-26 14:00:00,47.19,47.19,49.94,49.94,47.19
2018-06-26 15:00:00,47.36,47.36,48.79,48.79,47.36
2018-06-26 16:00:00,46.98,46.98,46.98,46.98,46.98
2018-06-26 17:00:00,47.79,47.79,47.79,47.79,47.79
2018-06-26 18:00:00,47.91,47.91,47.91,47.91,47.91
2018-06-26 19:00:00,47.57,47.57,47.57,47.57,47.57
2018-06-26 20:00:00,47.04,47.04,47.04,47.04,47.04
2018-06-26 21:00:00,46.79,46.79,46.79,46.79,46.79
2018-06-26 22:00:00,46.51,46.51,46.51,46.51,46.51
2018-06-26 23:00:00,44.48,44.48,44.42,44.42,44.48
2018-06-27 00:00:00,43.96,43.96,43.96,43.96,43.96
2018-06-27 01:00:00,42.98,42.98,42.98,42.98,42.98
2018-06-27 02:00:00,41.94,41.94,41.94,41.94,41.94
2018-06-27 03:00:00,41.48,41.48,41.48,41.48,41.48
2018-06-27 04:00:00,41.35,41.35,41.35,41.35,41.35
2018-06-27 05:00:00,43.82,43.82,43.82,43.82,43.82
2018-06-27 06:00:00,47.29,47.29,47.29,47.29,47.29
2018-06-27 07:00:00,47.54,47.54,47.54,47.54,47.54
2018-06-27 08:00:00,48.36,48.36,48.36,48.36,47.9
2018-06-27 09:00:00,48.53,48.53,48.53,48.53,47.69
2018-06-27 10:00:00,48.62,48.62,48.62,48.62,47.68
2018-06-27 11:00:00,48.35,48.35,48.35,48.35,47.55
2018-06-27 12:00:00,48.47,48.47,48.47,48.47,47.68
2018-06-27 13:00:00,48.66,48.66,48.66,48.66,47.33
2018-06-27 14:00:00,48.7,48.7,48.7,48.7,47.48
2018-06-27 15:00:00,48.15,48.15,48.15,48.15,47.49
2018-06-27 16:00:00,47.55,47.55,47.55,47.55,47.54
2018-06-27 17:00:00,48.15,48.15,48.15,48.15,47.37
2018-06-27 18:00:00,49.05,49.05,49.05,49.05,47.41
2018-06-27 19:00:00,48.79,48.79,48.79,48.79,48.59
2018-06-27 20:00:00,47.89,47.89,47.89,47.89,47.89
2018-06-27 21:00:00,48.14,48.14,48.14,48.14,48.14
2018-06-27 22:00:00,47.7,47.7,47.7,47.7,47.7
2018-06-27 23:00:00,45.34,45.34,45.34,45.34,45.34
2018-06-28 00:00:00,44.7,44.7,44.7,44.7,44.7
2018-06-28 01:00:00,42.61,42.61,42.61,42.61,42.61
2018-06-28 02:00:00,41.63,41.63,41.63,41.63,41.63
2018-06-28 03:00:00,41.03,41.03,41.03,41.03,41.03
2018-06-28 04:00:00,40.09,40.09,40.09,40.09,40.09
2018-06-28 05:00:00,44.01,44.01,44.01,44.01,44.01
2018-06-28 06:00:00,47.13,47.13,47.13,47.13,47.13
2018-06-28 07:00:00,49.11,49.11,49.11,49.11,47.47
2018-06-28 08:00:00,50.6,50.35,50.6,50.6,47.52
2018-06-28 09:00:00,51.08,50.34,51.08,51.08,47.53
2018-06-28 10:00:00,50.25,49.94,50.25,50.25,47.53
2018-06-28 11:00:00,49.75,49.75,49.75,49.75,47.63
2018-06-28 12:00:00,49.34,49.34,49.34,49.34,47.7
2018-06-28 13:00:00,49.21,49.21,49.21,49.21,47.66
2018-06-28 14:00:00,48.52,48.52,48.52,48.52,47.68
2018-06-28 15:00:00,47.59,47.59,47.59,47.59,47.59
2018-06-28 16:00:00,46.68,46.68,46.68,46.68,46.68
2018-06-28 17:00:00,47.38,47.38,47.38,47.38,47.38
2018-06-28 18:00:00,47.54,47.54,47.54,47.54,47.54
2018-06-28 19:00:00,47.86,47.86,47.86,46.11,47.86
2018-06-28 20:00:00,46.88,46.88,46.88,45.99,46.88
2018-06-28 21:00:00,45.78,45.78,45.78,45.78,45.78
2018-06-28 22:00:00,45.71,45.71,45.71,45.71,45.71
2018-06-28 23:00:00,42.9,42.9,43.09,43.09,42.9
2018-06-29 00:00:00,43.4,43.4,43.86,43.86,43.4
2018-06-29 01:00:00,42.32,42.32,43.7,43.7,42.32
2018-06-29 02:00:00,41.12,41.12,43.52,43.52,41.12
2018-06-29 03:00:00,41.14,41.14,43.29,43.29,41.14
2018-06-29 04:00:00,41.04,41.04,43.27,43.27,41.04
2018-06-29 05:00:00,42.38,42.38,43.39,43.39,42.38
2018-06-29 06:00:00,45.15,45.15,45.15,45.15,45.15
2018-06-29 07:00:00,47.87,47.87,47.85,47.19,47.87
2018-06-29 08:00:00,49.07,49.07,49.07,47.56,49.07
2018-06-29 09:00:00,49.58,49.58,49.58,47.8,49.58
2018-06-29 10:00:00,49.45,49.45,49.45,47.8,49.45
2018-06-29 11:00:00,49.09,49.09,49.09,47.74,49.09
2018-06-29 12:00:00,48.21,48.21,48.21,47.34,48.21
2018-06-29 13:00:00,47.74,47.74,47.74,47.17,47.74
2018-06-29 14:00:00,47.08,47.08,47.08,46.66,47.08
2018-06-29 15:00:00,46.43,46.43,46.43,46.43,46.43
