Timestamp,NO1,NO2,NO3,NO4,NO5
2017-07-13 21:00:00,26.97,26.97,24.47,20.9,26.97
2017-07-13 22:00:00,26.9,26.9,24.39,20.67,26.9
2017-07-13 23:00:00,26.85,26.85,24.32,20.58,26.85
2017-07-14 00:00:00,26.79,26.79,25.92,19.48,26.79
2017-07-14 01:00:00,26.71,26.71,25.55,17.59,26.71
2017-07-14 02:00:00,26.69,26.69,25.43,17.54,26.69
2017-07-14 03:00:00,26.67,26.67,25.37,17.54,26.67
2017-07-14 04:00:00,26.65,26.65,25.3,17.56,26.65
2017-07-14 05:00:00,26.63,26.63,25.38,17.58,26.63
2017-07-14 06:00:00,26.76,26.76,26.47,19.71,26.76
2017-07-14 07:00:00,27.05,27.05,27.05,20.04,27.05
2017-07-14 08:00:00,27.18,27.18,27.18,20.09,27.18
2017-07-14 09:00:00,27.27,27.27,27.27,20.19,27.27
2017-07-14 10:00:00,27.31,27.31,27.31,20.21,27.31
2017-07-14 11:00:00,27.25,27.25,27.25,20.15,27.25
2017-07-14 12:00:00,27.25,27.25,27.25,20.06,27.25
2017-07-14 13:00:00,27.21,27.21,27.21,19.93,27.21
2017-07-14 14:00:00,27.17,27.17,27.17,19.48,27.17
2017-07-14 15:00:00,27.07,27.07,27.07,17.88,27.07
2017-07-14 16:00:00,27.01,27.01,27.01,15.27,27.01
2017-07-14 17:00:00,26.93,26.93,26.93,13.28,26.93
2017-07-14 18:00:00,26.89,26.89,26.89,13.06,26.89
2017-07-14 19:00:00,26.84,26.84,26.84,12.08,26.84
2017-07-14 20:00:00,26.79,26.79,26.79,12.88,26.79
2017-07-14 21:00:00,26.74,26.74,26.74,11.72,26.74
2017-07-14 22:00:00,26.67,26.67,26.67,13.58,26.67
2017-07-14 23:00:00,26.61,26.61,26.61,12.29,26.61
2017-07-15 00:00:00,27.02,27.02,25.69,5.37,27.02
2017-07-15 01:00:00,26.93,26.93,25.49,5.34,26.93
2017-07-15 02:00:00,26.88,26.88,25.41,5.34,26.88
2017-07-15 03:00:00,26.86,26.86,25.31,5.34,26.86
2017-07-15 04:00:00,26.84,26.84,25.28,5.34,26.84
2017-07-15 05:00:00,26.82,26.82,25.26,5.35,26.82
2017-07-15 06:00:00,26.64,26.64,25.31,5.37,26.64
2017-07-15 07:00:00,26.65,26.65,25.44,5.39,26.65
2017-07-15 08:00:00,26.72,26.72,25.29,6.15,26.72
2017-07-15 09:00:00,26.84,26.84,25.42,11.92,26.84
2017-07-15 10:00:00,26.91,26.91,25.62,16.68,26.91
2017-07-15 11:00:00,26.92,26.92,25.62,18.64,26.92
2017-07-15 12:00:00,26.9,26.9,25.61,16.05,26.9
2017-07-15 13:00:00,26.86,26.86,25.47,14.72,26.86
2017-07-15 14:00:00,26.83,26.83,25.43,13.7,26.83
2017-07-15 15:00:00,26.79,26.79,25.36,13.42,26.79
2017-07-15 16:00:00,26.8,26.8,25.32,13.26,26.8
2017-07-15 17:00:00,26.81,26.81,25.41,13.51,26.81
2017-07-15 18:00:00,26.8,26.8,25.43,12.85,26.8
2017-07-15 19:00:00,26.77,26.77,25.66,12.9,26.77
2017-07-15 20:00:00,26.73,26.73,25.61,13.02,26.73
2017-07-15 21:00:00,26.7,26.7,25.47,11.48,26.7
2017-07-15 22:00:00,26.7,26.7,25.44,11.48,26.7
2017-07-15 23:00:00,26.69,26.69,25.38,5.43,26.69
2017-07-16 00:00:00,26.84,26.84,25.51,17.5,26.84
2017-07-16 01:00:00,26.77,26.77,25.45,17.02,26.77
2017-07-16 02:00:00,26.71,26.71,25.34,13.55,26.71
2017-07-16 03:00:00,26.45,26.45,25.29,7.11,26.45
2017-07-16 04:00:00,25.05,25.05,25.05,2.97,25.05
2017-07-16 05:00:00,24.83,24.83,24.83,3.53,24.83
2017-07-16 06:00:00,25.11,25.11,25.11,3.06,25.11
2017-07-16 07:00:00,25.97,25.97,25.17,10.74,25.97
2017-07-16 08:00:00,26.0,26.0,25.16,17.31,26.0
2017-07-16 09:00:00,26.13,26.13,25.36,17.71,26.13
2017-07-16 10:00:00,26.4,26.4,25.46,17.78,26.4
2017-07-16 11:00:00,26.36,26.36,25.48,17.81,26.36
2017-07-16 12:00:00,26.21,26.21,25.47,17.72,26.21
2017-07-16 13:00:00,26.09,26.09,25.3,17.66,26.09
2017-07-16 14:00:00,25.37,25.37,25.25,17.69,25.37
2017-07-16 15:00:00,25.22,25.22,25.22,19.96,25.22
2017-07-16 16:00:00,26.25,26.25,25.2,19.78,26.25
2017-07-16 17:00:00,26.52,26.52,25.22,19.74,26.52
2017-07-16 18:00:00,26.7,26.7,25.23,19.78,26.7
2017-07-16 19:00:00,26.75,26.75,25.45,19.54,26.75
2017-07-16 20:00:00,26.78,26.78,25.48,18.99,26.78
2017-07-16 21:00:00,26.94,26.94,25.51,19.0,26.94
2017-07-16 22:00:00,26.91,26.91,25.64,18.62,26.91
2017-07-16 23:00:00,26.49,26.49,25.55,18.09,26.49
2017-07-17 00:00:00,25.73,25.73,25.34,17.49,25.73
2017-07-17 01:00:00,24.4,24.4,24.4,16.03,24.4
2017-07-17 02:00:00,23.98,23.98,23.98,11.67,23.98
2017-07-17 03:00:00,23.83,23.83,23.83,11.42,23.83
2017-07-17 04:00:00,23.98,23.98,23.98,12.94,23.98
2017-07-17 05:00:00,25.15,25.15,24.37,17.36,25.15
2017-07-17 06:00:00,26.18,26.18,25.21,17.95,26.18
2017-07-17 07:00:00,26.59,26.59,25.97,18.31,26.59
2017-07-17 08:00:00,26.72,26.72,26.72,19.48,26.72
2017-07-17 09:00:00,26.82,26.82,26.82,19.66,26.82
2017-07-17 10:00:00,26.82,26.82,26.82,19.74,26.82
2017-07-17 11:00:00,26.8,26.8,26.8,19.77,26.8
2017-07-17 12:00:00,26.68,26.68,26.68,20.58,26.68
2017-07-17 13:00:00,26.59,26.59,26.56,19.69,26.59
2017-07-17 14:00:00,26.52,26.52,26.42,19.52,26.52
2017-07-17 15:00:00,26.35,26.35,26.28,19.55,26.35
2017-07-17 16:00:00,26.26,26.26,25.99,19.17,26.26
2017-07-17 17:00:00,26.45,26.45,25.84,19.17,26.45
2017-07-17 18:00:00,26.58,26.58,25.42,18.98,26.58
2017-07-17 19:00:00,26.6,26.6,25.41,19.16,26.6
2017-07-17 20:00:00,26.62,26.62,25.44,18.93,26.62
2017-07-17 21:00:00,26.57,26.57,25.42,18.98,26.57
2017-07-17 22:00:00,26.29,26.29,25.41,18.64,26.29
2017-07-17 23:00:00,25.55,25.55,25.3,17.94,25.55
2017-07-18 00:00:00,25.71,25.71,23.9,17.85,25.71
2017-07-18 01:00:00,24.92,24.92,23.47,17.66,24.92
2017-07-18 02:00:00,24.26,24.26,23.41,17.58,24.26
2017-07-18 03:00:00,24.27,24.27,23.34,17.55,24.27
2017-07-18 04:00:00,24.24,24.24,23.32,17.53,24.24
2017-07-18 05:00:00,25.54,25.54,23.34,17.61,25.54
2017-07-18 06:00:00,26.57,26.57,23.91,17.8,26.57
2017-07-18 07:00:00,26.63,26.63,24.28,18.46,26.63
2017-07-18 08:00:00,26.76,26.76,24.44,18.79,26.76
2017-07-18 09:00:00,26.85,26.85,24.69,18.96,26.85
2017-07-18 10:00:00,26.89,26.89,24.85,18.97,26.89
2017-07-18 11:00:00,26.88,26.88,24.83,18.95,26.88
2017-07-18 12:00:00,26.8,26.8,24.72,18.91,26.8
2017-07-18 13:00:00,26.79,26.79,24.58,18.84,26.79
2017-07-18 14:00:00,26.77,26.77,24.48,18.72,26.77
2017-07-18 15:00:00,26.72,26.72,24.95,18.59,26.72
2017-07-18 16:00:00,26.69,26.69,24.96,18.39,26.69
2017-07-18 17:00:00,26.64,26.64,24.91,17.9,26.64
2017-07-18 18:00:00,26.6,26.6,24.63,17.85,26.6
2017-07-18 19:00:00,26.57,26.57,24.54,17.83,26.57
2017-07-18 20:00:00,26.55,26.55,24.61,17.79,26.55
2017-07-18 21:00:00,26.56,26.56,24.5,17.76,26.56
2017-07-18 22:00:00,26.53,26.53,24.49,17.7,26.53
2017-07-18 23:00:00,26.37,26.37,24.38,17.61,26.37
2017-07-19 00:00:00,26.18,26.18,24.32,17.69,26.18
2017-07-19 01:00:00,25.76,25.76,24.22,17.59,25.76
2017-07-19 02:00:00,25.65,25.65,24.16,17.54,25.65
2017-07-19 03:00:00,25.53,25.53,24.04,17.38,25.53
2017-07-19 04:00:00,25.51,25.51,24.13,17.32,25.51
2017-07-19 05:00:00,26.04,26.04,24.06,17.45,26.04
2017-07-19 06:00:00,26.52,26.52,24.19,17.66,26.52
2017-07-19 07:00:00,26.6,26.6,24.49,18.19,26.6
2017-07-19 08:00:00,26.72,26.72,24.86,18.35,26.72
2017-07-19 09:00:00,26.8,26.8,25.44,18.92,26.8
2017-07-19 10:00:00,26.82,26.82,25.43,19.67,26.82
2017-07-19 11:00:00,26.8,26.8,25.26,19.62,26.8
2017-07-19 12:00:00,26.7,26.7,25.25,19.85,26.7
2017-07-19 13:00:00,26.67,26.67,25.12,19.52,26.67
2017-07-19 14:00:00,26.63,26.63,25.05,19.16,26.63
2017-07-19 15:00:00,26.6,26.6,24.56,18.62,26.6
2017-07-19 16:00:00,26.56,26.56,24.83,18.53,26.56
2017-07-19 17:00:00,26.53,26.53,24.61,18.44,26.53
2017-07-19 18:00:00,26.53,26.53,24.47,18.46,26.53
2017-07-19 19:00:00,26.49,26.49,24.45,18.4,26.49
2017-07-19 20:00:00,26.54,26.54,24.44,18.35,26.54
2017-07-19 21:00:00,26.54,26.54,24.42,18.28,26.54
2017-07-19 22:00:00,26.56,26.56,24.39,18.23,26.56
2017-07-19 23:00:00,26.29,26.29,24.3,18.0,26.29
2017-07-20 00:00:00,26.84,26.84,26.56,20.72,26.84
2017-07-20 01:00:00,25.63,25.63,25.63,20.62,25.63
2017-07-20 02:00:00,25.08,25.08,25.08,20.54,25.08
2017-07-20 03:00:00,25.09,25.09,25.09,18.81,25.09
2017-07-20 04:00:00,25.06,25.06,25.06,18.27,25.06
2017-07-20 05:00:00,26.18,26.18,25.96,20.74,26.18
2017-07-20 06:00:00,27.49,27.49,26.09,20.55,27.49
2017-07-20 07:00:00,27.49,27.49,26.56,20.65,27.49
2017-07-20 08:00:00,27.45,27.45,26.95,21.0,27.45
2017-07-20 09:00:00,27.41,27.41,26.9,21.14,27.41
2017-07-20 10:00:00,27.56,27.56,26.98,21.16,27.56
2017-07-20 11:00:00,27.54,27.54,27.08,21.15,27.54
2017-07-20 12:00:00,27.55,27.55,26.95,21.65,27.55
2017-07-20 13:00:00,27.49,27.49,26.9,21.65,27.49
2017-07-20 14:00:00,27.47,27.47,26.76,20.98,27.47
2017-07-20 15:00:00,27.39,27.39,26.57,20.61,27.39
2017-07-20 16:00:00,27.41,27.41,26.35,20.92,27.41
2017-07-20 17:00:00,27.47,27.47,26.23,20.87,27.47
2017-07-20 18:00:00,27.54,27.54,25.99,20.85,27.54
2017-07-20 19:00:00,27.52,27.52,25.99,20.82,27.52
2017-07-20 20:00:00,27.5,27.5,26.06,20.82,27.5
2017-07-20 21:00:00,27.53,27.53,25.97,20.8,27.53
2017-07-20 22:00:00,27.53,27.53,25.92,20.73,27.53
2017-07-20 23:00:00,27.46,27.46,25.89,20.63,27.46
2017-07-21 00:00:00,27.47,27.47,26.25,19.08,27.47
2017-07-21 01:00:00,26.92,26.92,25.96,18.89,26.92
2017-07-21 02:00:00,26.68,26.68,25.88,18.68,26.68
2017-07-21 03:00:00,26.21,26.21,25.88,18.59,26.21
2017-07-21 04:00:00,26.44,26.44,25.85,18.6,26.44
2017-07-21 05:00:00,27.4,27.4,25.94,18.73,27.4
2017-07-21 06:00:00,27.48,27.48,25.69,19.14,27.48
2017-07-21 07:00:00,27.46,27.46,26.25,19.52,27.46
2017-07-21 08:00:00,27.59,27.59,26.74,19.81,27.59
2017-07-21 09:00:00,27.66,27.66,27.66,19.94,27.66
2017-07-21 10:00:00,27.68,27.68,27.68,20.04,27.68
2017-07-21 11:00:00,27.68,27.68,27.57,20.02,27.68
2017-07-21 12:00:00,27.67,27.67,27.12,19.93,27.67
2017-07-21 13:00:00,27.67,27.67,26.77,19.86,27.67
2017-07-21 14:00:00,27.67,27.67,26.5,19.75,27.67
2017-07-21 15:00:00,27.63,27.63,26.51,19.49,27.63
2017-07-21 16:00:00,27.64,27.64,26.31,19.38,27.64
2017-07-21 17:00:00,27.61,27.61,26.15,19.25,27.61
2017-07-21 18:00:00,27.6,27.6,26.09,19.23,27.6
2017-07-21 19:00:00,27.61,27.61,25.98,19.18,27.61
2017-07-21 20:00:00,27.57,27.57,25.87,19.08,27.57
2017-07-21 21:00:00,27.57,27.57,25.75,19.03,27.57
2017-07-21 22:00:00,27.54,27.54,25.73,18.91,27.54
2017-07-21 23:00:00,27.51,27.51,25.67,18.76,27.51
2017-07-22 00:00:00,27.3,27.3,26.87,17.52,27.3
2017-07-22 01:00:00,27.21,27.21,26.71,16.71,27.21
2017-07-22 02:00:00,27.15,27.15,26.54,16.11,27.15
2017-07-22 03:00:00,27.04,27.04,26.42,13.46,27.04
2017-07-22 04:00:00,26.8,26.8,26.4,12.27,26.8
2017-07-22 05:00:00,26.75,26.75,26.23,11.2,26.75
2017-07-22 06:00:00,27.0,27.0,26.37,12.27,27.0
2017-07-22 07:00:00,26.88,26.88,26.59,15.18,26.88
2017-07-22 08:00:00,26.99,26.99,25.78,16.73,26.99
2017-07-22 09:00:00,27.09,27.09,26.07,11.22,27.09
2017-07-22 10:00:00,27.17,27.17,26.71,13.37,27.17
2017-07-22 11:00:00,27.19,27.19,26.75,15.93,27.19
2017-07-22 12:00:00,27.18,27.18,26.58,13.37,27.18
2017-07-22 13:00:00,27.14,27.14,26.21,11.59,27.14
2017-07-22 14:00:00,27.19,27.19,26.2,10.79,27.19
2017-07-22 15:00:00,27.17,27.17,26.07,10.78,27.17
2017-07-22 16:00:00,27.17,27.17,26.08,11.59,27.17
2017-07-22 17:00:00,27.19,27.19,26.28,11.53,27.19
2017-07-22 18:00:00,27.22,27.22,26.41,13.2,27.22
2017-07-22 19:00:00,27.21,27.21,26.35,13.47,27.21
2017-07-22 20:00:00,27.18,27.18,26.13,13.42,27.18
2017-07-22 21:00:00,27.15,27.15,26.05,13.18,27.15
2017-07-22 22:00:00,27.15,27.15,25.95,10.91,27.15
2017-07-22 23:00:00,27.05,27.05,25.93,11.05,27.05
2017-07-23 00:00:00,27.26,27.26,26.18,15.4,27.26
2017-07-23 01:00:00,27.02,27.02,25.94,13.8,27.02
2017-07-23 02:00:00,26.05,26.05,25.87,11.66,26.05
2017-07-23 03:00:00,24.68,24.68,24.68,10.8,24.68
2017-07-23 04:00:00,23.07,23.07,23.07,10.34,23.07
2017-07-23 05:00:00,23.96,23.96,23.96,9.96,23.96
2017-07-23 06:00:00,23.9,23.9,23.9,10.77,23.9
2017-07-23 07:00:00,25.17,25.17,25.17,10.85,25.17
2017-07-23 08:00:00,25.78,25.78,25.77,13.42,25.78
2017-07-23 09:00:00,26.67,26.67,25.98,15.23,26.67
2017-07-23 10:00:00,26.87,26.87,26.21,15.65,26.87
2017-07-23 11:00:00,27.18,27.18,26.22,15.89,27.18
2017-07-23 12:00:00,27.06,27.06,26.2,15.92,27.06
2017-07-23 13:00:00,26.45,26.45,26.19,15.93,26.45
2017-07-23 14:00:00,25.51,25.51,25.51,15.81,25.51
2017-07-23 15:00:00,25.87,25.87,25.87,15.89,25.87
2017-07-23 16:00:00,26.21,26.21,26.18,15.99,26.21
2017-07-23 17:00:00,27.05,27.05,26.18,15.86,27.05
2017-07-23 18:00:00,27.33,27.33,26.18,15.92,27.33
2017-07-23 19:00:00,27.34,27.34,26.18,15.92,27.34
2017-07-23 20:00:00,27.35,27.35,26.05,15.88,27.35
2017-07-23 21:00:00,27.34,27.34,25.92,15.88,27.34
2017-07-23 22:00:00,27.32,27.32,25.98,15.82,27.32
2017-07-23 23:00:00,27.09,27.09,25.97,15.73,27.09
2017-07-24 00:00:00,27.05,27.05,26.19,15.99,27.05
2017-07-24 01:00:00,26.68,26.68,25.91,15.75,26.68
2017-07-24 02:00:00,26.4,26.4,25.62,15.62,26.4
2017-07-24 03:00:00,26.16,26.16,25.49,15.55,26.16
2017-07-24 04:00:00,26.17,26.17,25.68,15.55,26.17
2017-07-24 05:00:00,26.94,26.94,26.18,15.64,26.94
2017-07-24 06:00:00,27.1,27.1,26.55,15.97,27.1
2017-07-24 07:00:00,27.14,27.14,27.14,16.19,27.14
2017-07-24 08:00:00,27.24,27.24,27.23,14.76,27.24
2017-07-24 09:00:00,27.36,27.36,27.36,17.05,27.36
2017-07-24 10:00:00,27.39,27.39,27.39,17.2,27.39
2017-07-24 11:00:00,27.39,27.39,27.39,17.14,27.39
2017-07-24 12:00:00,27.37,27.37,27.37,17.21,27.37
2017-07-24 13:00:00,27.36,27.36,27.36,17.16,27.36
2017-07-24 14:00:00,27.32,27.32,27.32,17.08,27.32
2017-07-24 15:00:00,27.26,27.26,26.91,16.74,27.26
2017-07-24 16:00:00,27.25,27.25,26.8,17.11,27.25
2017-07-24 17:00:00,27.22,27.22,26.73,16.75,27.22
2017-07-24 18:00:00,27.23,27.23,26.66,16.64,27.23
2017-07-24 19:00:00,27.24,27.24,26.62,16.65,27.24
2017-07-24 20:00:00,27.2,27.2,26.57,16.48,27.2
2017-07-24 21:00:00,27.16,27.16,26.42,16.23,27.16
2017-07-24 22:00:00,27.15,27.15,26.61,16.08,27.15
2017-07-24 23:00:00,26.78,26.78,26.41,13.03,26.78
2017-07-25 00:00:00,27.21,27.21,26.59,16.09,27.21
2017-07-25 01:00:00,27.14,27.14,26.41,14.19,27.14
2017-07-25 02:00:00,26.79,26.79,26.26,13.67,26.79
2017-07-25 03:00:00,26.81,26.81,26.11,11.13,26.81
2017-07-25 04:00:00,26.04,26.04,26.04,11.05,26.04
2017-07-25 05:00:00,26.21,26.21,26.12,13.91,26.21
2017-07-25 06:00:00,27.11,27.11,26.63,16.63,27.11
2017-07-25 07:00:00,27.21,27.21,27.21,12.91,27.21
2017-07-25 08:00:00,27.26,27.26,27.26,13.9,27.26
2017-07-25 09:00:00,27.34,27.34,27.34,14.23,27.34
2017-07-25 10:00:00,27.34,27.34,27.34,17.21,27.34
2017-07-25 11:00:00,27.36,27.36,27.36,17.83,27.36
2017-07-25 12:00:00,27.33,27.33,27.33,17.68,27.33
2017-07-25 13:00:00,27.32,27.32,27.32,17.64,27.32
2017-07-25 14:00:00,27.29,27.29,26.91,17.56,27.29
2017-07-25 15:00:00,27.29,27.29,26.82,17.36,27.29
2017-07-25 16:00:00,27.28,27.28,26.71,17.21,27.28
2017-07-25 17:00:00,27.25,27.25,26.83,17.17,27.25
2017-07-25 18:00:00,27.24,27.24,26.78,17.92,27.24
2017-07-25 19:00:00,27.21,27.21,26.72,17.97,27.21
2017-07-25 20:00:00,27.21,27.21,26.71,17.89,27.21
2017-07-25 21:00:00,27.19,27.19,26.63,17.74,27.19
2017-07-25 22:00:00,27.17,27.17,26.55,17.46,27.17
2017-07-25 23:00:00,27.12,27.12,26.46,17.13,27.12
2017-07-26 00:00:00,26.59,26.59,26.59,18.34,26.59
2017-07-26 01:00:00,25.86,25.86,25.86,18.28,25.86
2017-07-26 02:00:00,25.07,25.07,25.07,18.23,25.07
2017-07-26 03:00:00,22.93,22.93,22.93,18.11,22.93
2017-07-26 04:00:00,23.24,23.24,23.08,18.1,23.24
2017-07-26 05:00:00,25.53,25.53,25.53,18.19,25.53
2017-07-26 06:00:00,27.17,27.17,26.11,18.27,27.17
2017-07-26 07:00:00,27.43,27.43,26.16,18.33,27.43
2017-07-26 08:00:00,27.62,27.62,27.0,18.58,27.62
2017-07-26 09:00:00,27.73,27.73,27.27,18.72,27.73
2017-07-26 10:00:00,27.77,27.77,27.34,18.79,27.77
2017-07-26 11:00:00,27.73,27.73,27.21,18.77,27.73
2017-07-26 12:00:00,27.65,27.65,27.19,18.7,27.65
2017-07-26 13:00:00,27.63,27.63,27.18,18.64,27.63
2017-07-26 14:00:00,27.63,27.63,27.16,18.57,27.63
2017-07-26 15:00:00,27.34,27.34,27.24,18.54,27.34
2017-07-26 16:00:00,27.32,27.32,27.14,18.38,27.32
2017-07-26 17:00:00,27.3,27.3,27.05,18.34,27.3
2017-07-26 18:00:00,27.27,27.27,27.04,18.54,27.27
2017-07-26 19:00:00,27.24,27.24,27.04,18.53,27.24
2017-07-26 20:00:00,27.3,27.3,26.9,18.53,27.3
2017-07-26 21:00:00,27.26,27.26,26.86,18.5,27.26
2017-07-26 22:00:00,27.22,27.22,26.83,18.42,27.22
2017-07-26 23:00:00,27.12,27.12,26.7,18.33,27.12
2017-07-27 00:00:00,27.88,27.88,27.47,21.4,27.88
2017-07-27 01:00:00,26.87,26.87,26.87,21.31,26.87
2017-07-27 02:00:00,25.36,25.36,25.36,21.27,25.36
2017-07-27 03:00:00,23.69,23.69,23.69,21.23,23.69
2017-07-27 04:00:00,25.08,25.08,25.08,21.22,25.08
2017-07-27 05:00:00,26.93,26.93,26.93,21.28,26.93
2017-07-27 06:00:00,27.87,27.87,27.34,21.48,27.87
2017-07-27 07:00:00,27.84,27.84,27.55,21.73,27.84
2017-07-27 08:00:00,27.93,27.93,27.74,23.37,27.93
2017-07-27 09:00:00,27.99,27.99,27.72,23.53,27.99
2017-07-27 10:00:00,28.13,28.13,27.81,23.55,28.13
2017-07-27 11:00:00,28.13,28.13,27.74,23.54,28.13
2017-07-27 12:00:00,28.12,28.12,27.73,23.52,28.12
2017-07-27 13:00:00,28.13,28.13,27.83,23.52,28.13
2017-07-27 14:00:00,28.2,28.2,27.8,23.51,28.2
2017-07-27 15:00:00,28.13,28.13,27.74,22.3,28.13
2017-07-27 16:00:00,28.1,28.1,27.67,22.16,28.1
2017-07-27 17:00:00,28.09,28.09,27.61,22.04,28.09
2017-07-27 18:00:00,28.02,28.02,27.64,21.94,28.02
2017-07-27 19:00:00,27.97,27.97,27.65,21.85,27.97
2017-07-27 20:00:00,27.99,27.99,27.57,21.79,27.99
2017-07-27 21:00:00,27.94,27.94,27.51,21.71,27.94
2017-07-27 22:00:00,27.92,27.92,27.52,21.57,27.92
2017-07-27 23:00:00,27.86,27.86,27.41,21.47,27.86
2017-07-28 00:00:00,28.39,28.39,27.79,21.3,28.39
2017-07-28 01:00:00,28.07,28.07,27.73,21.2,28.07
2017-07-28 02:00:00,27.42,27.42,27.42,21.13,27.42
2017-07-28 03:00:00,26.8,26.8,26.8,21.1,26.8
2017-07-28 04:00:00,26.46,26.46,26.46,21.08,26.46
2017-07-28 05:00:00,27.48,27.48,27.48,21.15,27.48
2017-07-28 06:00:00,27.96,27.96,27.7,21.36,27.96
2017-07-28 07:00:00,27.89,27.89,27.72,21.77,27.89
2017-07-28 08:00:00,28.09,28.09,27.81,21.45,28.09
2017-07-28 09:00:00,28.25,28.25,27.85,21.56,28.25
2017-07-28 10:00:00,28.29,28.29,27.99,21.58,28.29
2017-07-28 11:00:00,28.29,28.29,27.98,21.52,28.29
2017-07-28 12:00:00,27.51,27.51,27.51,21.46,27.51
2017-07-28 13:00:00,26.77,26.77,26.77,21.38,26.77
2017-07-28 14:00:00,26.59,26.59,26.59,21.32,26.59
2017-07-28 15:00:00,26.19,26.19,26.19,21.29,26.19
2017-07-28 16:00:00,26.81,26.81,26.81,21.19,26.81
2017-07-28 17:00:00,27.74,27.74,27.74,21.13,27.74
2017-07-28 18:00:00,27.83,27.83,27.83,21.13,27.83
2017-07-28 19:00:00,27.78,27.78,27.78,21.12,27.78
2017-07-28 20:00:00,27.67,27.67,27.67,21.49,27.67
2017-07-28 21:00:00,27.64,27.64,27.64,21.49,27.64
2017-07-28 22:00:00,27.62,27.62,27.62,21.46,27.62
2017-07-28 23:00:00,27.1,27.1,27.1,21.43,27.1
2017-07-29 00:00:00,27.1,27.1,27.1,21.1,27.1
2017-07-29 01:00:00,23.92,23.92,23.92,21.01,23.92
2017-07-29 02:00:00,19.61,19.61,19.61,19.61,19.61
2017-07-29 03:00:00,14.64,14.64,14.64,14.64,14.64
2017-07-29 04:00:00,10.37,10.37,10.37,10.37,10.37
2017-07-29 05:00:00,12.18,12.18,12.18,12.18,12.18
2017-07-29 06:00:00,14.88,14.88,14.88,14.88,14.88
2017-07-29 07:00:00,21.52,21.52,21.52,20.49,21.52
2017-07-29 08:00:00,23.72,23.72,23.72,21.02,23.72
2017-07-29 09:00:00,24.72,24.72,24.72,21.16,24.72
2017-07-29 10:00:00,25.99,25.99,25.99,21.26,25.99
2017-07-29 11:00:00,25.88,25.88,25.88,21.3,25.88
2017-07-29 12:00:00,24.99,24.99,24.99,21.26,24.99
2017-07-29 13:00:00,24.04,24.04,24.04,21.19,24.04
2017-07-29 14:00:00,22.97,22.97,22.97,21.14,22.97
2017-07-29 15:00:00,21.67,21.67,21.67,21.1,21.67
2017-07-29 16:00:00,22.9,22.9,22.9,21.04,22.9
2017-07-29 17:00:00,25.47,25.47,25.47,20.97,25.47
2017-07-29 18:00:00,27.01,27.01,27.01,20.91,27.01
2017-07-29 19:00:00,27.2,27.2,27.2,20.96,27.2
2017-07-29 20:00:00,27.21,27.21,27.21,20.83,27.21
2017-07-29 21:00:00,27.29,27.29,27.29,20.78,27.29
2017-07-29 22:00:00,27.46,27.46,27.46,20.48,27.46
2017-07-29 23:00:00,27.2,27.2,27.2,20.57,27.2
2017-07-30 00:00:00,26.06,26.06,26.06,20.18,26.06
2017-07-30 01:00:00,25.63,25.63,22.03,19.38,25.63
2017-07-30 02:00:00,23.96,23.96,22.3,17.26,23.96
2017-07-30 03:00:00,23.47,23.47,23.47,16.14,23.47
2017-07-30 04:00:00,22.2,22.2,22.2,14.58,22.2
2017-07-30 05:00:00,22.26,22.26,22.26,14.4,22.26
2017-07-30 06:00:00,22.26,22.26,22.26,14.65,22.26
2017-07-30 07:00:00,23.48,23.48,23.48,16.14,23.48
2017-07-30 08:00:00,24.39,24.39,24.39,21.22,24.39
2017-07-30 09:00:00,24.45,24.45,24.45,21.33,24.45
2017-07-30 10:00:00,25.36,25.36,25.36,21.01,25.36
2017-07-30 11:00:00,25.11,25.11,25.11,21.05,25.11
2017-07-30 12:00:00,25.35,25.35,25.35,21.03,25.35
2017-07-30 13:00:00,24.58,24.58,24.58,21.05,24.58
2017-07-30 14:00:00,24.15,24.15,24.15,21.04,24.15
2017-07-30 15:00:00,23.42,23.42,23.42,21.03,23.42
2017-07-30 16:00:00,21.27,21.27,21.27,20.68,21.27
2017-07-30 17:00:00,22.95,22.95,22.95,20.64,22.95
2017-07-30 18:00:00,24.81,24.81,24.81,20.63,24.81
2017-07-30 19:00:00,27.09,27.09,27.09,20.69,27.09
2017-07-30 20:00:00,27.32,27.32,27.32,20.82,27.32
2017-07-30 21:00:00,27.59,27.59,27.59,20.9,27.59
2017-07-30 22:00:00,27.54,27.54,27.54,21.1,27.54
2017-07-30 23:00:00,27.11,27.11,27.11,21.03,27.11
2017-07-31 00:00:00,26.0,26.0,26.0,20.93,26.0
2017-07-31 01:00:00,25.56,25.56,25.56,20.23,25.56
2017-07-31 02:00:00,25.28,25.28,25.28,19.6,25.28
2017-07-31 03:00:00,24.32,24.32,24.32,19.66,24.32
2017-07-31 04:00:00,24.64,24.64,24.64,20.12,24.64
2017-07-31 05:00:00,26.01,26.01,26.01,20.86,26.01
2017-07-31 06:00:00,26.97,26.97,26.97,21.07,26.97
2017-07-31 07:00:00,27.52,27.52,27.52,21.06,27.52
2017-07-31 08:00:00,27.73,27.73,27.73,20.41,27.73
2017-07-31 09:00:00,27.77,27.77,27.76,21.0,27.76
2017-07-31 10:00:00,27.77,27.77,27.7,21.02,27.7
2017-07-31 11:00:00,27.65,27.65,27.61,21.11,27.61
